"","v_bh","v_daily","v_mon","v_con"
"1",1089065.60360427,1086821.23944559,1086789.77983848,1086840.31104815
"2",963310.225065187,963942.422069449,963954.641156774,963815.256381666
"3",1081623.79664191,1079830.78417667,1079935.26543135,1079938.66673423
"4",1059726.63750402,1059406.08005488,1059595.96160378,1059367.58276466
"5",1004959.53514478,1006143.69422175,1006137.91603924,1006168.84262111
"6",1029153.38336178,1029819.94694635,1029955.14809558,1030020.60739167
"7",960411.346213507,960855.080918635,960788.092481569,960788.117472937
"8",938040.326995502,937194.280452588,936835.959709152,937172.647464285
"9",1097777.13884751,1094528.71131258,1094693.29998078,1094765.72684175
"10",1026288.36172993,1027025.15420975,1027420.58012408,1027194.30237682
"11",1098602.97914034,1095478.89750782,1095372.20913763,1095551.7134303
"12",972605.518234695,973446.687806497,973441.732759341,973506.819006463
"13",1031439.36973011,1032364.68100216,1031885.35327724,1032200.5258169
"14",1040814.25816472,1041125.20039908,1041828.12068519,1041302.01391574
"15",999819.495479135,1000979.77543952,1000629.76729651,1001131.44273701
"16",1006702.15325489,1007776.2900396,1007861.1065797,1007951.45540849
"17",1018247.97184856,1019490.9567441,1020209.30914905,1019347.9195093
"18",1120818.54707723,1115743.65262556,1116974.65946247,1115663.35818646
"19",1039980.87489015,1040462.44177396,1040197.26365136,1040500.75110141
"20",1092631.85585973,1090140.02346333,1090286.22337141,1090008.14012291
"21",1044426.19593132,1044686.95265121,1044205.88289878,1044762.75062406
"22",994258.179130509,995421.783280884,995006.238383173,995515.387089274
"23",1017196.19934376,1018311.45943637,1018012.74304906,1018323.97905903
"24",996338.004901968,997402.3840335,997008.961747668,997545.149534329
"25",1003397.86280032,1004575.57488909,1004902.3098758,1004617.66929474
"26",1104536.64091293,1101028.26338004,1100999.05216205,1100881.12489228
"27",1041718.24670061,1042027.88753755,1041955.65859707,1042176.3164378
"28",977287.504030321,978423.210833695,978382.054739436,978303.987295566
"29",957457.287155333,957724.9035393,957592.106149865,957769.905177405
"30",895980.714747579,891088.296916299,891226.081444307,891012.676688451
"31",1014241.82467896,1015417.59081469,1014690.08695249,1015394.64836995
"32",1011642.20122242,1013305.88702021,1014742.32187939,1012847.13542884
"33",988780.891567261,989912.630014229,989953.589864526,989922.213139385
"34",1058173.13036865,1058147.61631012,1057801.57574972,1057878.32708113
"35",968938.832003633,969642.197242086,969434.38956716,969661.847609024
"36",1018461.23091309,1019491.9288901,1019178.42122988,1019573.93912707
"37",1051268.94815656,1051235.82466269,1052339.65283096,1051248.34420363
"38",1015075.34507621,1016300.68044528,1016300.42907566,1016288.7717174
"39",1061233.75580072,1060746.28405566,1060411.44995337,1060731.74692417
"40",1031741.43827713,1032640.24753312,1032491.74195894,1032555.13224414
"41",1024643.34763036,1025704.69737734,1025430.27568733,1025646.3598564
"42",1055858.7762697,1055813.80926221,1055406.71510385,1055687.85659655
"43",1011917.52832674,1013096.90635402,1014138.78979085,1013131.37337713
"44",996581.767419509,997906.667120748,997909.73363988,997816.338219047
"45",1078271.84532465,1076878.68297208,1078617.04033911,1076773.23691793
"46",1000658.99280193,1001985.43748473,1001941.25716363,1001863.71990667
"47",1021372.927162,1022335.90213837,1022243.08938954,1022392.83724997
"48",1152701.27984791,1143826.95667419,1144836.66594703,1143936.55626182
"49",1088989.73301314,1086576.47839641,1086462.14239196,1086682.84256457
"50",1002154.10253884,1003562.94622304,1003542.13375278,1003440.31777864
"51",1069908.71548912,1068991.54616684,1068587.68525522,1068990.8133074
"52",1060296.56948518,1059896.50412575,1059608.86941799,1059889.27260883
"53",971116.958718315,971928.523151088,972043.336106218,971913.610332243
"54",989255.523283,990641.693556862,990910.402943659,990496.841171752
"55",1020087.13484951,1021233.51417764,1021164.49827028,1021137.34271041
"56",949864.683362168,949722.455950879,949021.968941919,949829.638890689
"57",1126632.68535609,1120941.92744649,1121259.30644418,1120922.06489685
"58",936208.47310111,935252.338086224,936270.994064268,935185.042734013
"59",950792.689452613,950690.463931227,950871.854527565,950670.961477361
"60",1159803.61194537,1150252.82655786,1150393.59216288,1150160.01019862
"61",1043367.85526093,1043829.9045205,1044104.56843961,1043776.27198518
