"","v_bh","v_daily","v_mon","v_con"
"1",974555.798214614,978636.183155684,977951.44050142,979044.876446291
"2",968983.588923586,973655.986141577,973695.703123257,973381.318052409
"3",1368184.67213085,1324330.62931749,1326675.25818807,1324440.02783662
"4",1138114.81900808,1135001.45708709,1132690.0749443,1135083.92426071
"5",1064614.53150831,1068105.76792314,1065469.356659,1067888.70603953
"6",1234634.86693632,1217370.47230392,1217184.66380181,1218053.90957737
"7",1069328.09478336,1073433.4944089,1073021.21234851,1072388.61227742
"8",1250678.86861175,1232472.87341751,1234836.03441938,1231490.85991835
"9",1027656.78531571,1032643.65901524,1034030.84212994,1032394.76763235
"10",1310238.30013671,1279377.85023527,1281122.19416547,1279485.90682705
"11",1084552.80344252,1087360.18049859,1089023.83537485,1086846.16454524
"12",1105239.69899291,1105899.43027356,1103660.11295775,1105861.36888561
"13",1109856.63757532,1110983.67410635,1117537.36945652,1109910.61193642
"14",1118638.73070112,1118929.47979075,1116265.48692106,1117805.64207629
"15",1260867.76840553,1238789.75676737,1240733.25220384,1239586.29766743
"16",1148318.13521958,1143780.55478199,1142272.98473716,1144529.44085927
"17",1272181.10688841,1249862.65375264,1249764.28387298,1248989.38909762
"18",1174944.60908758,1167451.38527032,1168084.52243153,1167666.02317587
"19",1009996.18623682,1015309.23369338,1013424.74237614,1014901.71125084
"20",1077712.33395685,1079607.02500345,1078837.44728754,1080364.75341068
"21",894410.011754997,892441.803981453,890340.46544129,892673.460293627
"22",1111444.59983374,1111791.77021312,1113357.87290829,1111578.31833529
"23",1312969.70276239,1281273.09636669,1282639.16025477,1281514.09184362
"24",1286946.02439387,1259808.4786487,1264411.59821541,1261069.91871015
"25",1127441.02740723,1125720.52760541,1126316.96512191,1125707.8022647
"26",1175204.83202712,1167659.35774215,1166611.92058384,1167864.78614433
"27",1137567.52553628,1135468.59172019,1136786.79518509,1134987.7645728
"28",1315147.249954,1283050.39857176,1283105.613934,1282949.65747753
"29",1159580.85134435,1154093.35155681,1154185.72110854,1154366.13507205
"30",1061000.77757564,1064839.77853574,1065678.93395768,1064833.64096365
"31",1309379.29551558,1278735.91988016,1279447.57211465,1278698.45341013
"32",1195999.49209995,1185856.52048672,1185719.65212465,1185852.64888663
"33",1064270.37865359,1068810.80805133,1069483.90439906,1068080.74430853
"34",1165729.3803576,1159929.62576094,1162639.56005966,1159649.0317184
"35",1035643.83759174,1040375.54006974,1042445.67255464,1040286.35359959
"36",1062193.678755,1065268.07397066,1065082.75254613,1065778.65439077
"37",1159271.00039079,1154102.65115431,1156113.33830854,1154257.17141801
"38",1011603.93087385,1017131.28765552,1016117.47413256,1016516.62182666
"39",937012.906573745,939581.286559633,940504.72866297,939780.088953567
"40",1044652.02559389,1048624.3354136,1048576.70980303,1048772.52805387
"41",1430651.87232907,1371303.24891536,1377186.77310061,1371115.63581098
"42",1123233.33499272,1121761.31124733,1122330.39876733,1121872.72089721
"43",1235859.01334291,1220314.25296083,1224854.83633162,1219354.41794795
"44",1091349.11239154,1094627.35251452,1096770.99518004,1093006.60534532
"45",933102.079977191,935397.105933337,936490.074348005,935347.870102624
"46",1049346.94416957,1052376.57864795,1053501.4051483,1053220.17141639
"47",960315.327286589,965310.615647333,963477.497912401,964333.980113254
"48",1047667.5975365,1052029.11298184,1051526.77539064,1051738.3869496
"49",1285475.3702046,1259501.0658248,1261095.82953331,1259788.138118
"50",1084156.86058537,1086097.60240206,1085854.10235129,1086191.89620146
"51",1054946.23105781,1058903.04057623,1056740.3951588,1058771.61549909
"52",1198312.36694628,1187889.0517171,1186649.53854162,1187716.26446109
"53",1212903.96811856,1199822.36749614,1198023.79100728,1199927.42353329
"54",1075791.80103868,1078592.11496005,1080252.62902795,1078583.23297713
"55",1179765.32273339,1172098.73171926,1170980.56047005,1171923.04394691
"56",1188357.61832304,1178407.99295516,1176340.04051596,1179117.95563285
"57",1168237.77406973,1161895.02980155,1164976.27174671,1161487.32380166
"58",967690.099883086,972235.558688429,972185.473684193,971961.286913258
"59",1368999.27100793,1325751.25262883,1327479.95338436,1324951.89078432
"60",1116644.38113127,1115391.37907037,1115992.87070939,1116362.04327411
"61",1088150.5341235,1090495.80775249,1090398.51226293,1089742.1936167
"62",1261645.82396842,1240879.68777282,1242151.74939563,1240453.47182741
"63",981925.457456181,987150.92880922,986579.176570963,986839.407075969
"64",1219358.20419952,1205473.30543238,1207346.14096022,1205142.51532393
"65",1181546.72116686,1173101.4493617,1173719.94177123,1173334.95079612
"66",1141068.28011512,1138473.03504684,1137860.61401945,1137873.81864352
"67",1218699.86920754,1204181.02575024,1205159.28844686,1205074.41290862
"68",1207154.55663635,1194681.90247697,1196298.63663754,1195405.45500038
"69",932039.305211855,934321.488046301,933993.687717104,934175.970981432
"70",1413086.00394773,1357639.43075045,1360178.36695262,1357961.33552801
"71",955495.931971599,959382.349818514,961745.448992008,959270.044019894
"72",1251057.08274153,1231081.19138798,1236329.91534195,1231626.71570869
"73",1028663.60759543,1034084.29913884,1035082.13317557,1033895.20930705
"74",1064369.43223628,1068476.07594418,1066800.6055778,1067710.53563529
"75",1000863.44125794,1005541.53172416,1003237.89980597,1005865.6833494
"76",1349348.38390317,1310175.08057964,1311730.93004898,1310021.98943875
"77",1014211.49729337,1019179.66955877,1019879.02485909,1019276.06496817
"78",1178768.08211671,1170809.60583738,1169982.65911817,1171152.67390851
"79",970438.069106891,975193.445106464,976193.377178246,974816.580646917
"80",1161712.5049263,1156824.07417023,1157343.60814425,1156123.51688272
"81",1142138.53686331,1139435.09864405,1147703.09961837,1138880.89380172
"82",1335489.14540923,1299471.2205789,1304576.4452988,1299112.83608226
"83",1152802.39305684,1147806.23605437,1147631.16305928,1148345.33542458
"84",1264655.94571215,1243236.22145766,1244708.44532575,1242955.82186428
"85",1086344.98597596,1087542.93278846,1086131.0025381,1088098.79336352
"86",1101740.28711865,1102301.27717623,1100745.19389629,1102647.21914917
"87",923081.84478412,923918.168914598,922731.95381667,924381.261008834
"88",1292209.64807815,1264911.1554763,1267469.36992678,1264770.44715192
"89",1075169.78074402,1077694.31032217,1077018.60543763,1077801.77610004
"90",1164780.02711047,1159410.52786482,1160108.69258263,1158699.65386805
"91",1169655.97078188,1163163.87906763,1160275.79352747,1163129.7173439
"92",1412154.36754043,1357130.82475431,1361778.15742982,1357628.69865264
"93",1117466.43597088,1117179.51998249,1116826.58574549,1116813.12631485
"94",1239137.35766523,1222100.88219787,1225836.46721336,1221743.24033406
"95",1072569.82876583,1075687.84886383,1080993.6240985,1075559.00769332
"96",1178861.20301305,1170529.73424423,1169276.90063683,1170949.69706512
"97",1105368.52758564,1106370.87734803,1106143.08745319,1105626.26828
"98",1144751.53130223,1140750.55892213,1141115.36406625,1141079.27109633
"99",1065986.31830339,1068717.29586254,1066892.92757275,1069064.52070114
"100",1139023.65945191,1136282.56165555,1134732.12148619,1136095.24476081
"101",968757.980382991,973751.148083061,974131.452958814,973111.680348332
"102",1118394.69863218,1118104.01876957,1121138.53219226,1117958.06943776
"103",1139747.00212956,1136148.95547205,1135253.36896724,1136953.51898325
"104",1345147.24077232,1307192.51511083,1316377.35411983,1306378.65817898
"105",1129510.75178597,1127898.96858075,1127338.59990874,1127490.1068286
"106",1250538.7787368,1232224.24408455,1237577.13325506,1231382.13268859
"107",1160285.94318544,1153805.02345343,1154169.39782739,1155036.96380704
"108",1080017.49599317,1082115.97158728,1084989.25044063,1082541.38577034
"109",1027134.38039406,1031928.64636145,1030937.53447303,1031942.4403689
"110",1242930.70910786,1225021.45581693,1226356.45412591,1224964.240204
"111",1049189.27749569,1053202.01629124,1053729.16262474,1053492.05912279
"112",1001440.88176846,1006412.42556348,1007526.27392659,1006289.0667683
"113",1063654.82504755,1067759.87365453,1067016.28664261,1067356.86905627
"114",1394327.01678866,1343465.47568085,1350065.36281629,1343968.04748698
"115",1132181.31252615,1131105.70170135,1130075.77267684,1130190.98305821
"116",1135793.9970807,1133283.09455465,1134529.15477168,1133402.79973677
"117",1053499.28026555,1057478.04800502,1055794.54081362,1057332.35955333
"118",1045901.75810348,1049856.38179616,1052995.98862101,1050047.84478999
"119",1134718.15023481,1132036.86216376,1133548.15586887,1132352.84600387
"120",1044175.73859977,1048167.19426559,1048312.28597102,1048493.76215978
"121",962969.957944755,967621.646681878,968302.855078517,967055.405248257
"122",1236587.6895877,1220389.27029906,1226232.02188316,1219585.85300681
"123",1021611.22814657,1026052.60852812,1024546.96345569,1026180.45021906
"124",1167949.1148371,1162241.53407549,1161344.91306559,1161565.21108139
"125",1174277.23595313,1166416.30046984,1167024.11564808,1167053.78075371
"126",1049072.51174546,1052752.67657026,1052217.88075224,1053229.8718815
"127",1193900.70763814,1183906.2499177,1184823.30787495,1183775.80794079
"128",1017948.76532963,1022896.04224061,1019414.37929791,1022778.37028809
"129",1140730.16216937,1137916.12826508,1134799.28208607,1137567.76322126
"130",1017572.31837835,1022188.43107354,1021883.95329887,1022300.8392071
"131",1034628.367538,1039020.00561424,1037187.20099076,1039353.81740783
"132",1337065.07061211,1300171.12363337,1306875.59314682,1300473.23044554
"133",909892.094433276,909898.298161473,909613.828293259,909898.320644645
"134",1066925.37452049,1070091.11957087,1067950.21840204,1070185.79647355
"135",1053478.14024115,1057505.62537041,1057081.42344177,1057158.87133764
"136",1171918.69183125,1165315.7851181,1163788.01749124,1165116.3247993
"137",1101578.73961407,1102587.32963517,1103340.81880876,1102458.33738261
"138",1057804.36679293,1061641.47576419,1060862.89196364,1061545.23674789
"139",1254146.63336804,1234835.07032652,1234491.9809435,1234149.16577004
"140",1095529.60183078,1096917.73035487,1098999.50615002,1096821.56870286
"141",970111.997533394,974398.006989466,971657.631534485,974476.964176532
"142",1080945.98038063,1083039.38885748,1079627.17861829,1083408.65542815
"143",1043421.25543321,1047849.21056679,1045426.9004655,1047748.52563608
"144",1321119.36784775,1287630.65048962,1292423.50593015,1287754.82602935
"145",1009620.23561663,1013590.20765704,1014082.87642848,1014512.8181548
"146",1231311.69718341,1216396.8512198,1218672.44468178,1215492.4023262
"147",1337948.28128202,1300131.94663541,1304041.28108074,1300973.36203699
"148",947071.556757586,949782.110585945,950937.524494804,950134.796061885
"149",1277825.39968658,1253828.36409876,1252917.47407696,1253487.37358269
"150",1131551.36491132,1128484.61720797,1127966.76593726,1129311.3090203
"151",1125367.42426518,1123383.97850695,1122222.88989587,1123866.00466587
"152",1166114.5012683,1159796.81932858,1159362.96090797,1160095.23506386
"153",1085951.28117976,1088180.30154632,1087284.62825637,1088141.63768619
"154",1014514.0684618,1019331.77217452,1019262.2054459,1019241.3032259
"155",1012002.61204574,1016569.71687138,1014365.86087586,1017067.81220772
"156",1310107.68076725,1279120.45623026,1285775.11522839,1279031.69124407
"157",1216830.37622902,1204679.01192927,1211365.30159451,1203503.1339072
"158",1063730.21524432,1067221.74205228,1065038.67223841,1067094.34178148
"159",1176089.51755075,1169361.81314545,1171261.67706344,1168821.24748101
"160",954872.555984561,958519.426515808,958770.669813673,958627.685045823
"161",1011155.14584309,1016027.63853472,1015097.9895799,1016185.85234338
"162",1223552.60424907,1209673.23935622,1208838.07887513,1209339.73816813
"163",1005788.68054875,1010927.87843743,1009197.94307824,1010688.43353746
"164",1060908.67073104,1065068.56474,1063455.04260201,1064607.19139355
"165",1298343.09744932,1270408.53628693,1273844.57376807,1270042.74075112
"166",1052901.95026277,1057328.81804262,1057953.52366648,1056759.14371356
"167",1112673.43772987,1112058.60036713,1113072.08742989,1112491.32092455
