"","v_bh","v_daily","v_mon","v_con"
"1",867375.97106289,874254.660225345,874158.889019045,873522.840524915
"2",967544.239336004,979292.203665826,979501.549073208,978187.146106838
"3",1129284.8161146,1129431.17861108,1127478.43191572,1127993.75682996
"4",1106859.42183372,1107331.5932943,1106696.33596354,1107810.87957361
"5",1080090.65499197,1084379.89002463,1084654.52068094,1084569.05125137
"6",1224841.644992,1205950.47263499,1211930.13026432,1206903.87337965
"7",845161.624723066,847319.70388554,849286.044911042,848104.958908476
"8",1125185.53497454,1124270.78990335,1123094.96014732,1123647.88720587
"9",958895.729216656,969444.501906524,973493.912399674,969333.27384011
"10",1170204.35314372,1162036.01214432,1157653.84886012,1162017.21908026
"11",910385.014572417,919268.867901211,913210.521468049,919724.381624667
"12",912584.147242048,920936.2425385,915769.510607104,922266.269264761
"13",1228155.9317357,1208745.20995341,1206978.29306497,1210240.62729687
"14",846482.862892966,849045.776689743,846582.420955709,849814.015391665
"15",1030024.36915989,1036891.45801208,1038153.46539863,1038499.13922192
"16",914458.672531511,923519.409997979,923163.654594499,923783.222241784
"17",975415.717155256,987476.848239323,980491.845237943,986419.155873342
"18",1192254.12869518,1179154.81858674,1179099.33065351,1180169.09355383
"19",846909.305196284,849736.429068993,847404.867912361,850424.230131176
"20",836984.240540844,841252.970068634,844007.326495312,839550.300110565
"21",1069997.92218417,1075932.20067178,1073058.27610029,1075087.72307101
"22",956499.250712768,965667.795518184,967061.201105303,966798.635574096
"23",842629.979223537,845998.57170262,840276.321821224,845111.110184527
"24",1143171.32312392,1139016.21891965,1136734.17278609,1139871.29797459
"25",965760.664722946,977422.984087832,973144.264654415,977183.088054141
"26",800423.198884784,795366.160974302,795128.61213721,795360.576031056
"27",1006608.49776196,1016206.7054953,1014843.6228657,1016334.6629615
"28",1076129.53550023,1081013.01579085,1086946.47776193,1080846.86265821
"29",981646.867739724,991189.148697151,988687.540963651,992207.467679648
"30",880493.923243275,887316.921468574,884360.925542836,887694.483998672
"31",1021965.40677746,1032592.61451696,1026030.93565668,1031146.51691181
"32",1120655.93420409,1122790.96063824,1118621.67669947,1120264.84389763
"33",1052861.50446164,1059915.49598673,1060456.71004176,1059165.97542041
"34",922869.311098794,934397.152627581,931519.891103714,932723.27362894
"35",765883.621413312,753518.133752544,750553.845755269,752013.997641161
"36",1004903.74665945,1014456.35385661,1020355.72494665,1015064.83456118
"37",1077141.39498444,1081134.72393916,1082567.67588876,1081539.85058294
"38",817494.800360458,815871.526732294,814895.707156787,815253.164594426
"39",947249.720449555,956457.238156195,958318.243430407,957908.679448688
"40",851709.016449023,855543.60608018,850418.047064442,855860.805476716
"41",1309111.33497319,1272757.70771988,1274848.41510681,1272502.82455626
"42",894697.38600286,902988.120955939,899827.644339629,902878.33392816
"43",828986.606685698,829193.383934573,832197.462536136,829532.105706675
"44",954041.503217461,966288.162711844,965333.707444989,964690.736590767
"45",935729.15979159,947762.635491171,942531.183285217,946749.095857366
"46",1127386.3186869,1125607.91935348,1124253.952951,1125866.74330955
"47",964786.449905443,975580.853531204,972466.753719219,975386.207581066
"48",803690.726951429,799667.115066948,797371.247954911,799007.775188519
"49",780738.823920626,770894.374529167,779391.404966125,770949.070533024
"50",815583.95090015,814299.305392964,812772.419041286,813508.922054223
"51",954183.684960351,966372.371260166,964122.896728965,964988.989377972
"52",755294.750230946,738267.322003973,743880.800282365,737948.646381541
"53",918209.381887196,926249.455513608,920915.357165091,927959.534070891
"54",1074878.96894675,1079337.75927934,1078832.08973534,1079613.20565291
"55",956679.124343305,966625.331267864,961095.530792314,967077.865483588
"56",940426.898493036,950796.329894026,945185.641740137,951110.753545664
"57",907457.158851611,916969.328298318,910814.767647059,916528.887163999
"58",937604.273368556,948091.981135184,943044.323604165,948378.339071913
"59",1049490.13774373,1056049.68049936,1054229.29305438,1056653.95592022
"60",1021764.21563669,1031526.87956061,1031815.9363208,1030874.89765086
"61",993825.188787599,1003280.75056012,1005141.53640955,1004124.75913194
"62",1062310.04966745,1067827.51689965,1068312.20280011,1068913.89548229
"63",861249.809214484,866467.287878895,864839.724131214,866354.673167023
"64",968951.824933523,980842.131922728,974550.187126071,980441.820717203
"65",947558.379073313,959138.596664734,962317.108901556,958708.835838873
"66",953281.658312853,963825.906378738,959954.301596335,964044.055165419
"67",923540.478764574,932550.667404255,929578.39498681,933284.383298459
"68",769056.407737118,756621.929889695,753909.299682837,755707.137500639
"69",948005.529545799,957079.763136848,952819.851354692,958744.767238867
"70",705539.839891843,669140.821662881,669051.083102699,669401.618601853
"71",1072880.60661963,1078005.6011487,1081255.24839918,1077735.38813073
"72",856701.067676209,860342.571955842,859216.937561878,861279.665761874
"73",970049.183220635,980504.880418252,975798.552201856,980693.738177015
"74",979804.528829559,990857.298395824,984846.550788321,990669.766578076
"75",935643.155135395,944541.256814391,940386.919861492,945937.596549594
"76",1009141.55545306,1018826.78245548,1015277.35105568,1019254.46430791
"77",1269612.99242532,1242196.22495522,1244401.92090769,1242400.4922101
"78",1282020.25691008,1253785.4436463,1252830.67927839,1252971.21367823
"79",1363605.72107364,1314536.18751781,1316793.58096575,1314921.549582
"80",1074874.98682264,1077630.54759193,1082560.90354582,1079411.52644745
"81",871970.892001399,877906.455379982,879669.452659319,878311.286240012
"82",958065.405830172,968312.335468235,967053.096774139,968868.281526252
"83",1084118.79261777,1088171.17983993,1086664.87332366,1088034.00550808
"84",795745.300271451,789461.681980248,789568.615766928,789952.815671143
"85",994762.244295437,1004271.02818874,1002510.81553617,1005236.15785976
"86",931573.135184071,941882.040111477,939957.218859348,941616.350630708
"87",711016.296782396,677141.771253241,679279.775953878,677422.261672114
"88",917895.539354012,927712.576841678,927351.550124187,927442.688830135
"89",982899.070236216,992826.969012307,989321.954932888,993458.131971004
"90",879316.618618026,887544.405588705,887840.82383619,886735.652153865
"91",954999.989552519,965086.249395241,965419.024707695,966004.768164117
"92",1182520.46519334,1170742.4815179,1166684.20658943,1172435.8011691
"93",890542.112400943,898665.332504623,898096.283346078,898869.205515024
"94",945143.131200266,955279.313738474,951655.265333777,955827.996722398
"95",931128.482387427,943169.69660472,941679.38234514,941795.86837771
"96",1004407.34933605,1012763.94749531,1011381.3793688,1014246.45726644
"97",1125403.38350633,1123327.69150973,1122130.04445315,1124275.13527191
"98",1023040.14682503,1031903.44798566,1031834.2911678,1031818.30006443
"99",873143.061988717,879473.256849531,873767.51039422,879697.256721717
"100",1139776.79269471,1137027.58571313,1136748.89945701,1137492.36441382
"101",856534.627475121,859917.649141125,856038.164156663,861015.147054797
"102",687966.623071495,642625.815738768,645613.003678154,643206.821430294
"103",954783.189801403,966484.204213679,962693.100326243,966193.871192501
"104",1184828.30521719,1174431.41041466,1171318.10225487,1174398.33634465
"105",990536.085647624,999357.883359875,996167.944361466,1000890.35389517
"106",977458.463656368,987441.591887449,990895.492970095,988385.375308179
"107",931661.476898146,941089.742168725,944456.93814313,942037.507973625
"108",1134034.27842753,1132098.73276957,1158322.48912342,1131535.20847795
"109",1038853.50518469,1045352.09437592,1043283.60592624,1046375.13604573
"110",967178.044697081,977703.589088197,973837.274721259,977988.348156157
"111",989818.665280407,1000171.2756825,999506.267467517,1000357.70092981
"112",845869.349844382,848092.382366417,848292.703137497,848934.457775695
"113",939761.90832127,948342.769639778,943365.486441417,950031.823494994
