"","v_bh","v_daily","v_mon","v_con"
"1",1179432.98290017,1165667.513703,1166270.35804391,1165595.58205633
"2",1164193.30921712,1152477.3415247,1153712.49003368,1152583.04958196
"3",1318097.79536505,1277902.1091325,1280514.77419136,1277536.01532822
"4",1180176.31229163,1166429.67949668,1168460.82402899,1166267.56046894
"5",1338396.63513182,1293229.83909652,1297537.39544425,1293146.04867871
"6",1207678.73316464,1189497.89619029,1191986.54938217,1189388.83940178
"7",1286387.09879031,1253236.68429613,1257659.73407362,1252941.04185286
"8",1277201.01057155,1245487.81654709,1247595.76291005,1245628.3396148
"9",1295595.08994098,1260173.28111124,1262689.53221968,1259917.27035592
"10",1382604.58687831,1326596.77465843,1332116.30350759,1326347.63055726
"11",1192797.25133882,1176896.22007653,1178723.88015206,1176753.76352871
"12",1430445.78040336,1362117.2394632,1365305.85818182,1361716.63847214
"13",1230963.79231621,1208491.96467345,1211722.63070103,1208565.02737388
"14",1151105.70507965,1141475.34212849,1144258.10995442,1141459.30704503
"15",1200076.49902839,1183446.57900579,1184745.82838178,1183093.78732954
"16",1079178.18664374,1077937.0298219,1077860.99174551,1077747.95859066
"17",1346100.25834574,1299246.01973137,1306364.29697018,1299020.49000569
"18",1427987.40014007,1360203.4982122,1364297.32208291,1359589.6607707
"19",958023.997517205,960780.500152194,961984.800172261,960426.489760671
"20",1044226.97849424,1045021.21903338,1045682.33962289,1045238.22084204
"21",1220901.7182624,1200064.349933,1203418.16269457,1200222.42378625
"22",1235540.44582895,1212306.35012928,1216845.63278569,1212089.77015493
"23",1443833.60442937,1371289.56770746,1378548.34741456,1371123.39371415
"24",1067486.0777066,1067790.71095339,1067584.35612512,1066974.60284594
"25",1227084.29297295,1205091.0499473,1209332.31464041,1205143.72330678
"26",1357790.73358921,1307496.37462397,1310238.55206339,1307740.50191844
"27",1324585.2051339,1282872.35463091,1287399.7877664,1282556.23119607
"28",1158281.88982244,1147698.77652738,1150297.50278603,1147603.24345833
"29",1228688.35163156,1206766.51302927,1211226.4972501,1206688.89609578
"30",1533674.11741293,1435111.4889856,1441518.05744453,1434496.77864274
"31",1169431.88728,1156778.6433076,1157011.0450396,1157208.10324417
"32",1232796.6423845,1209911.77318316,1210209.79120385,1210043.93224297
"33",1262587.79845632,1234338.36490854,1236280.5937497,1234052.06550896
"34",1095071.07818063,1092153.03272321,1091750.56747059,1092068.59987425
"35",1286541.86714228,1253572.74639727,1257185.09144048,1253096.91413288
"36",1100251.4386764,1096967.56856405,1097275.2314187,1096757.00684897
"37",1228696.50457975,1206272.98055912,1209002.55596805,1206558.65289647
"38",1249011.0263397,1222950.05857057,1223588.60236565,1223006.38163524
"39",1306473.95437509,1268706.04246846,1271956.95479952,1268630.50959496
"40",1154892.77481972,1145058.7052565,1146026.4495475,1144781.70164129
"41",1328959.57612336,1286079.25327576,1290552.28959535,1285886.68130736
"42",1180943.10496717,1167330.90512685,1169255.19847564,1167055.37089391
"43",1100653.64506336,1097090.28490127,1097112.30483939,1097095.32381125
"44",1303521.26640953,1266553.76462082,1269820.61662624,1266273.60094935
"45",1421969.75862714,1355825.0094436,1361278.63932121,1355269.9185628
"46",1109850.93160901,1105149.63462346,1103878.25413618,1105392.46993671
"47",1175190.80047247,1162175.69328774,1161348.27602202,1162199.37501233
"48",1285447.30730781,1252341.35066854,1257823.30203038,1252055.8803781
"49",1278315.6887518,1246808.63434165,1249623.68620398,1246469.30786123
"50",1283819.08756751,1250782.5016813,1254337.24813739,1250795.68654506
"51",1380392.54399785,1324771.50541943,1328211.18031017,1324711.43740206
"52",1538267.20661592,1438266.94493451,1446627.99902383,1437497.42000264
"53",1324869.12583954,1283434.58893271,1286913.1961042,1282915.80607767
"54",1339547.21978248,1294154.25251886,1298235.29447277,1294177.67527848
"55",1305706.7493256,1268193.88636019,1275870.72751879,1267899.06898979
"56",1223255.60830478,1202473.05245825,1203622.97601098,1202160.0042734
"57",1220520.36214594,1199793.5352959,1200477.4580686,1199780.65985082
"58",1224038.1286793,1203507.10921433,1205114.46220399,1202893.14718694
"59",1214114.31111096,1194811.44030168,1198328.38756601,1194832.67678667
"60",1229482.15987672,1207931.78711624,1213157.17179021,1207361.17110261
"61",1335179.78123444,1290705.60136195,1294561.55636329,1290613.17524609
"62",1159173.73756378,1147883.94087703,1148106.50210714,1148409.19471124
"63",1142042.14857436,1133541.57809469,1135121.68337442,1133597.24506983
"64",1099723.63944102,1096725.97439844,1096797.75014616,1096218.18085883
"65",1215216.91999527,1196016.87271425,1195696.97469817,1195572.92083921
"66",1327693.53218143,1285056.44071743,1287521.07599039,1284828.49033529
"67",1242009.53872196,1217052.2369221,1219667.70316347,1217426.33206847
"68",1307505.0864073,1269424.68969368,1271892.57901579,1269263.28143215
"69",1191124.30393469,1175464.78963022,1175889.48196589,1175469.13112482
"70",1237552.32827653,1214245.63886199,1215484.27305957,1213913.57132782
"71",1107044.32273131,1102493.04196477,1104359.26340275,1102671.69228332
"72",1348813.85807099,1300939.26927319,1303617.43512185,1301023.319976
"73",1208617.28548818,1190472.11350455,1191955.57813487,1190263.43401904
"74",1122617.98672294,1116480.15750548,1117368.16103113,1116567.39882315
"75",1222338.63427887,1201644.45792187,1203807.22686565,1201469.20069348
"76",1445800.69760816,1373145.88916611,1377948.20378995,1372521.50943125
"77",1052686.21164703,1053218.50127355,1053555.71049592,1053113.35859463
"78",1293546.96096658,1258576.008797,1261597.13883573,1258487.63476007
"79",1231026.24309951,1208928.59069984,1209535.55708391,1208541.86174005
"80",1253930.59688054,1227193.28791073,1229219.27248435,1227011.06056848
"81",1291921.6900353,1257187.22189893,1261364.5560065,1257156.97106541
"82",1257528.59954575,1230457.27408664,1236874.07223113,1229955.18408304
"83",1323283.55653433,1281566.93880404,1284123.78837323,1281527.01073773
"84",1052261.11783323,1052635.12679585,1055743.89824615,1052725.35304248
"85",1310408.14452172,1271909.7493516,1273338.08183033,1271734.05458369
"86",1279377.75141557,1247751.54918502,1253003.1418291,1247431.06394905
"87",1409894.92569643,1346912.05483279,1351169.33241415,1346628.10652185
"88",1249695.41862703,1223647.06171634,1224901.36821988,1223605.06185639
"89",1381441.7303005,1325630.71338671,1331110.10461384,1325452.20942977
"90",1349827.23735142,1301491.39956746,1304486.68818242,1301688.12474825
"91",1170154.83934947,1157469.07031775,1157311.03737504,1157801.35452609
"92",1249655.23377806,1223367.33287198,1225696.40459519,1223741.60349139
"93",1270771.16804848,1240573.00258608,1243652.85200695,1240452.15433454
"94",1108489.21748707,1104553.0410342,1103543.44088092,1104125.17416235
"95",1160490.25547674,1149722.91178776,1149269.78329718,1149775.31109501
"96",1257204.23373366,1229878.6246788,1233629.57717621,1229565.5229102
"97",1262562.49524377,1234155.50085823,1235585.75372064,1233968.00189833
"98",1415982.35933146,1351093.82360429,1357965.06075778,1350921.0950969
"99",1233494.74593157,1210196.02259165,1213198.68247068,1210453.02763975
"100",1182676.11813994,1168547.29961734,1168697.70929559,1168421.23971132
"101",1129213.63488847,1122296.39388097,1122912.46220915,1122443.4862727
"102",1167721.26878587,1155755.93571929,1157913.23813833,1155786.60405614
"103",1318486.24791269,1278201.0602443,1281742.5905104,1277926.21715978
"104",1443388.04548276,1370677.48902463,1380863.70289576,1370768.21713112
"105",1249882.85701175,1224244.93648763,1228209.72963976,1223894.77531467
"106",1025877.23304985,1027457.13438464,1027124.04606731,1027675.97918383
"107",1102481.57093831,1099091.51142331,1098865.20483023,1098745.81753772
"108",1111880.53028481,1107173.54851504,1106921.3545173,1107126.39737046
"109",1123770.59503945,1117385.26512462,1119608.97495402,1117563.66339389
"110",1299886.96440702,1263762.30200709,1267257.4485089,1263504.89329502
"111",1174321.11462606,1161484.77786812,1162386.39584227,1161402.03047965
"112",1312180.50015087,1273368.00154216,1276660.55068664,1273057.65456046
"113",1323433.80093118,1282523.14213679,1288939.02021008,1281709.08190733
"114",1451003.81298635,1375968.30865783,1380201.23747759,1376209.18124938
"115",1154753.09765907,1145036.91369115,1145442.38233371,1144709.72246066
"116",1485677.55999263,1401012.84199142,1409511.8268493,1400665.96229237
"117",1375710.6289865,1321898.89487152,1323947.49833577,1321290.51204638
"118",1211583.03199222,1192962.79098361,1194479.2205908,1192431.01645603
"119",1348615.13420222,1301578.3327619,1303244.6126458,1300890.84035015
"120",1254056.75021538,1227048.39557844,1228817.66047352,1227046.98569607
"121",1226459.93275826,1204773.65506573,1206508.85841856,1204549.63461933
