"","v_bh","v_daily","v_mon","v_con"
"1",1036604.24477119,1057000.61349904,1051068.72289235,1057501.05012354
"2",756769.254978938,735584.634803406,737530.25469564,738067.086688456
"3",1519175.53759647,1447567.52278562,1446114.85635166,1448768.0926907
"4",1115330.42989246,1130316.83516723,1125863.92571052,1130027.02426658
"5",1159523.60917257,1168425.540923,1161206.21129197,1169542.53462366
"6",1262200.42641381,1253701.96139141,1246114.07748198,1253523.36443289
"7",759023.850868126,741347.504680802,752256.645474122,740861.397674987
"8",1179601.40437979,1185821.86612454,1201391.54155735,1186423.25924648
"9",1943420.50766904,1722136.92557817,1751255.83320147,1722315.91943843
"10",1086037.85614333,1104284.90052462,1106162.58557344,1101892.07360419
"11",820850.14779798,820421.899027646,823042.55015663,822063.313021702
"12",826540.407950092,828986.260800795,835914.196902774,828056.469079952
"13",767651.098566916,752260.769928515,750446.010141283,752265.313524367
"14",1163278.43576741,1166388.85656413,1180271.80369049,1169566.73948702
"15",957206.872255809,975582.203865557,983427.680248048,976072.490588442
"16",864116.324800053,872876.991593152,869301.638942734,873412.155605263
"17",1449638.3707505,1397496.30569045,1389560.78486149,1398628.83002065
"18",865701.330799752,874135.004306708,877083.825985165,875553.404830298
"19",922843.659456474,937231.000573003,956505.976381541,939541.761177337
"20",1809525.52356529,1642656.09398069,1652066.39279019,1641083.22377814
"21",949858.832170392,969584.007226728,984015.400976052,969253.079325518
"22",880114.560479396,892165.63578038,888280.44086505,892296.026365054
"23",887071.291634742,901936.099897402,905071.659360067,901083.809927476
"24",680059.35239357,621371.725522289,620181.102364397,622369.433674256
"25",1241564.43412737,1237064.44967021,1226775.31339874,1239012.00270407
"26",922241.235925994,939490.572550083,943134.695659931,939078.994251833
"27",940932.884941656,960372.847085053,952465.148120103,958845.332339376
"28",886731.833082108,899140.375539416,913389.424003341,899789.031328632
"29",1351712.4477455,1325410.13976073,1321880.05175615,1325475.6554531
"30",757571.784453698,740149.791410086,745161.857167183,739232.886808111
"31",852821.064744924,859552.313718523,857814.644330484,860056.71862817
"32",1209807.48544959,1210781.39720014,1202135.44536098,1211128.97842638
"33",909937.266083666,925854.849958018,919970.441247929,925770.704329585
"34",1297842.22078213,1281093.27904878,1295059.04872496,1283998.51847186
"35",925946.017649361,945037.970615746,943846.623928556,943479.726495913
"36",1396270.07210057,1355899.48227982,1344243.23114513,1359328.75724708
"37",1064903.01067205,1084374.12859576,1115227.69119479,1083205.37169257
"38",1217081.83156415,1215486.64167612,1214554.6204624,1216536.71392427
"39",1105982.24792035,1120748.72544981,1117467.60114663,1119968.82426616
"40",986518.583015464,1008082.15483514,1016686.40305667,1006667.135122
"41",735088.250388388,706832.391299217,703914.208572526,707337.736517901
"42",782008.796833099,771413.663946612,769882.490457367,771331.655448713
"43",986320.885072905,1005169.49781333,1000709.66206642,1006215.89629095
"44",1075755.32963071,1094472.16171963,1082740.22703554,1093827.39233431
"45",726699.23179519,694823.025845056,700408.85201714,695003.279055872
"46",1083414.77710933,1103787.4356839,1093858.93991706,1101054.1458116
"47",1557157.41237411,1474728.91462331,1491289.00601079,1474189.33037594
"48",927836.432461096,943731.385595608,935719.130166818,943915.922530687
"49",1733583.98191642,1592567.83947784,1621014.24157566,1592317.35120064
"50",1717678.47537906,1578931.88908152,1588076.51874555,1582287.14672636
"51",815239.701558901,815068.941179325,826660.028627638,815465.233104701
"52",821968.871298984,822300.833994517,819732.322983315,823110.457593571
"53",1262856.53318203,1255041.08889232,1255808.29949311,1256880.09786944
