"","v_bh","v_daily","v_mon","v_con"
"1",1151296.66652475,1159489.45930955,1159742.52399664,1156983.41099257
"2",1121433.45483695,1129368.32413656,1122031.43855118,1130759.03646905
"3",1840982.39388788,1641032.96608054,1657025.76309102,1643264.13669525
"4",1636022.00848625,1509625.83253283,1522458.95341295,1515208.30769214
"5",1675286.17566002,1536857.27927351,1538109.28016177,1540549.52223104
"6",1096377.13405687,1106963.73942881,1103556.47057305,1108524.17214648
"7",1772416.60304788,1605852.50384527,1632988.17572495,1603902.85877229
"8",1312890.81566638,1285197.97221105,1282554.60280427,1285984.2203584
"9",1765395.87823212,1594297.18957269,1626788.10856902,1596796.31450461
"10",1552835.9452923,1461004.10461001,1470304.28605181,1461130.98951901
"11",1233994.2567419,1227068.00966806,1243263.01635851,1224733.4828788
"12",1819230.21555617,1634131.38281129,1652470.84664094,1631482.14414285
"13",1407706.39270748,1357534.59008116,1364774.49507174,1356426.09352749
"14",957248.5711465,976410.568859765,977356.018486302,976848.55350988
"15",1286513.49805497,1266665.36327423,1273591.6409478,1266600.56723715
"16",885305.710826896,904103.59284921,929108.834427063,899811.280656915
"17",1333055.85774358,1304068.12140163,1328916.22425832,1303139.96714176
"18",1676245.48081244,1541904.72112863,1580468.87398579,1539636.74995486
"19",1331466.41285268,1300537.4410849,1320737.23298622,1301112.64521137
"20",1836304.50178022,1637790.49957467,1640932.51702538,1639414.12409772
"21",1470846.03536135,1401487.28257151,1397561.26313811,1402640.13886657
"22",1322206.75306656,1295698.7597285,1289350.95167215,1294288.02447907
"23",1195179.88707377,1198098.97605232,1208052.4380663,1193449.90763766
"24",1282645.06197958,1265467.21769725,1264939.14267123,1265076.16820108
"25",1654340.26372138,1528747.84539701,1527944.22129027,1527632.48917897
"26",1822215.78660378,1637604.79430734,1643949.85590455,1632094.34996684
"27",1241871.97168248,1231308.26039898,1223113.41213599,1230460.63768984
"28",1169552.96121531,1171218.30174605,1170315.83700283,1172393.57751896
"29",1182711.25841409,1182589.23623109,1199507.50278747,1182831.96083363
"30",1231763.47222026,1223245.2236667,1213275.81372415,1222524.89480489
"31",1667556.37273058,1533415.61152336,1529174.39663022,1534229.22917545
"32",1852357.34212044,1650999.30387776,1670191.44752581,1650441.13567246
"33",1235492.24221423,1224715.05842736,1217921.55461539,1225605.35744851
"34",1136089.97690547,1143036.47617181,1145181.32782696,1143038.41060997
"35",892179.53129632,907100.79947915,909817.086394101,907489.598997392
"36",1296051.88089531,1273190.90749865,1275358.4213746,1274209.68926116
"37",1446899.43364408,1383227.86940609,1401498.34960019,1385788.24450052
"38",1156278.79965452,1161289.49333078,1153136.51890811,1160792.31230054
"39",1100284.21494076,1109794.59160363,1113511.10985739,1110898.93157001
"40",1195928.52569824,1190814.38838254,1177325.25111857,1194014.0676339
"41",1131100.69887903,1135410.1312987,1127613.52045797,1138038.67595671
"42",2095703.76013693,1793267.27078631,1803498.50163188,1789779.9754381
"43",945014.230601974,963958.89906606,964027.770142372,963766.107899828
"44",1067661.09717723,1080228.78885954,1073009.61041473,1082856.89963255
"45",1229356.37537797,1219778.32810513,1209408.21662727,1221054.12730728
"46",1052394.13062038,1067199.2008309,1077723.74601273,1068514.21534222
"47",1203141.01304382,1199359.60291121,1199001.57125547,1199745.2046742
"48",1428538.85483125,1375244.97048161,1398985.32858036,1373275.36653088
"49",2457576.96577213,1978497.09209784,1991536.21832246,1979335.00916222
"50",1252937.93546639,1238880.70386076,1274626.86564672,1240389.61990228
"51",1312053.12592134,1290717.58652522,1300398.28126592,1287128.74369471
"52",1751180.89623661,1590978.17921494,1597237.11043517,1588434.43222228
"53",1172575.46379006,1171721.54625712,1188387.33872385,1174731.29335905
"54",1687208.82160837,1543268.52415145,1546987.32575538,1548045.14129901
"55",1372309.71070397,1331367.24357336,1340358.26387828,1331948.02994393
"56",1012552.78191668,1031640.69486873,1033206.94062497,1032479.68791932
"57",1380192.86951768,1338825.56661156,1339172.85077421,1337649.39570012
"58",1661099.21782346,1532922.03969342,1532655.05479785,1531919.6378732
"59",1516189.63701539,1431069.30585438,1427518.43829849,1434636.22376702
"60",1669265.63380119,1532944.00180515,1525190.04689885,1535192.43917588
"61",1669696.55460161,1537327.71764868,1546142.13993581,1537550.12206725
"62",1104417.67143203,1114269.32847662,1110171.14600678,1115600.94523487
"63",2676081.277494,2088752.86317297,2120616.53533726,2086158.14709556
"64",1427185.11273451,1370569.01040403,1363236.09096901,1372621.17703734
"65",2051062.16655739,1761569.36548746,1805922.51586643,1765525.94133402
"66",1004485.38416395,1024293.95114736,1008572.07611635,1023184.77438847
"67",1585146.24281742,1484969.33578461,1500787.30300213,1481549.53853656
"68",1284225.04879929,1264751.92487304,1264328.48728041,1265168.90289561
"69",1679234.33574016,1540243.95119795,1549875.13476362,1542918.47607382
"70",1275281.29023813,1254220.16307728,1262287.73567557,1258395.92196128
"71",1353602.741606,1320865.93292145,1324608.25504367,1319174.07420347
"72",1362377.64494152,1321691.1580271,1329887.56041589,1323856.73081204
"73",1236447.17855102,1226351.66702379,1224285.35151325,1228016.5887871
"74",1324485.31601998,1296636.64651348,1285806.55531665,1295656.31857122
"75",1362142.12164015,1326525.95419878,1322884.39736009,1324366.73037128
"76",1226077.58431648,1218192.46880644,1213986.07234146,1220632.04176525
"77",1133361.30455588,1140703.76877763,1132465.02360246,1141330.7609665
"78",1022335.1824311,1042034.71199081,1038503.02780068,1039980.32489868
"79",1399982.32983033,1356254.41077435,1345097.8366366,1352723.9242199
"80",1429465.22539041,1372787.78297444,1368160.98102214,1373085.96949524
"81",1181704.53653168,1181504.87363187,1187546.21086215,1182822.74815572
"82",1206578.04928756,1200006.37614351,1200919.63411285,1201626.53202676
"83",1087145.11362581,1102305.59637747,1092659.62551098,1100950.05399831
"84",1087662.36368038,1100428.07008266,1095924.3195746,1099580.11218595
"85",2142829.79870466,1819750.22668927,1828395.99257958,1817317.94472976
"86",1677473.78985369,1547378.43132948,1555140.77861523,1541186.68294793
"87",1219440.99072249,1217135.66733042,1211253.74706526,1213451.77357588
"88",1772073.62617171,1601328.07389935,1603171.71206687,1601182.54491893
"89",1060538.53786623,1077140.20106927,1074446.6060148,1076328.9903118
"90",1442411.41752737,1389365.8862737,1380980.25595243,1384350.28494569
"91",860148.074978446,873930.549213535,870059.375188196,872798.216603963
"92",2154364.01083121,1818224.54243825,1857289.0178256,1822463.76281788
"93",1212680.50521875,1205669.30433015,1205216.47615823,1206985.77339816
"94",1117178.35561213,1127718.40667415,1127510.47372986,1128072.65282029
"95",1424206.8241477,1368537.97201848,1385889.15676322,1368906.90778791
"96",1412492.04277706,1363596.75167339,1383953.32953477,1360805.25738753
"97",1064828.25086724,1085481.09788928,1076633.20911965,1080569.27269036
"98",1048420.06743743,1064448.80554963,1069082.20304728,1063433.72671502
"99",1078176.53837949,1088296.62839734,1092171.03468465,1091793.59699904
"100",1251685.29605395,1242507.75760839,1250123.97458211,1240560.92168137
"101",1669590.22196162,1537612.21834849,1541941.36414623,1536880.92413144
"102",1233999.71710375,1222145.8616698,1222245.69691767,1225492.24583232
"103",956992.34669943,974798.222413706,976808.418149455,975989.562546294
"104",1417565.99309933,1361431.97638692,1361138.6233952,1365983.08721651
"105",1390825.2470229,1346606.25861895,1356952.50902071,1347420.23656606
"106",872542.900566351,886331.23169948,878621.267830427,886942.162821947
"107",1426956.20508491,1371019.12585926,1387028.80609741,1371522.51824378
"108",1857388.39230214,1653596.76696543,1646414.05367779,1653274.87629876
"109",2230503.81065577,1865711.36686378,1918089.10029804,1863083.34155171
"110",1259718.08767519,1249323.57255269,1250884.65630482,1246446.30546517
"111",1335624.23314123,1310867.1408292,1300671.60766277,1304735.62822301
"112",1242858.90263086,1231038.78805238,1226599.79354668,1231925.52087131
"113",1190907.3605716,1189567.26044176,1196474.45008436,1189634.18053759
"114",920369.159558695,944532.027868194,940675.11918796,937823.008086689
"115",1077958.29765713,1089458.06240511,1082885.21526336,1091120.06798085
"116",949321.29695168,969506.934061546,966278.844017557,968873.204015501
"117",1053672.54376482,1070546.6125314,1069165.63167854,1069622.11366518
"118",1730907.16291165,1577331.38704216,1577022.35204161,1574576.44084069
"119",1211554.46539649,1207738.36613753,1220377.74943076,1207171.04059833
"120",1697228.50906051,1552528.03392879,1545594.15628625,1554415.60490482
"121",1238206.70551282,1227290.4929772,1217211.95852867,1227540.5219681
"122",914156.703752247,932427.993923092,929112.052270349,932306.778270553
"123",1186334.23606643,1184449.69602547,1183872.32640009,1186852.51175017
"124",1457423.09986371,1394880.47409502,1388337.16641486,1392857.57652186
"125",1589997.20739289,1483595.05147442,1493366.61270199,1483755.86814933
"126",1627031.48135155,1508257.18820884,1517790.22486915,1510238.45043791
"127",1642581.19438001,1519606.418764,1561318.48097719,1520470.05836243
"128",1739691.75399092,1581722.35596851,1590934.13006842,1582053.74724714
"129",1461600.12414168,1399410.86741208,1411947.43951544,1397229.92901401
"130",1112095.3366719,1121216.35883164,1114425.90356223,1123750.49234167
"131",1441081.29929043,1384594.78370864,1384412.98272207,1381723.85353852
"132",2085972.34858961,1785357.91031012,1805679.99562545,1783803.77442825
"133",2350312.6135965,1920979.15511656,1941529.84469807,1923882.1481917
"134",874030.392470834,887799.14329479,894865.588493625,887946.816139905
"135",1275984.72960015,1259530.17426369,1252967.64451518,1257480.75636739
"136",1219341.7096937,1215595.89927577,1240179.82708681,1213226.12431387
"137",1278366.33283855,1264171.97364612,1299015.31388999,1261751.44687347
"138",983698.481221418,1001000.68967908,990785.751528712,1002592.10750093
"139",1102907.10623645,1116516.06652049,1098267.94389311,1114505.10911097
"140",1271219.82323862,1256942.25322143,1261156.6672073,1255640.24428788
"141",1404684.09703568,1361322.03046156,1365528.3413421,1355904.03339033
"142",1673200.07122991,1541178.96626508,1527391.70790913,1539249.02108161
"143",876482.782489647,889674.358358704,893203.377643618,890671.126760023
"144",1954595.08731476,1707044.84774691,1723575.46380239,1709729.96956522
"145",1546037.68254249,1454285.7856925,1468809.51371928,1454823.90617762
"146",1669853.57290387,1542941.69271616,1562371.67069206,1537027.30970167
"147",882207.227159036,896255.707666654,891784.879190174,897191.945679096
"148",1467362.434279,1402900.94445,1403163.84389617,1399703.15237411
"149",1397316.15319215,1350287.54266877,1355285.4632909,1350692.6281155
"150",858826.560745774,871843.818177278,864518.754617122,870898.290874245
"151",1260556.8395958,1250241.66865289,1253592.41717151,1246220.99516839
"152",1790395.60738578,1608943.91277757,1622168.15703881,1612783.53751233
"153",2024452.78285734,1749822.22166733,1784744.52053019,1750023.71616159
"154",1537991.75003014,1449411.41142871,1470358.45394492,1450562.87150035
"155",1235537.12233833,1224727.1862656,1233557.02826663,1226024.72500876
"156",1428514.33252995,1370236.86379194,1364978.52311268,1372528.76976744
"157",1276335.03977733,1261814.93494648,1261470.48860239,1260561.2246838
"158",2040979.64537794,1758378.44437555,1776545.07968865,1758354.75319518
"159",1864723.29216835,1659833.56877998,1658182.1557878,1658267.38153761
"160",1155483.12213893,1160507.36497686,1169556.90984781,1159956.39659076
"161",1832972.79822918,1636760.48648745,1662106.17792501,1638352.74581466
"162",1207927.85957634,1202991.60841802,1214503.52800722,1202981.64575512
"163",1150042.72864969,1155456.9700481,1144994.3139957,1155852.11828074
"164",1303062.96038979,1279694.04171316,1275853.53974947,1281523.47345412
"165",1494965.3916275,1419845.01363339,1443383.34574985,1419365.57832633
"166",1037347.77637421,1055033.445676,1053100.24350579,1053492.57978715
"167",858445.862931092,874163.822043374,871925.771304613,870444.285742731
"168",1202905.12693292,1201879.54640271,1210388.86281739,1198780.2633624
"169",1373642.84112836,1333414.6974544,1335732.69714753,1332873.50155613
"170",1748159.84407233,1590537.0143114,1599072.45701748,1586263.47783949
"171",985227.647710068,1004517.55033681,1018318.43966225,1004038.27745367
"172",2053827.00629652,1767982.88460932,1798652.02317647,1766661.93781789
"173",949199.40608312,968841.607109994,961538.93546854,968363.759032446
"174",1345056.75940601,1311350.4688307,1328490.3810647,1311320.69445326
"175",2238924.11980393,1869296.9668981,1882667.08364521,1868052.77355432
"176",1140668.55920318,1146991.21880416,1144968.46871407,1146830.76249769
"177",1325362.70779876,1295221.24903174,1288208.06098621,1295960.76090904
"178",2133322.14647436,1813083.38257117,1851431.48271979,1810632.34323987
"179",1840088.9318553,1644541.78517739,1637975.41942984,1642801.12793301
"180",965428.746763139,988318.858129989,991062.494335983,984310.944805243
"181",1288846.26324331,1268666.0401907,1260088.62883152,1268418.16391992
"182",1490570.66726373,1424982.62254065,1463355.62804343,1416451.84103002
"183",1282593.97337626,1261617.15571061,1261912.21143182,1263320.1751693
"184",1844508.77837276,1646621.64897253,1673202.92284506,1644952.5411969
"185",1104859.36427464,1115779.63081727,1111978.06545072,1116512.56895848
"186",1136107.60670312,1143718.91249894,1147582.17991964,1142691.82944503
"187",1282305.79546298,1263242.51790154,1263387.68736921,1264019.50314694
"188",1150205.13568501,1153167.94205211,1156228.72151652,1155565.12663492
"189",928573.427591464,948447.206774422,951372.465070028,946786.354848425
"190",889522.313309735,904547.761952815,919530.946749991,905412.764621132
"191",1056024.79390035,1071655.68827445,1072387.93887234,1072890.8574368
"192",1020444.14054911,1037134.38993373,1046897.52984359,1038475.64759394
"193",1058972.3861407,1074452.81330794,1070190.01287392,1074768.68242837
"194",817180.473641492,819780.434940009,843606.530766628,822540.592550009
"195",1873104.33335691,1660422.42228713,1678641.09038844,1662022.56884743
"196",874033.069148492,890749.063932305,885017.078978575,888957.363128553
"197",1086784.68424685,1100761.82561691,1109365.77553783,1099867.51430527
