"","v_bh","v_daily","v_mon","v_con"
"mean",899400.391535703,891319.064094777,891964.301276883,891290.897783675
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
