"","v_bh","v_daily","v_mon","v_con"
"1",930269.192989936,922944.975279247,920848.069013759,922294.532899166
"2",966441.773610301,964115.180597938,963268.416049187,964703.545127204
"3",1096726.51523692,1107054.68306679,1116374.72717746,1105337.6689912
"4",1161207.50940363,1168624.19265062,1165166.21888495,1168755.07897556
"5",963826.770484619,961828.027432602,962797.220142306,961675.9324774
"6",991194.245165325,993978.110142599,991894.155115621,993129.123135927
"7",1115967.14561386,1124991.88486497,1124269.10105123,1124795.11379164
"8",1124635.56519857,1134195.82601512,1131957.98142609,1133013.83443743
"9",950569.106114478,946488.86055699,946840.803232907,946044.42893866
"10",1085391.11686192,1093525.67689397,1093015.27395585,1094130.45395425
"11",1096574.12723318,1105865.19865871,1100896.3019385,1104975.23862022
"12",1153540.03757892,1161152.25555054,1157544.64028173,1161261.63074205
"13",1252517.45725775,1252833.68396311,1249099.54541047,1252981.81242608
"14",1119447.91590093,1128488.28499008,1127463.59768769,1128089.01658408
"15",1158088.38443085,1164985.87563009,1161532.95379889,1165746.38320245
"16",1160070.55101964,1167532.08700362,1165341.55955821,1167664.11352859
"17",1059109.2704425,1066306.20205017,1066752.44313183,1066365.25184011
"18",1272463.2045582,1270941.97679618,1273098.0068842,1270904.51224013
"19",941866.442534894,935594.036053475,939095.111210209,935751.594802861
"20",966085.87850631,964203.88561437,964332.243076779,964166.514055156
"21",956540.715916122,952019.738728759,954221.166424031,953045.84598645
"22",1158382.06578031,1166392.54159355,1172613.84700896,1166240.60255242
"23",1281884.15421426,1280386.59718527,1275127.45377472,1279474.24872598
"24",935868.8094669,928065.079291247,929776.303594736,928387.876855417
"25",890012.894518199,871553.193412603,878851.995765414,871595.247909403
"26",1020905.70595676,1026702.07291858,1030407.91258373,1025954.13615061
"27",1104039.95818286,1113378.21514348,1119080.01322436,1112578.12677191
"28",910689.010548225,897708.450165714,898526.996671415,897957.47356432
"29",1279448.08487946,1277306.39263466,1278340.04035969,1276904.9926503
"30",1292808.9881057,1288890.28769292,1298786.11472694,1288129.47720089
"31",885953.750949525,866921.129853344,871916.85528248,866749.73358717
"32",1555263.13311526,1498056.44387515,1508651.24589957,1498704.77217175
"33",1005823.24139955,1009624.12696681,1015125.53521565,1009029.62223009
"34",1421255.33915473,1395994.57238898,1394359.75179232,1394822.084616
"35",1031754.53930917,1038359.51350419,1035512.80815508,1037325.92347639
"36",947688.593272322,941769.558234917,946185.042923882,942639.611566967
"37",941283.473093102,935386.991516896,935994.724638416,934985.627998444
"38",1068721.94588236,1075879.3313015,1077445.45493785,1076456.91438513
"39",1187501.10621206,1193342.9004007,1189243.73788197,1193738.35739337
"40",968405.367070735,966803.903625728,963576.52700347,966803.868437499
"41",1139811.75462276,1148443.12777348,1143127.66280599,1148560.84510459
"42",870680.78195626,847390.756697991,849568.82993622,846635.113315951
"43",1168295.84560518,1175219.82799013,1172331.65350397,1175583.75113899
"44",997891.103508723,999762.427406656,996199.299452453,1000116.54275137
"45",881046.566957886,859674.242055222,865832.322038098,860025.65083269
"46",1366735.99200839,1350095.26009302,1357189.14203428,1350862.5194414
"47",1079196.44434404,1087538.61378164,1093752.34357728,1087583.65132865
"48",1319806.35392901,1313487.8408044,1313194.14456418,1311487.18807179
"49",1075134.51776206,1082948.8291626,1087118.52351019,1083460.05921524
"50",1037597.62319023,1043807.50678905,1042831.13029981,1044018.87482934
"51",1062315.9215812,1070143.57508204,1070295.07488121,1069992.16899517
"52",1211060.62472696,1214443.00329554,1210717.02296166,1215414.65889008
"53",1048787.71490612,1056146.04023504,1054032.5668685,1056041.94151662
"54",1057037.47020206,1064114.43859498,1064548.7310011,1064824.20771958
"55",1114933.38177683,1122422.94457869,1120268.88135993,1123768.28730836
"56",1099354.988079,1108243.43765446,1111338.71277429,1107960.87262176
"57",1215940.92382241,1218496.86589385,1222388.57287685,1219436.39412182
"58",1221678.76327441,1224450.70263279,1221141.1126154,1224801.14568813
"59",980656.14392116,981272.64198055,983436.781956208,981220.872049121
"60",1091423.55888219,1099683.09259876,1100035.70241973,1099820.24540806
"61",1215880.29096622,1219452.10040647,1218798.05245493,1219880.57813904
"62",1102125.38402432,1110804.75945,1109036.03043067,1110429.25621607
"63",897651.755405562,881658.102253108,882861.23538838,881430.325996151
"64",1134669.50295097,1143468.54899483,1147254.31270479,1142916.56478209
"65",1088953.94865997,1096849.62922035,1099364.72375868,1097207.77431435
"66",1319115.29198853,1310246.58862566,1307773.70820741,1310941.46119569
"67",999840.867466708,1003053.26428677,1002024.53031395,1002534.21985125
"68",910004.829304445,897290.137507293,903757.722124884,896848.831825142
"69",976367.444367267,976322.500012271,979932.733808682,976350.923934899
"70",1067775.07372322,1076133.90482808,1075369.48408069,1075872.44502429
"71",921329.574351033,912007.648060611,916119.622018123,910777.558603484
"72",1070606.40485462,1077444.30104503,1081353.57697678,1078337.40760436
"73",900494.466636343,885871.355560147,891329.353231912,885115.019103845
"74",1179911.62058108,1185874.67258633,1191863.82786499,1186426.1671101
"75",1088010.53711687,1095699.77340154,1097393.76393505,1096252.52176511
"76",952241.156767157,948916.708953676,948387.251577031,948445.488639099
"77",1025482.25457912,1030455.05498539,1028841.14144998,1031030.24813085
"78",1027846.96167892,1033106.90154811,1032920.58882129,1033532.55524196
"79",1092019.93739784,1101341.28765795,1100605.10734452,1100506.88389241
"80",965326.676689231,963444.694567232,961378.064316844,963542.255748263
"81",836586.209973049,799885.313184157,805519.195854783,800268.527158593
"82",979117.87617859,978647.59538968,980228.270119566,979522.187704943
"83",1287995.52341316,1284133.08513483,1292249.58929427,1283947.10899144
"84",807470.828935869,758979.89643541,768387.74291894,758762.140158874
"85",951170.203926306,946211.023450828,943691.202407071,946835.558606299
"86",1003563.48819832,1007007.13165593,1009724.63056247,1006710.94204707
"87",1171510.27672122,1179364.82611876,1183231.23682693,1178483.71480434
"88",865239.016353841,840036.437166488,844131.969029106,839163.205332938
"89",967693.164152778,966450.352579718,962467.116441683,966225.441851989
"90",885987.773734629,868374.197067064,870856.618625099,866734.134897365
"91",1085264.4269975,1092287.89624951,1097180.92023183,1093760.01971893
"92",1206224.45722122,1209860.66708454,1207839.76111368,1211327.48529263
"93",1131191.45485485,1140417.45006645,1141826.22987832,1139836.39177281
"94",1173395.51121236,1180259.74423828,1179582.19861186,1180414.32040707
"95",1047270.84454688,1054482.1848681,1056055.61507072,1053850.32705583
"96",1059459.46301046,1066165.72116446,1064439.02928486,1067087.27020467
"97",1041118.40428056,1048556.65263051,1053045.96195651,1047617.47794455
"98",969597.649279791,968737.251632821,967254.054906887,968313.800304078
"99",1066571.00321046,1073844.11793392,1075508.3031386,1074130.63408489
"100",1163046.96506502,1169973.82384326,1168776.49459194,1170336.65606726
"101",1198734.79958365,1204517.00894024,1205252.6654681,1203841.91157943
"102",1060558.80625673,1067148.84551693,1066378.83127413,1068135.92875926
"103",1082238.44573925,1091113.13899443,1086927.51340122,1091071.8511892
"104",1072754.64960364,1080818.69064166,1076956.15430993,1080343.09715814
"105",1215300.89165773,1219571.2110597,1214201.66085162,1219115.70728812
"106",1123793.34476402,1131945.00070004,1128242.87987343,1132417.65509017
"107",1025333.15242931,1031720.56029473,1026217.39946729,1030762.92096367
"108",1035172.45578964,1041852.31763399,1039709.12617414,1040791.79573316
"109",965214.256355184,961614.540988991,959748.019137658,963069.183379416
"110",1164619.8859047,1172160.20146875,1171366.46878927,1172527.70828627
"111",1243373.29192968,1244047.21846051,1244784.13151792,1245015.00443085
"112",1029847.76031831,1035128.21216131,1037344.08076806,1035278.49191287
"113",1119601.64762855,1127318.95087789,1131246.13196429,1127779.29807028
"114",999291.242451293,1002006.3875667,998534.323554968,1002181.05774013
"115",1110150.13760707,1119413.78157131,1114211.21109103,1119240.34447475
"116",1025386.99429209,1031052.24449329,1025056.63174969,1031139.21779428
"117",1084346.36291203,1092387.2859937,1092167.30880883,1092858.18424364
"118",1129527.51322988,1138551.17591168,1135487.97616918,1138327.56199482
"119",973201.299846992,972692.673041804,971401.319518139,972789.985774168
"120",1114024.27267693,1122338.36736319,1118393.12125278,1122644.16212367
"121",891624.756890924,873849.329681889,875860.562547304,873726.543119425
"122",983246.915241709,984794.261255999,984735.456335595,983961.116755726
"123",1173184.24645385,1179856.72033498,1179718.56950852,1179832.34590849
"124",1041382.63266601,1049254.77407006,1051870.56302659,1047865.9078185
"125",1269805.41195707,1269454.14911074,1266965.56423427,1267788.30559316
"126",1202363.76850235,1209161.85409484,1206855.63921633,1207696.69852641
"127",1095598.29229577,1102961.1175981,1108193.0195857,1104038.93887915
"128",992551.588641111,995050.251719631,992959.711399217,994309.211509457
"129",982972.121459947,983743.23475719,987552.811839268,983728.896709691
"130",1011349.08655229,1015970.24168787,1014478.2021876,1015667.11253047
"131",862747.050631665,835523.691869446,834694.07507159,836067.675164006
"132",1137594.16411837,1146298.78383609,1148772.79009211,1146158.07876307
"133",932873.887369523,925176.207688604,923249.81391912,925103.920141032
"134",1153786.32552599,1161001.74661701,1167283.39880254,1161449.36830554
"135",966314.903122227,965676.345936116,969761.261771625,964743.399288791
"136",1075722.80774412,1083471.91816479,1082345.17833761,1083810.31691838
"137",1314722.45015465,1306439.20913851,1302886.73639977,1307060.49515061
"138",1354034.4445499,1340248.57929412,1344928.98139252,1340305.42033501
"139",972230.602729392,972413.25073158,972243.332017139,971307.27183627
"140",1082209.88291107,1090878.73430301,1094249.95658626,1090911.19903243
"141",1337627.83317384,1327642.18430362,1331060.93934317,1326876.2459865
"142",1033049.10008899,1038168.06271729,1036257.06183207,1038973.66364359
"143",1150287.04796686,1158373.56835864,1154006.3951479,1158409.88265676
"144",856322.491630459,827294.271639112,825969.724153264,827523.801134139
"145",938487.050188529,930882.665828682,928605.540174537,931640.825635055
"146",1140702.84752906,1148954.21308239,1146413.01480021,1148786.96385193
"147",1000331.09625723,1003304.08384561,1010702.47796904,1003345.07099106
"148",1044045.40287742,1050246.43119023,1054864.78431686,1050765.09598652
"149",939823.314723412,932407.222705589,928581.658260829,933427.523918651
"150",937807.053710466,932249.557667163,932769.580566113,930797.637847126
"151",922749.242927744,912222.029103447,913975.072510655,912689.791839566
"152",1027995.49246836,1033015.09685528,1035815.23329557,1033337.92203468
"153",1010660.589638,1014809.47538267,1015237.37685587,1014829.69435882
"154",1144904.32257408,1153336.76851308,1148122.58722057,1152784.36113955
"155",1212690.49110867,1215929.70396698,1221051.10999154,1216580.514112
"156",1269854.60524579,1269067.78992528,1271795.57492295,1268501.4571773
"157",918129.750670419,906462.539120238,908951.367791774,906925.243823823
"158",1241980.2334691,1243912.36126547,1246118.49773854,1243450.81978842
"159",1098668.80374632,1106181.17861917,1104775.13687365,1106977.15452434
"160",1147290.54620647,1154308.36672454,1156728.88177326,1155259.2685716
"161",896145.318843726,879258.065319832,880808.249545928,879409.740421607
"162",1105274.91922468,1113820.92460714,1110626.52852765,1113579.93297198
"163",982593.387933158,982855.963038462,984157.941333809,982865.512363543
"164",980599.34811121,980359.742787,981033.91575732,980874.026199268
"165",960894.884714651,959278.880944667,964203.606518669,958217.321288071
"166",890501.047335733,872501.229901643,871623.155111472,871927.846661749
"167",898096.338808998,881580.37798512,881513.129709474,882146.432508877
"168",1058259.7087626,1065533.92362242,1062265.71289613,1065536.44849142
"169",1104333.78635175,1113549.01466409,1107532.53367063,1113033.17947668
"170",1140134.78269554,1149357.13356785,1147239.79226068,1148157.15283056
"171",1024085.59096333,1029030.658257,1036515.89541749,1029027.04215517
"172",1129252.75112545,1136807.53338909,1130633.98496389,1137320.943722
"173",1302855.82773995,1297165.00116082,1294316.35875663,1297386.71207455
"174",1039588.74424639,1045543.50745889,1050285.57817613,1045783.81474302
"175",1181711.7302218,1187622.58192638,1189155.70595385,1188043.83312578
"176",1173842.89819084,1180552.11366343,1182389.46126377,1180636.27365774
"177",1290187.20450567,1286687.09919104,1293628.14381837,1286013.19735974
"178",1109486.52231615,1118583.76383011,1113481.51225062,1118234.91166846
"179",1075912.94099493,1083545.00251384,1088249.84455998,1084355.09516506
"180",1005969.55501891,1009498.20445672,1015347.97971432,1009184.16765343
"181",973653.697856067,973384.088256954,975860.555216091,973132.676609537
"182",1060962.59916068,1068644.8082146,1066434.19479973,1068490.1520296
"183",1197897.77272197,1203047.29009132,1199106.26654621,1203295.24921451
"184",1070473.27403487,1078398.25618064,1078360.99306553,1078375.60552983
"185",1128604.22473707,1134516.37219619,1130699.83168213,1136714.43762573
"186",1088554.71126518,1096667.63320639,1095897.22292327,1096993.56545809
"187",1236021.38213027,1237985.21309037,1243670.11399731,1237865.4213658
"188",1212452.88588173,1216240.59214069,1218672.00573861,1217251.77776734
"189",1219502.32349812,1222991.48492007,1223346.71498398,1223328.63631186
"190",976317.51324544,976560.636322606,973958.418866002,975693.810485162
"191",915416.743166607,904851.733067089,907282.388838455,903484.003196822
"192",937801.222627555,930575.236628159,932254.590825872,930844.158246929
"193",1059714.84183015,1066398.18874943,1065429.56868154,1066981.14606807
"194",1157096.26995529,1165000.89143507,1166351.79257361,1164346.38622617
"195",1191864.30409836,1196992.37958945,1201954.42436908,1197192.07836456
"196",987552.634338967,988255.938175451,985253.686806139,989097.843464801
"197",913340.897203933,900726.529411805,900686.45230942,901323.705891619
"198",910584.903433481,897571.372250603,901910.666072595,897307.619950283
"199",1252176.92769552,1253698.49366809,1253396.32476597,1252924.28800304
"200",1104781.11473003,1114058.04316722,1112456.83845214,1113518.50588786
"201",1120843.46105076,1129676.42490534,1123470.78242956,1129396.96841859
"202",1039254.18497074,1045661.4931371,1043084.91904057,1045315.69103533
"203",913430.978483678,900878.878262655,903878.957924144,901000.841801541
"204",1013989.37420641,1018219.8363645,1021815.2325732,1018250.13943002
"205",915019.59660516,902711.256457284,902827.190377092,902921.989945618
"206",896107.274177012,879831.368664248,883728.662272965,879561.250254636
"207",1152945.26073094,1159461.53296154,1159796.75341665,1160881.1407668
"208",1050078.74170788,1056802.32468668,1058601.9958293,1057263.19285559
"209",982157.827868788,983181.04749705,981975.502244951,982747.902801941
"210",1135911.46826135,1143903.51812425,1138235.08707733,1143929.58783065
"211",1056241.032511,1063814.92208719,1061251.92906749,1063582.51733926
"212",1066378.42756967,1073356.13122634,1071563.8343551,1073806.37268896
"213",1122512.77428748,1129715.63399751,1125127.48080199,1131105.47503789
"214",1035579.24463231,1041168.98635168,1036752.40241843,1041513.7274269
"215",1038058.33473839,1043915.54887168,1038642.27003466,1044417.80241612
"216",884745.71439785,865069.14766771,867673.913326175,864691.958014526
"217",996068.188433246,999181.014806657,1002165.29689649,998221.813965649
"218",972248.340135444,971313.894696201,973512.223981464,971246.918826923
"219",1109112.65061881,1118364.64262832,1122152.82314322,1117540.50444445
"220",1230100.20303485,1231642.86661667,1234790.52841368,1232248.61959392
"221",1078089.29381545,1086487.52773757,1083654.35618778,1086087.41705481
"222",1156682.10858634,1165599.83971427,1171430.84924574,1164462.45724165
"223",1005733.57555063,1009481.20873408,1009689.91356002,1009056.47134849
"224",953531.73777463,949455.07191303,954957.426268592,949773.567257922
"225",969232.867626885,967364.492642615,968883.120554411,968118.036448742
"226",937440.4396618,929714.538232336,929445.290416721,930652.458916965
"227",996704.787424078,998960.744583849,997203.954626661,999540.010256809
"228",951747.13494659,946757.286030436,945474.890806439,947377.359399155
"229",924924.194250456,915130.948903661,914327.010127012,915374.832913195
"230",1013016.13815915,1016916.62861239,1014370.23027121,1017132.40283776
"231",942648.736952564,936557.548349751,936285.944326502,936488.534509795
"232",814657.995350499,768598.971326874,771636.877885538,768959.065687358
"233",1152054.31696385,1159935.26150206,1156932.70988422,1160144.28479088
"234",1144188.27268696,1151052.90031773,1152029.85150006,1152426.20638471
"235",1061742.30637036,1068043.06648721,1065336.40072558,1069585.78904794
"236",1068744.24027141,1077693.28908956,1075385.116559,1076818.31500205
"237",1507304.04078836,1463052.59972294,1476326.93424114,1462504.53263661
"238",1241813.39959954,1244030.79252795,1240189.10299667,1243907.17375588
"239",1059789.95214989,1066061.70916361,1062827.29353893,1067463.41164704
"240",1124327.60486337,1132902.50475503,1128404.84224481,1132887.82397571
"241",1198170.7182376,1203302.04580006,1209744.75725452,1203344.47765741
"242",905145.633619214,890398.55715558,891266.259401248,890638.60946481
"243",1459925.25246674,1424435.36097979,1428213.69516471,1425389.15138836
"244",907939.655469725,894666.602087276,896671.165236927,894398.8343824
"245",1497586.04286384,1454110.43092654,1457872.23618627,1455063.07766442
"246",1366284.89673671,1351338.59157635,1353723.17626728,1350492.38350544
"247",1229309.93773049,1232426.66204556,1231911.42832508,1232442.97623103
"248",1053872.38898772,1061231.72236115,1064306.00351381,1061457.64940734
"249",859278.999068284,832172.416288501,830977.131912821,831557.282436626
"250",1002435.96117451,1005311.92247848,1004751.58135967,1005169.78028015
"251",1176078.98431144,1182577.98344089,1184475.36712089,1182895.94481965
"252",1077562.60495772,1086378.3936039,1080830.36213576,1085735.16960074
"253",922811.540637105,913218.991361432,914068.109235196,912682.61712834
"254",993141.161448979,994706.728048656,996851.353659848,995095.113961468
"255",1046553.00542641,1053824.31611957,1051991.27884952,1053149.48431649
"256",961573.59487307,959432.479117768,958190.91442977,959356.785984962
"257",951370.140874761,946809.340682807,946375.44059969,947316.680337711
"258",971365.994781275,970129.548277855,967957.636892329,970436.571575855
"259",949723.054734497,944865.135870836,948187.351941957,944874.211435356
"260",1034611.75054745,1040557.07925744,1038082.27590006,1040926.17619361
"261",1005263.38615874,1008382.59469917,1011956.2364528,1008597.50884426
"262",1101597.7362383,1111209.99394159,1106979.08754142,1110122.01883392
"263",1158392.45997154,1167546.5811063,1165048.20666818,1165982.23839109
"264",1053119.74539965,1060542.76320147,1063420.59890987,1060461.10538462
"265",953270.004323228,948587.088376729,951455.683346776,949349.945773768
"266",1092088.27336147,1100641.51244591,1101537.97882438,1101109.54432135
"267",1116527.7566764,1125334.82801278,1123123.59965177,1125235.01902102
"268",1038559.74771188,1044240.42189097,1041671.85960093,1045202.21820725
"269",964150.702894122,962743.458283917,973010.41118051,962275.056059593
"270",1008824.21449273,1013298.71479931,1014879.8099254,1012652.12554787
"271",868733.123177304,843970.463441269,842948.528924702,843866.144286449
"272",1155509.22354722,1164781.53398614,1164318.2619681,1163412.28657503
"273",1247467.09455936,1247459.2945485,1243573.03193803,1248692.05439133
"274",1022586.49523061,1027271.49172918,1028898.93338315,1027508.57027716
"275",1393607.63173506,1375181.29043279,1379649.9799897,1373010.38582596
"276",1136959.85423031,1145436.31795922,1140805.06005825,1145091.73655542
"277",1277545.0510421,1274961.96597857,1277412.98170234,1274668.97781486
"278",1050357.72753505,1057933.80029977,1054032.8710678,1057604.84345911
"279",1194523.4037291,1199824.66958213,1201629.91595237,1200124.1313661
"280",1090902.3615627,1099651.29758529,1101684.42680539,1099173.67515359
"281",1266739.92135521,1265983.82394052,1264213.30960632,1266021.60375423
"282",1238527.82148404,1241349.18321108,1237103.62036224,1240504.0939845
"283",968599.068825953,967654.280035625,970193.106904191,967091.688834995
"284",1082196.18064724,1091165.62005941,1091491.66216836,1090867.24595083
"285",1015598.64111336,1020880.04293504,1019104.7338393,1020404.4284556
"286",1050869.81635075,1058313.27741862,1061848.19462647,1057680.22988877
"287",1151759.11034255,1159762.39974419,1158609.82963149,1160018.07053779
"288",1109903.59558087,1119182.91337472,1119742.87758986,1118753.78346645
"289",1136216.38816333,1145050.20594835,1140939.74871869,1144788.52857348
"290",1008567.218097,1013118.58424035,1012820.78026326,1012722.2549044
"291",811846.95283301,765293.978344378,770550.839672184,764826.31985272
"292",1000038.58571633,1002161.52118837,1004089.86911234,1002574.74927498
"293",1017279.92402351,1021440.91987441,1025121.31861869,1021767.28812595
"294",987165.614389287,988410.849771334,993043.271145911,988384.828582404
"295",878348.499668632,857304.071005851,857607.417063676,856734.40736971
"296",1091569.04890963,1100256.1289608,1101186.69171056,1100109.56247018
"297",1009576.2347948,1013889.44380044,1012815.87573717,1013171.10529915
"298",1291476.73414698,1286273.28605643,1288920.07190122,1287100.76784358
"299",910485.314086757,898370.727671487,899730.74179833,897663.53884563
"300",1131092.90867958,1140169.21428346,1140534.5636624,1140016.80372408
"301",1012632.13378295,1016933.02017879,1014187.15490028,1016808.6464754
"302",1050182.4784625,1056985.97125461,1054653.20571003,1057238.9717675
"303",1258262.08281664,1258848.68601831,1260101.33074857,1258257.98186442
"304",1347943.29368066,1336577.48817719,1340349.92901189,1335029.46922486
"305",991117.868273636,993213.004566425,993742.309359099,992843.463473028
"306",847934.912538372,816074.11276469,816500.757163884,815918.719021918
"307",1034009.87267409,1041285.90801798,1051227.03976687,1039974.01169473
"308",1058139.47635556,1064900.90556819,1063895.64158826,1065106.91238776
"309",963531.984593303,961371.657537248,966368.074663859,961400.260079924
"310",1037449.9651707,1044394.61392075,1043359.53201495,1043581.05777461
"311",1157628.43664261,1164971.73038229,1164324.96540722,1165426.07750111
"312",976426.678309083,977225.642089959,976267.819056519,975984.982677106
"313",939752.631465828,934368.493434546,942665.068894175,933512.993696258
"314",1305936.09815608,1299050.33756864,1302311.16860605,1299631.85958025
"315",878293.409825512,856954.880534101,855443.608468933,856652.44718218
"316",947641.394335758,942534.65943365,949318.153596238,942847.088652653
"317",1097510.09731082,1104922.20815254,1104210.24967621,1105900.45918975
"318",975291.15069989,976048.622594562,971167.622208845,974750.327694574
"319",1232636.19413865,1234623.74372935,1232151.47016433,1235087.13295307
"320",1040323.96078186,1045548.25679298,1047934.83372241,1046712.23654123
"321",972448.292021808,972344.559339535,975499.05793852,971617.168095079
"322",1110449.19498513,1119603.52614872,1120113.32566977,1119018.05182631
"323",1019750.98985787,1025267.55160419,1022375.90248656,1024719.17613686
"324",1036270.9843854,1042256.82222605,1042867.83917436,1042243.12593513
"325",1073349.26323888,1081476.29202775,1077294.95031998,1081513.08399245
"326",997817.341948097,1001368.91558614,1014205.79065628,1000445.58219764
"327",1126061.98935103,1134114.71740212,1129811.5540181,1134469.83860271
"328",1208929.31605422,1215028.43125926,1214206.86456871,1213842.40821468
"329",1034803.65805807,1040537.83938262,1041754.62124581,1040805.4537557
"330",1132341.17286117,1141366.60176363,1139601.33987041,1140763.73314425
"331",899467.653629292,883627.104462765,888346.428953198,883659.616608445
"332",856039.612019231,827794.645418585,832039.593879908,827002.863636986
"333",1090521.51741337,1098842.76371954,1099173.49649746,1098646.25475172
"334",1143577.60360223,1151495.95797477,1149155.14862256,1151737.87215376
"335",1023555.61777147,1029102.79906657,1026489.37110285,1028885.04523935
"336",1005082.29479202,1008387.84733302,1014706.35563767,1008556.70745933
"337",1025510.75767062,1030926.58141748,1033133.83841138,1031027.96663303
"338",1094170.35909618,1102702.99787919,1107660.07434669,1103004.90967814
"339",902174.145730969,886934.829173915,884823.4442952,886888.320525347
"340",933397.616064193,926123.391324116,926442.041134128,925711.889588058
"341",963363.450185249,961781.607475398,967545.885539213,961083.453511312
"342",1144652.60140991,1151926.76219231,1150196.99787347,1153112.47068512
"343",1015464.95047239,1019306.38049615,1017537.68717492,1019697.80786735
"344",1393349.50386593,1373668.54417542,1383390.01757417,1372682.9678248
"345",1047389.39371226,1053806.57172243,1051067.90430546,1054408.90102647
"346",1031781.61418162,1037464.87234751,1037325.23268313,1037406.26344349
"347",1076042.03390516,1083616.22112614,1084425.40707743,1084290.15899139
"348",1317166.41543191,1309516.04591371,1315109.57155617,1309372.31714407
"349",1099375.21377526,1107738.35272292,1107866.5041281,1107876.46427602
"350",1059870.42078933,1067325.9400509,1064330.23786554,1067363.70920487
"351",1307296.58373663,1299939.12675048,1298661.28793276,1300749.09260167
"352",1166503.70043149,1174634.78116988,1173326.32713038,1173967.3483669
