"","v_bh","v_daily","v_mon","v_con"
"mean",835160.02301782,818811.603020564,820110.529877908,818752.039749946
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
