"","v_bh","v_daily","v_mon","v_con"
"1",848912.713021141,835688.312433811,836690.782227196,835621.945244266
"2",843160.574359975,828789.186409554,829829.964333687,828714.130999917
"3",812717.464558622,791220.412962304,792973.563411341,791121.531446347
"4",823564.786381712,804789.476758621,806189.37814468,804715.521518983
"5",856510.708398034,844683.940512637,845687.165110989,844689.68345666
"6",831888.002052691,815105.822656214,816400.456668131,815010.364315088
"7",824666.905962629,806117.136141609,807525.310438111,806082.303287221
"8",832767.314700408,816152.349777414,817492.742682903,816086.358834218
"9",859851.621590835,848662.548097807,849449.681440511,848646.353649333
"10",860742.885551787,849708.174688841,850648.231661564,849677.6257174
"11",801645.848199776,777094.010865666,779026.862902361,776982.222365343
"12",823890.862136703,805180.265761416,806700.414051289,805122.23154082
"13",808604.917729282,785955.669372499,787798.372499316,785895.019034264
"14",838445.380617467,823051.956726454,824255.204958437,823021.733294847
"15",842529.168089052,828013.178466514,829173.46989891,827953.384891445
"16",821244.798377382,801902.539287411,803472.933023063,801836.042022459
"17",854850.295487294,842797.479182423,843710.542679276,842718.627260509
"18",836021.602058857,820126.212332522,821434.923793087,820052.734448336
"19",849183.203965627,836011.11483766,837019.759350882,835968.678393151
"20",816298.840917869,795726.98138315,797429.085789071,795638.905945681
"21",815584.611925291,794815.293090633,796579.298250711,794726.982389295
"22",834573.611324626,818333.067502495,819511.307340587,818288.955544549
"23",841422.593985593,826675.078349804,827797.347624412,826621.192970677
"24",837510.29673119,821912.193378017,823360.910014573,821863.669784969
"25",822349.773557653,803244.973137851,804832.206998719,803204.557304126
"26",830772.440947955,813718.208224378,815002.189253792,813631.482639599
"27",818421.025670722,798340.689266442,799962.348845032,798294.202489115
"28",831436.134358298,814505.230816605,815770.595806048,814438.203564719
"29",827258.652797915,809353.58463443,810800.518342092,809299.826406083
"30",853019.870815799,840564.032595418,841833.954629105,840538.458784034
"31",831012.001366519,813958.69550489,815390.502297886,813926.833120538
"32",842589.774765229,828060.232842237,829188.443545929,828020.406424511
"33",828176.55002828,810522.961711952,811849.214471993,810433.410076596
"34",823152.57920528,804320.329555942,805753.005393708,804213.525216984
"35",826723.583575604,808713.937462678,810063.068618702,808618.596901258
"36",816777.310468044,796315.042081745,798089.885593695,796218.706000365
"37",830287.140010667,813081.426142587,814570.169695448,813030.643522917
"38",823959.303151466,805284.623203433,806758.288719615,805214.994528092
"39",823294.401152017,804445.60802536,805950.496648121,804379.27690778
"40",850266.535562809,837314.399777405,838220.542108146,837264.982174658
"41",827160.474365879,809242.853431733,810743.540019607,809173.833391921
"42",840248.651114389,825236.097614061,826460.339261553,825191.335918388
"43",822642.043829261,803642.60982355,805074.456767305,803563.701349087
"44",797040.493524593,771110.920744089,772999.104661349,771020.629722287
"45",843686.191144578,829408.283082051,830473.79888053,829368.475555483
"46",851114.388386495,838328.69302028,839234.652317367,838281.962929312
"47",848933.883894682,835739.118787491,836810.766534985,835664.720309272
"48",841599.265982874,826893.327858723,828110.738918959,826841.148805627
"49",834753.710796898,818624.232530358,820314.028902597,818517.133822368
"50",853174.263976746,840769.873097422,841779.786139279,840729.135939959
"51",851208.69759167,838416.524392845,839356.919775902,838374.746943881
"52",796453.827470884,770368.749994334,772399.459481308,770281.825881524
"53",829322.648959638,811929.424010456,813257.07572327,811858.314854669
"54",841312.672146312,826532.781015843,827658.881962605,826478.715354976
"55",851807.670086765,839139.391718553,840051.076864424,839083.782497307
"56",816869.017649522,796421.724289354,798043.308534821,796345.574278881
"57",868696.279867153,859070.761416219,859689.000915305,859008.648251704
"58",844080.65554303,829872.352435295,831011.697782855,829836.992607226
"59",821512.993547601,802236.428072301,803780.767531729,802154.803204938
"60",826132.90526084,807953.06983731,809483.028114425,807903.825384787
"61",837557.317332883,821995.759030343,823293.167523914,821928.203805565
"62",839375.564816098,824232.451029623,825414.254200678,824128.912056274
"63",856120.762982254,844299.008068494,845478.12562456,844224.778197331
"64",836094.512279766,820213.111000947,821436.36858242,820150.627259161
"65",845305.524344002,831355.927442796,832427.331437395,831328.593239371
"66",844046.789730422,829833.460015967,830893.265967481,829780.268552433
"67",834461.453551939,818176.054891061,819369.440780568,818150.534391127
"68",844523.237362142,830415.627668891,831530.159068648,830373.733396975
"69",826577.282840182,808544.691709565,810012.957061814,808451.54244319
"70",847036.225679578,833430.285848472,834493.559001658,833389.483428632
"71",830590.80203799,813460.076362482,814919.730816687,813403.213278015
"72",829006.525845517,811539.926314767,813084.432882393,811451.937539896
"73",837602.459943739,822073.588017335,823181.284437997,821985.3537559
"74",840758.775408195,825889.03737022,827334.292547459,825832.488956221
"75",855078.754862039,843026.189441322,843941.324905111,842993.725888296
"76",860792.542313657,849766.659700172,850535.001491407,849750.882364567
"77",846908.189963921,833301.817370559,834254.337545879,833238.560664654
"78",814070.499806815,792903.145656707,794590.510830587,792832.708444959
"79",813313.165004961,791967.011318017,793862.130472853,791876.113361941
"80",821046.730540588,801655.490451929,803077.576021892,801594.149141674
"81",849939.852133648,836899.749608409,837967.646717266,836859.514727566
"82",843767.875157004,829468.043241398,830593.027163375,829454.491739994
"83",847713.696735711,834239.065416947,835308.628524044,834194.774739147
"84",827297.404910843,809400.687190439,810815.90514115,809344.08389383
"85",871601.698240724,862375.204881116,863028.575197871,862373.910629133
"86",838152.706500102,822696.499458889,823803.682679963,822650.932805441
"87",855469.163892189,843518.214178926,844401.113589722,843459.37758288
"88",852582.582955833,840036.972468096,840949.98751283,840010.236654379
"89",816482.912261388,795948.028899749,797485.515257538,795861.557536126
"90",851836.578755316,839160.390288157,840295.733340024,839127.031266246
"91",821768.423352211,802557.910802813,804091.894945726,802487.550395366
"92",808931.991001626,786379.085385759,788329.261090308,786314.528715224
"93",820915.952837238,801475.672219967,802964.125637249,801420.536963042
"94",820027.0708139,800408.940709844,802050.532831292,800308.554376144
"95",831220.81305068,814278.561076803,815600.378677334,814198.211083999
"96",843230.534851563,828846.335649267,829840.671943552,828798.148417011
"97",812193.262864558,790531.573207869,792292.301715289,790451.396812354
"98",806221.947802298,782962.542241499,784706.96161202,782851.970664624
"99",866879.518477065,856891.931444124,857734.324323204,856869.775886696
"100",827683.962103618,809892.833499036,811166.893269972,809831.450356736
"101",824452.944090714,805911.220331099,807312.73426975,805831.585978422
"102",855204.429333078,843171.961176127,844015.925940254,843134.143225079
"103",838745.101031896,823430.941944397,824669.598620682,823362.979083141
"104",844480.758502234,830365.177500961,831512.518043969,830324.367932105
"105",838675.040200601,823324.644903799,824508.783760941,823287.979977387
"106",817731.138492548,797490.322377112,799239.543604012,797433.040017978
"107",841383.938698674,826610.234533299,827780.418364175,826566.866875311
"108",829230.722454094,811772.035673282,813141.958231786,811719.222067565
"109",819608.814470845,799889.835298784,801543.638450904,799781.593376499
"110",823400.501546845,804582.893239217,806077.505717771,804516.13176156
"111",812015.465443195,790282.406847661,792115.396084191,790224.062546528
"112",853120.514912455,840705.596122573,841836.640294835,840667.827836993
"113",826214.086671676,808040.435180556,809559.469849249,808005.742150404
"114",817400.398806956,797092.563376399,798612.454402321,797027.577465509
"115",848406.191199744,835078.952446532,836254.164187963,835028.623878224
"116",861318.568371995,850353.998887794,851127.052160464,850342.294713666
"117",790999.038753845,763285.075843985,765526.35943785,763152.785666726
"118",823257.781979362,804423.848913431,805878.891214071,804337.0576346
"119",828328.148980093,810673.139425016,812006.521871487,810626.509219439
"120",847237.451182908,833639.667422823,834756.879282266,833619.634372049
"121",828724.096463871,811189.409132815,812548.7238014,811109.012490328
"122",804634.463544182,780880.149084026,782822.083234031,780815.115228586
"123",846591.589678096,832932.623331498,833942.316783928,832863.80081104
"124",820058.272161865,800388.266392774,801838.190587864,800346.659356091
"125",835494.986195684,819487.195703844,820791.869090383,819417.848510883
"126",837034.049676546,821344.448221842,822474.101895385,821298.339592141
"127",881688.212605941,874073.602330746,874900.392379132,874006.880377508
"128",846599.804161356,832921.506261733,833950.802313074,832864.296534831
"129",834187.594437402,817887.007149434,819071.471732799,817828.580607797
"130",840484.838505359,825523.505617019,826610.277373512,825488.349197124
"131",831460.878668688,814525.882658791,815949.290546782,814480.264226522
"132",836892.784596336,821145.873828408,822321.459045353,821122.927588272
"133",878785.728994472,870711.65305161,871344.756357659,870677.458850641
"134",823929.4685283,805215.752518193,806721.172750988,805165.102471386
"135",793343.595195322,766305.299943661,768463.217466451,766218.711469738
"136",869709.795707149,860219.603708256,860875.320354263,860180.037532884
"137",838496.459037325,823150.87254338,824363.036899081,823074.566574679
"138",859680.487533788,848482.608076333,849278.920120965,848436.386454617
"139",846002.844472319,832215.445635815,833342.8008776,832148.983718626
"140",806307.364817559,783045.140250101,785050.704065984,782970.046526908
"141",801049.916253121,776308.850871326,778139.93296459,776224.355335901
"142",833209.762478309,816690.041926759,818117.887116306,816627.03709272
"143",830992.139654816,813984.400352859,815209.369068998,813899.814225072
"144",829798.939454514,812506.395778604,813947.601337527,812435.286988862
"145",834834.154284089,818648.248330049,820077.170785336,818613.423039858
"146",851376.703988206,838599.681695746,839676.404308646,838570.412491212
"147",841578.027199712,826882.719802231,828063.314442669,826804.445430396
"148",817495.485907812,797207.07285357,798714.705753989,797127.32150461
"149",828997.355479565,811505.591553484,812850.704085922,811443.714095047
"150",823723.822351711,804988.377555559,806398.754745919,804919.501737229
"151",833329.182669975,816816.865893523,818008.254276088,816772.583150474
"152",834988.080670997,818849.000434011,820256.011760827,818796.37747398
"153",822655.761732075,803649.407497181,805135.46417174,803589.610166057
"154",834415.973396659,818175.15528207,819469.135033424,818113.162259387
"155",843792.369571446,829566.618956942,830612.468825929,829478.451848151
"156",861603.976794571,850721.227015316,851537.050211485,850696.283916518
"157",835099.284274306,819015.034694105,820404.295402372,818930.669909774
"158",815424.985557134,794615.587054036,796215.669275406,794542.796918084
"159",842492.376492156,827969.214407746,829318.284178606,827915.366605479
"160",829336.153388069,811923.193685683,813187.988863779,811852.273263419
"161",833222.38943407,816681.269237445,818064.02228446,816628.782701036
"162",826861.045771392,808879.828967451,810321.669409522,808804.033108672
"163",837596.123996775,822012.620322738,823331.790744306,821970.372498853
"164",840346.422450777,825403.92183079,826665.87328065,825324.173171922
"165",849614.510772421,836521.432607249,837480.496644776,836486.012052766
"166",833242.441948161,816723.381048715,818177.401123184,816665.603303106
"167",856330.239032016,844521.059181858,845495.135361167,844476.490284011
"168",839151.179945201,823903.906728301,825112.326728136,823863.867295582
"169",862523.52003494,851814.413169393,852555.561817049,851779.27988233
"170",839344.091481249,824167.708567875,825478.98522795,824095.308174608
