"","v_bh","v_daily","v_mon","v_con"
"mean",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
