"","v_bh","v_daily","v_mon","v_con"
"mean",827344.044859357,818254.116256642,818975.89874681,818220.814432525
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
