"","v_bh","v_daily","v_mon","v_con"
"1",1014481.25912525,1032471.84530223,1030380.10658018,1034494.58767135
"2",944055.345875568,962124.962690034,960230.570866239,961518.942289496
"3",1394937.46587532,1362554.14763781,1358752.65389018,1363227.61121347
"4",874048.526310836,883801.70257078,875955.980665504,882445.697621623
"5",640643.314968782,540588.740517249,542970.631189852,540904.44744296
"6",892595.356285324,903883.905717523,908969.446376749,904937.824124817
"7",1228221.10074929,1230293.23252307,1230339.26255186,1231230.50199818
"8",969941.035957932,989094.730849483,1005820.68853899,988763.519968837
"9",1037840.30485392,1056953.36699984,1062537.95608396,1058388.16700557
"10",890621.091016393,901866.885299268,899590.529826351,901724.248380308
"11",1112797.63594858,1127604.75486528,1135329.51925695,1128807.35974194
"12",845769.423949198,847786.660011497,859728.039984656,848591.147808406
"13",819870.304592886,815308.562394982,826787.770830595,816226.86509698
"14",875029.837723913,882150.113567803,871865.649073408,883343.959749545
"15",914181.178403706,928043.091424176,921903.443815883,927895.859310343
"16",1141732.66339462,1157432.23226975,1179628.3541099,1156751.76736878
"17",1044190.28875471,1065743.05633961,1072691.01687548,1063647.65021683
"18",1254248.57058033,1253618.53391182,1254138.97707413,1253180.85957777
"19",827549.45151048,825101.399194441,832325.961641502,825727.419706917
"20",1007561.93628735,1028133.76988203,1020883.15089565,1028348.29572287
"21",964534.789304112,982164.789856564,981218.561668201,983003.193808457
"22",1420946.94205203,1385590.85622049,1380917.03192551,1384886.47453398
"23",806250.385438503,799385.359008411,809812.936369672,798510.899852409
"24",986115.68199996,1004306.3076243,999361.740458221,1007485.17098099
"25",1418508.2068418,1385781.86413924,1383366.18642099,1382839.77032179
"26",1939102.04399194,1736042.4969738,1761347.12784463,1731429.68468133
"27",1779565.08265932,1635254.70203049,1641169.56676934,1632442.27646439
"28",1269863.39803462,1266067.6239087,1285801.13363768,1265188.94684786
"29",932684.089016564,948322.856902857,947574.636131268,949183.20789004
"30",912266.127481647,925776.820013254,922968.740178808,925875.711143774
"31",1326712.33051818,1313804.4557702,1303136.35561572,1312256.71054087
"32",1459611.39951133,1414871.69106271,1417161.5968014,1412724.8895916
"33",841021.922932552,844328.511014396,841527.860191298,843147.636371749
"34",1329565.49392851,1315275.92930491,1313414.06484162,1314175.69258665
"35",1127897.12849656,1141442.04931821,1134651.28423633,1142030.77243799
"36",1656263.14205013,1549978.72054947,1551308.63322884,1550834.47409555
"37",1193539.16633579,1198148.10823413,1200286.00580543,1202630.23040708
"38",1282445.69216611,1277653.3927705,1281651.98976934,1275512.54891183
"39",883677.446845932,892957.435540591,897841.484393695,894240.275075225
"40",804519.967766267,796721.854133675,801686.375470166,796327.104209361
"41",984580.797304409,1004087.41062355,991568.57957463,1004836.43859708
"42",1358085.19136437,1334398.69954667,1333775.81374157,1336030.1499505
"43",1117478.69797085,1135750.19399955,1123046.89435497,1134431.54158497
"44",1419524.39128936,1384376.62569624,1383473.0528545,1384119.13970586
"45",961290.13079618,979433.049245253,982371.713121195,979732.462514826
"46",1001358.9684994,1021711.27458721,1020487.7276329,1022723.78892222
"47",1852123.92162951,1677486.68563499,1705699.93148531,1676232.47581556
"48",1116702.60750413,1132971.54465607,1140735.2333832,1133267.23445358
"49",1312051.10787384,1301337.25185845,1301418.07774433,1300616.64170876
"50",1074859.89613098,1094712.92435969,1084739.09863918,1094561.78717693
"51",1259998.19180271,1255951.98234545,1264420.92661778,1256684.66666351
"52",807929.494312471,801625.22574346,806200.247970941,801426.034798896
"53",856875.640812352,863086.804146911,859826.73291881,861411.622406616
"54",913606.476972482,927438.401111131,918983.997263297,927934.374910037
"55",865899.545471008,872657.089105691,882403.951261668,873184.844002536
"56",1244737.59984334,1242525.99748565,1238770.46181601,1245075.08377443
