"","v_bh","v_daily","v_mon","v_con"
"1",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"2",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"3",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"4",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"5",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"6",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"7",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"8",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"9",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"10",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"11",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"12",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"13",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"14",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"15",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"16",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"17",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"18",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"19",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"20",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"21",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"22",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"23",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"24",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"25",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"26",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"27",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"28",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"29",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"30",939400.391535703,925631.884180464,926727.69039768,925581.8003453
"31",939400.391535703,925631.884180464,926727.69039768,925581.8003453
