"","v_bh","v_daily","v_mon","v_con"
"1",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"2",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"3",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"4",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"5",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"6",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"7",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"8",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"9",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"10",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"11",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"12",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"13",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"14",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"15",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"16",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"17",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"18",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"19",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"20",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"21",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"22",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"23",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"24",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"25",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"26",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"27",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"28",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"29",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"30",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"31",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"32",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"33",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"34",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"35",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"36",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"37",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"38",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"39",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"40",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"41",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"42",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
"43",1102585.45903782,1102571.70882188,1102573.23282081,1102571.62143864
