"","v_bh","v_daily","v_mon","v_con"
"1",1090124.28716015,1112202.28103854,1099511.89814498,1113076.84825191
"2",677827.004355124,620984.514562804,622920.634093549,622378.293175042
"3",1548979.5770535,1480462.20562554,1474359.16524916,1478661.10008696
"4",1337056.73439717,1324439.33297199,1337541.67402145,1322026.88406649
"5",754411.01649432,738646.835216704,733317.916328808,738423.468008504
"6",1100947.26045726,1127064.85955372,1136089.89972804,1123824.48822452
"7",2226531.0933915,1891240.33877541,1940137.13905244,1891820.3681769
"8",2166322.42667122,1857690.26067614,1871775.44691747,1859231.98776758
"9",1342899.6742316,1327277.56965043,1333682.67721726,1326201.52274611
"10",1271033.95307689,1269065.05833229,1250546.55723696,1267908.98985124
"11",1058155.2399035,1083359.86774238,1088096.53234569,1082180.58160331
"12",1138232.29764037,1158630.71528578,1169757.05499331,1156103.51873633
"13",1853495.45741732,1674770.71341248,1707298.8220572,1675434.8780559
"14",999810.842691767,1022806.39766204,1017783.57466143,1025872.29706768
"15",1651264.72924621,1546258.50691919,1560644.83365773,1547444.8274396
"16",1058546.5021631,1082053.48883972,1073448.35062954,1081215.22510905
"17",1102567.64658583,1121719.09262113,1114491.26806418,1123973.18575423
"18",1445057.60305165,1407368.60622591,1409177.03858289,1402989.13203529
"19",1067479.05834694,1088382.63548432,1077875.11258909,1090818.47090105
"20",1063630.43364077,1086557.81518579,1068591.06624853,1087650.60657008
"21",1924523.00435996,1715849.54614067,1732587.7393024,1721929.28195248
"22",1104365.94535731,1124979.4988426,1116414.57330766,1125584.50642637
"23",992127.425083034,1015176.16397376,1011315.92549605,1016972.71069073
"24",1223738.19120214,1228728.35538534,1223612.87156908,1228268.28871583
"25",2286950.2386043,1929401.2584048,1944889.59499985,1924618.95911896
"26",973400.207031852,998444.55512214,989373.253059734,998475.614429231
"27",1212987.73444594,1220458.61704317,1218413.97422255,1220335.04347498
"28",902665.473109962,923456.623223032,922292.754711488,922739.862032715
"29",882726.559342922,898417.460055705,893674.120430894,899537.145718468
"30",1580566.19017744,1498132.32014897,1481289.56593216,1497090.99421959
"31",885639.168059003,901979.056736169,891834.207330835,903206.76108218
"32",966150.713436963,991299.695338248,989406.241598455,990608.004307725
"33",1453186.70649655,1409781.59203087,1418910.6704505,1409000.08774864
"34",885362.028720906,900124.009593519,893411.15126668,903328.86196174
"35",2216525.99852559,1891742.21052587,1917184.02985148,1887178.78156093
"36",1087240.81938312,1104911.07139982,1112024.24805814,1109421.36905965
"37",1246621.6748593,1247824.41014773,1236499.08829269,1248940.41583409
"38",1474068.14253485,1424177.71549069,1433631.56468103,1425010.78754038
"39",1015446.11165862,1039125.74584368,1041924.42520752,1040284.95445184
"40",2006075.8407655,1768604.25851338,1771352.5158799,1768165.63300936
"41",1016995.24608592,1042926.74919327,1041585.39652254,1042821.34307374
"42",1177329.64689669,1189599.03822063,1185386.92290553,1190700.14549313
"43",882891.119695267,900457.423296219,894826.921445253,900049.335843128
"44",1280556.85399726,1277872.42256759,1278732.73712955,1275458.38145266
"45",931184.924229638,954193.073578083,934173.632050154,954076.670580768
"46",1352580.97174806,1333681.60592094,1325507.16740457,1333801.77687403
"47",1337898.754228,1317563.16794196,1317529.25922274,1319989.81632753
"48",1005889.75045874,1028238.76228438,1022981.30356391,1030419.59966794
"49",1798611.08223821,1638194.56395252,1660715.50762563,1642065.73779197
"50",1310251.63859428,1298014.65352191,1295746.76835309,1300231.78397111
"51",1063082.08981115,1085686.07359987,1105223.08499893,1085923.09055618
"52",999629.369638708,1024871.77597188,1017501.12917694,1024531.48431258
"53",1429429.42081294,1390955.45889927,1396511.71892686,1391144.16266729
"54",1309158.36721714,1299166.95239662,1298953.67404436,1299111.67894762
"55",1220701.78278236,1230260.56264176,1223135.01755126,1227208.48655167
"56",981886.841630197,1005086.66553558,1000129.54758002,1007044.1400437
"57",1115178.2756027,1130567.51898833,1123055.14387201,1133571.20763952
"58",996511.079364191,1019480.67282162,1016950.19984056,1020839.14555701
"59",1154469.66109117,1169895.14856808,1197993.96456408,1169324.59795349
"60",1561799.15035246,1487207.52827721,1508151.70970889,1486313.99689295
"61",1730950.47669094,1609546.65221424,1605767.10771582,1601775.06136331
"62",1077100.86831213,1101650.95815834,1096337.506369,1100070.89442746
"63",917117.098959667,938543.264497567,940160.572460509,937892.535340539
"64",1395350.61266863,1365948.87099312,1371203.35903775,1365807.6485286
"65",1410171.9673901,1380971.07936739,1372602.83312578,1376686.61994302
"66",743315.107078366,720116.955217703,722880.358210406,722523.95752321
"67",1063044.52485813,1089391.10348909,1117373.96428657,1087005.18328887
"68",1880779.73936622,1696018.65020251,1724759.34578147,1693858.00490383
"69",1450506.02029874,1409081.92202664,1413610.67596399,1407792.24792906
"70",1258314.94692344,1255109.0751354,1245945.5896169,1257844.42769817
"71",1003342.80605329,1022567.56820775,1022391.24286198,1027392.25284344
"72",885982.716588311,903642.358690994,899280.535791674,903831.679967842
"73",911306.909848661,931884.68391307,939141.600808842,932237.515924258
"74",1018864.30151831,1045066.43436357,1045172.47950364,1042885.07242408
"75",1417903.54439577,1383952.78562461,1384089.40572473,1382147.68635387
"76",843898.689843375,857454.07696744,869604.254226327,854285.073490219
"77",1449823.30324557,1406227.63274793,1399404.43648686,1407392.22947125
"78",1339661.58604917,1326763.42584433,1326962.30999937,1322806.239629
"79",1099088.98680304,1124603.23825647,1115838.24595859,1120859.40704082
"80",1407347.48026362,1373384.17196867,1385092.51625585,1374800.84517299
"81",1171834.61498684,1180683.07866301,1187243.55610525,1184397.06985248
"82",1293381.53991373,1285457.10996474,1268011.42669324,1287196.3093955
"83",1949392.30239069,1730268.66087714,1746703.45254235,1732661.74773815
"84",1292465.28539086,1286790.47076291,1265302.25967447,1287604.92048756
"85",1258570.49795022,1258833.0179226,1249167.778981,1260420.43004871
"86",1643911.92793687,1543990.4765392,1537479.06293406,1542182.01086354
"87",1184501.2855552,1193538.6946855,1184932.22018389,1197690.23715562
"88",942166.892439069,965249.222796726,960847.342506409,965154.743275101
"89",1332588.63301844,1315979.75250362,1306540.94333412,1319071.24521868
"90",1007958.79796531,1032571.19420904,1026155.98743267,1034824.52995007
"91",1250963.46758717,1250730.88498764,1246444.22459905,1252586.11000152
"92",1361983.12993945,1341358.48831817,1339732.1801408,1338786.7515646
"93",959657.976475402,988210.669379713,983510.897013203,984005.555135221
"94",921776.875717849,943628.00734632,933772.040292527,942437.156361571
"95",1931964.89949343,1718546.42812249,1785536.78928951,1726129.65892091
"96",1855492.54890518,1676004.97892506,1696888.31708425,1677683.3407965
"97",1355764.26173082,1337338.89646165,1316686.70286429,1337190.56905169
"98",1179871.03094426,1193538.91505194,1192272.32316403,1190696.02576469
"99",2325518.93925982,1943005.78275278,1984023.54896315,1943224.3340608
"100",1295385.21899854,1287115.41044368,1298447.17823921,1288208.79280075
"101",946120.478028431,971704.279651261,975407.003168215,970329.383041108
"102",995657.732973238,1021672.23217889,1007993.00912226,1019990.85550388
"103",1068300.67607854,1088754.03720462,1080391.40045227,1092310.58009477
"104",955833.224046133,980573.54860421,991244.56353243,979078.386634987
"105",1102198.67235565,1125458.40765326,1124277.39929362,1124302.25800987
"106",845431.456970597,853291.100638055,858977.251959352,855795.333700037
"107",1341723.60089826,1322601.26530284,1332005.9201249,1325693.47623113
"108",1282673.10410292,1275424.46302144,1273465.39089066,1277003.90894124
"109",1918079.78735501,1719971.55180519,1748756.23188733,1716335.09216123
"110",890989.861612235,908075.580852905,904122.93947278,909071.64489232
"111",1313743.75884694,1300299.26453129,1324934.73196611,1304752.30935606
"112",1309499.35540892,1301288.67629309,1289733.55298925,1300476.12298426
"113",1482297.99380707,1428449.81259628,1452120.46203909,1429814.92685883
"114",1041529.98608813,1061819.90771378,1062069.85083899,1065281.76530992
"115",1117638.9373703,1137242.38713519,1134948.0798754,1138191.1123752
"116",1102391.97152901,1120835.89366595,1132365.76984404,1124175.41341868
"117",1141254.55236477,1154546.78279471,1166652.61805,1158235.78836906
"118",2387322.58868175,1984767.04143689,2063222.20111478,1977131.34572797
"119",982923.983812953,1010251.4675425,1001644.65182473,1008009.82789821
"120",1248403.74899033,1247820.98133369,1233039.29323552,1250017.72093991
"121",1673436.96921099,1568144.07221364,1560201.80400528,1561643.37267888
"122",1034650.43448849,1054893.47223315,1044096.28198671,1059451.1871974
"123",1250912.24554781,1257900.3324074,1238888.22582961,1253180.76256011
"124",1249683.2136012,1248951.13059021,1240635.23889224,1252690.69820975
"125",812199.580105428,817332.918918168,814823.940702961,816249.423482648
"126",889273.643696496,908461.850145527,906599.191704594,907487.667195387
"127",1288378.59559657,1283561.33687109,1274595.71250557,1283606.45742451
"128",1011604.65431963,1037295.67994826,1025965.41819151,1036866.65445132
"129",1781446.67503611,1627720.54030046,1643817.65216073,1631895.89551054
"130",1323893.39855661,1312400.18690435,1301320.41940991,1311671.46920233
"131",1373090.100722,1350799.91680456,1355241.47547551,1349859.91119513
"132",1505070.76226812,1445501.42514321,1460232.85512781,1445817.80147453
"133",836022.315411906,843832.268158191,836502.967264421,844567.95597597
"134",1316834.68555072,1305395.87705012,1299504.35899908,1304794.10987991
"135",1086866.97396561,1108297.60544369,1101240.46986798,1107578.75869998
"136",1714764.23474283,1586181.86262789,1602582.00985142,1586890.71107205
"137",2044072.46347625,1792941.6415019,1807628.46000413,1790871.57486795
"138",1433379.67953651,1392273.62480721,1406958.15037773,1393327.81844388
"139",934984.643222708,958094.23640391,954988.369363955,957982.278265874
"140",1313186.52559482,1300640.07539853,1296680.35738216,1302892.74027473
"141",2015871.57560349,1769130.63783159,1801837.94023053,1773456.489129
"142",1253516.5986285,1252312.50123456,1242090.63735111,1253922.71949876
"143",1608080.40726495,1526785.28209536,1522646.08592204,1519124.49445117
"144",891247.422346644,908418.964540854,900647.742753402,910033.391559275
"145",751928.376154338,734607.500792122,735435.938703785,734499.067138277
"146",1644175.0863831,1543587.44632858,1539236.56336899,1543149.96215911
"147",1075952.142667,1097863.57080313,1099884.40287773,1098715.57986979
"148",974850.776398591,1000088.35364996,991238.647587339,999477.65467484
"149",1730232.59429094,1596831.03309263,1615290.37242422,1598510.23139659
"150",780614.157322681,772218.093354357,775839.513715371,774313.870383723
"151",1498852.39731222,1443759.39094421,1489538.07694459,1441639.39595491
"152",1193374.28240083,1206850.49327737,1203535.40058467,1204250.14649273
"153",1892237.99138885,1699288.03074796,1704340.87709001,1700133.14291941
"154",1315844.28611425,1305091.40757798,1301726.22844017,1303807.47054299
"155",1314747.63602369,1305867.68570659,1297662.03032133,1304509.84156241
"156",1058891.2911387,1081132.41111583,1081129.5880495,1081199.61720269
"157",1027084.7476233,1054583.64946015,1045726.5482609,1051624.28961322
"158",1453820.31416848,1407975.45847035,1411451.61874268,1413317.43888894
"159",1641058.8093645,1541213.88397106,1551815.73001032,1542253.0610023
"160",1243514.37466318,1243991.20991861,1235763.04854552,1246694.8986699
"161",1880258.03972971,1693036.51023871,1699128.18234764,1692566.18199867
"162",1688436.89720882,1569944.58281563,1568373.79510679,1573440.70294753
"163",1528820.74696819,1462845.33070513,1472486.05465234,1464101.84818583
"164",2006296.44995193,1773508.86575045,1778180.59188326,1768388.74091239
"165",778662.67525922,770573.008723191,764311.849804967,771813.58960207
"166",1150678.28072011,1167680.15244977,1177362.62045462,1168588.64182262
"167",817437.182003757,819447.403941293,808155.799904959,821919.253805913
"168",915032.765487498,934322.357293141,921327.209468823,935375.176940104
"169",1084424.20763754,1105080.03766223,1097026.21902637,1105995.2320488
