"","v_bh","v_daily","v_mon","v_con"
"1",943967.298968887,944269.414985956,944470.047159556,944238.542489402
"2",951439.80850283,951751.199051715,951782.517062093,951738.557507881
"3",937032.726705397,937235.748772152,937452.302760747,937246.725212938
"4",941017.622025298,941305.534804766,941182.382755419,941277.612227253
"5",919031.360548707,918798.008316718,918712.813694775,918797.210207265
"6",1000633.69885247,999639.932466523,999677.567077958,999664.320737505
"7",981038.150468534,980868.288330363,980915.03717792,980856.223849088
"8",994629.966757989,993901.632543026,993853.327633311,993921.630723647
"9",937383.686993008,937644.535695543,937480.287794609,937618.211685944
"10",951261.327455494,951539.202517442,951350.391936626,951562.935047542
"11",969486.267274454,969593.537980487,969486.336787483,969590.424584871
"12",961167.147896187,961384.670981256,961305.672411612,961403.8961599
"13",935834.762973442,936035.00478091,936114.099352189,936033.732323309
"14",949490.955367261,949809.540572615,949683.376986891,949788.999383836
"15",995926.427490699,995203.836001872,995238.750700116,995188.92068113
"16",939663.132424199,939873.823290203,939950.751056512,939896.754370204
"17",917847.666455776,917556.210105495,917675.874631318,917588.521557055
"18",975110.899211437,975060.035059298,975108.486517265,975098.049062487
"19",931839.761795279,931992.429426814,931982.851853029,931964.518453602
"20",964892.865534928,965076.05700115,965274.260622376,965084.05592937
"21",958112.242634855,958351.355002416,958236.601201144,958376.21377645
"22",970224.218517513,970348.152609756,970624.42664104,970331.628914435
"23",963551.812430357,963761.250278356,963740.80530928,963761.527115521
"24",931258.656663503,931333.448591799,931279.273068156,931362.24567825
"25",974788.834125351,974787.51602145,974590.169101112,974785.002313871
"26",917599.486926449,917311.267204277,917300.99640857,917327.147538185
"27",948537.263187517,948924.362485585,948965.513259106,948843.446952414
"28",963094.650915951,963273.878017923,963289.595627529,963300.058514498
"29",925466.269255392,925416.396802266,925381.986174464,925435.840018959
"30",935713.239474463,935898.335254309,936073.93105406,935899.656232906
"31",938422.56390477,938653.284480754,938445.920073863,938652.633191047
"32",942444.013792718,942727.315965298,942777.046528045,942707.73989085
"33",953527.757331547,953817.575583693,953661.056462978,953818.08930722
"34",906041.9305647,905307.825692152,905315.305856002,905251.19914619
"35",916178.476596685,915883.282792807,915754.804633228,915854.744377002
"36",964588.170954318,964813.60418593,964731.033678355,964776.961021201
"37",938186.445711161,938384.863869234,938268.194440437,938402.690161568
"38",946522.2055973,946877.930390652,946808.91124781,946831.577626663
"39",929977.215107525,930080.917755497,930107.561590481,930067.425812678
"40",920718.170218174,920570.658345409,920526.188175664,920543.105034763
"41",944780.903264351,945048.602032267,944873.183214289,945044.879305012
"42",963684.507701362,963879.720407717,963890.429310865,963895.184076051
"43",993752.313160421,993062.501099621,993008.39792704,993096.707183614
"44",959297.423803735,959553.533027269,959570.551682289,959562.162153828
"45",955634.834199286,955873.310588132,955843.741929566,955921.275593827
"46",952267.78593058,952583.090341769,952591.324246332,952579.224606981
"47",967139.899153298,967296.719438081,967198.976050088,967296.701182071
"48",934649.852745709,934810.966428409,934848.111659231,934835.11909259
"49",988760.89012336,988313.337692217,988583.412482711,988304.487518623
"50",965110.811951456,965298.538852925,965214.743101016,965283.4908835
"51",932083.84344933,932209.297613267,932138.859265886,932211.485242222
"52",955801.616946115,956100.680530824,956018.105913598,956078.862055937
"53",981162.380156366,980953.194250242,981001.376049622,980967.91176679
"54",926324.639063504,926326.687882083,926359.95957886,926303.779508226
"55",972847.513309398,972897.048391428,972796.55625061,972884.916553402
"56",1002637.07407098,1001585.39856953,1001844.09676637,1001567.31429217
"57",947374.632453739,947627.974249499,947744.092426706,947675.470945545
"58",969482.768192332,969612.103110228,969546.462265031,969598.733150663
"59",979942.65618585,979766.636085831,979802.682103469,979789.156147137
"60",942435.021257506,942660.164006098,942556.671870518,942694.073485177
"61",966045.992740171,966249.056731768,966223.501110943,966214.140751561
"62",977862.480769693,977792.111703134,977658.811650875,977773.686756268
"63",959014.835467382,959279.678619626,959345.19360025,959273.052052099
"64",963339.694552392,963551.929088249,963474.80983354,963545.689165354
"65",948136.915183384,948477.69509338,948597.320073833,948448.233703715
"66",947504.290658966,947787.42431016,947621.643193077,947798.909984683
"67",928355.479616596,928376.155569748,928429.81585548,928384.752278883
"68",992282.025447217,991659.624743414,991755.191754704,991693.166035253
"69",959267.472593953,959503.46459374,959514.744268852,959521.523872401
"70",951898.185758545,952183.025602687,952238.700329055,952210.786905544
"71",993812.464586263,993206.823486807,993252.927714449,993167.159690499
"72",952304.398529262,952591.816161667,952430.418167588,952591.721123409
"73",971700.065681152,971778.81674795,971623.4000392,971767.323425786
"74",946477.999516472,946773.844029259,946652.223058013,946761.966604689
"75",954672.65129203,954975.325250448,954761.693087183,954951.557407629
"76",955212.758642784,955467.323937967,955482.553952062,955501.729855151
"77",925405.380528042,925356.446225913,925350.054737221,925371.400414522
"78",965241.33103991,965408.569699509,965349.596486447,965417.404811791
"79",961748.013946433,961938.853124699,961950.171145048,961963.345920816
"80",903447.624879715,902566.453022296,902553.68305981,902535.160927846
"81",1006964.620435,1005634.37969971,1005720.11444746,1005666.52630808
"82",967314.382384531,967463.551908466,967313.086400232,967469.039425182
"83",962460.045479974,962623.451648828,962516.905062068,962674.265078309
"84",994200.103713345,993516.038044697,993682.640502981,993527.653021611
"85",931355.774693115,931432.219527143,931387.861168183,931455.03579605
