"","v_bh","v_daily","v_mon","v_con"
"mean",843814.075810887,818351.655058477,820375.845238458,818260.107306994
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
