"","v_bh","v_daily","v_mon","v_con"
"1",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"2",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"3",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"4",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"5",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"6",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"7",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"8",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"9",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"10",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"11",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"12",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"13",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"14",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"15",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"16",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"17",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"18",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"19",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"20",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"21",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"22",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"23",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"24",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"25",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"26",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"27",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"28",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"29",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"30",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"31",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"32",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"33",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"34",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"35",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"36",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"37",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"38",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"39",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"40",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"41",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"42",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"43",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"44",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"45",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"46",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"47",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"48",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"49",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"50",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"51",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"52",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"53",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"54",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"55",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"56",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"57",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"58",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"59",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"60",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"61",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"62",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"63",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"64",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"65",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"66",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"67",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"68",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"69",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"70",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"71",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"72",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"73",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"74",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"75",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"76",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"77",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"78",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"79",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"80",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"81",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"82",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"83",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"84",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"85",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"86",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"87",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"88",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"89",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"90",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"91",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"92",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"93",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"94",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"95",870409.110340859,860759.124798912,861524.380305947,860723.799388263
"96",870409.110340859,860759.124798912,861524.380305947,860723.799388263
