"","v_bh","v_daily","v_mon","v_con"
"mean",1349360.63535006,1315826.46423326,1318482.68315751,1315708.1093889
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
