"","v_bh","v_daily","v_mon","v_con"
"1",975000,974683.293650795,974709.166666667,974682.023809523
"2",975000,974683.293650795,974709.166666667,974682.023809523
"3",975000,974683.293650795,974709.166666667,974682.023809523
"4",975000,974683.293650795,974709.166666667,974682.023809523
"5",975000,974683.293650795,974709.166666667,974682.023809523
"6",975000,974683.293650795,974709.166666667,974682.023809523
"7",975000,974683.293650795,974709.166666667,974682.023809523
"8",975000,974683.293650795,974709.166666667,974682.023809523
"9",975000,974683.293650795,974709.166666667,974682.023809523
"10",975000,974683.293650795,974709.166666667,974682.023809523
"11",975000,974683.293650795,974709.166666667,974682.023809523
"12",975000,974683.293650795,974709.166666667,974682.023809523
"13",975000,974683.293650795,974709.166666667,974682.023809523
"14",975000,974683.293650795,974709.166666667,974682.023809523
"15",975000,974683.293650795,974709.166666667,974682.023809523
"16",975000,974683.293650795,974709.166666667,974682.023809523
"17",975000,974683.293650795,974709.166666667,974682.023809523
"18",975000,974683.293650795,974709.166666667,974682.023809523
"19",975000,974683.293650795,974709.166666667,974682.023809523
"20",975000,974683.293650795,974709.166666667,974682.023809523
"21",975000,974683.293650795,974709.166666667,974682.023809523
"22",975000,974683.293650795,974709.166666667,974682.023809523
"23",975000,974683.293650795,974709.166666667,974682.023809523
"24",975000,974683.293650795,974709.166666667,974682.023809523
"25",975000,974683.293650795,974709.166666667,974682.023809523
"26",975000,974683.293650795,974709.166666667,974682.023809523
"27",975000,974683.293650795,974709.166666667,974682.023809523
"28",975000,974683.293650795,974709.166666667,974682.023809523
"29",975000,974683.293650795,974709.166666667,974682.023809523
"30",975000,974683.293650795,974709.166666667,974682.023809523
"31",975000,974683.293650795,974709.166666667,974682.023809523
"32",975000,974683.293650795,974709.166666667,974682.023809523
"33",975000,974683.293650795,974709.166666667,974682.023809523
"34",975000,974683.293650795,974709.166666667,974682.023809523
"35",975000,974683.293650795,974709.166666667,974682.023809523
"36",975000,974683.293650795,974709.166666667,974682.023809523
"37",975000,974683.293650795,974709.166666667,974682.023809523
"38",975000,974683.293650795,974709.166666667,974682.023809523
"39",975000,974683.293650795,974709.166666667,974682.023809523
"40",975000,974683.293650795,974709.166666667,974682.023809523
"41",975000,974683.293650795,974709.166666667,974682.023809523
"42",975000,974683.293650795,974709.166666667,974682.023809523
"43",975000,974683.293650795,974709.166666667,974682.023809523
"44",975000,974683.293650795,974709.166666667,974682.023809523
"45",975000,974683.293650795,974709.166666667,974682.023809523
"46",975000,974683.293650795,974709.166666667,974682.023809523
"47",975000,974683.293650795,974709.166666667,974682.023809523
"48",975000,974683.293650795,974709.166666667,974682.023809523
"49",975000,974683.293650795,974709.166666667,974682.023809523
"50",975000,974683.293650795,974709.166666667,974682.023809523
"51",975000,974683.293650795,974709.166666667,974682.023809523
"52",975000,974683.293650795,974709.166666667,974682.023809523
"53",975000,974683.293650795,974709.166666667,974682.023809523
"54",975000,974683.293650795,974709.166666667,974682.023809523
"55",975000,974683.293650795,974709.166666667,974682.023809523
"56",975000,974683.293650795,974709.166666667,974682.023809523
"57",975000,974683.293650795,974709.166666667,974682.023809523
"58",975000,974683.293650795,974709.166666667,974682.023809523
"59",975000,974683.293650795,974709.166666667,974682.023809523
"60",975000,974683.293650795,974709.166666667,974682.023809523
"61",975000,974683.293650795,974709.166666667,974682.023809523
"62",975000,974683.293650795,974709.166666667,974682.023809523
"63",975000,974683.293650795,974709.166666667,974682.023809523
"64",975000,974683.293650795,974709.166666667,974682.023809523
"65",975000,974683.293650795,974709.166666667,974682.023809523
"66",975000,974683.293650795,974709.166666667,974682.023809523
"67",975000,974683.293650795,974709.166666667,974682.023809523
"68",975000,974683.293650795,974709.166666667,974682.023809523
"69",975000,974683.293650795,974709.166666667,974682.023809523
"70",975000,974683.293650795,974709.166666667,974682.023809523
"71",975000,974683.293650795,974709.166666667,974682.023809523
"72",975000,974683.293650795,974709.166666667,974682.023809523
"73",975000,974683.293650795,974709.166666667,974682.023809523
"74",975000,974683.293650795,974709.166666667,974682.023809523
"75",975000,974683.293650795,974709.166666667,974682.023809523
"76",975000,974683.293650795,974709.166666667,974682.023809523
"77",975000,974683.293650795,974709.166666667,974682.023809523
"78",975000,974683.293650795,974709.166666667,974682.023809523
"79",975000,974683.293650795,974709.166666667,974682.023809523
"80",975000,974683.293650795,974709.166666667,974682.023809523
"81",975000,974683.293650795,974709.166666667,974682.023809523
"82",975000,974683.293650795,974709.166666667,974682.023809523
"83",975000,974683.293650795,974709.166666667,974682.023809523
"84",975000,974683.293650795,974709.166666667,974682.023809523
"85",975000,974683.293650795,974709.166666667,974682.023809523
"86",975000,974683.293650795,974709.166666667,974682.023809523
"87",975000,974683.293650795,974709.166666667,974682.023809523
"88",975000,974683.293650795,974709.166666667,974682.023809523
"89",975000,974683.293650795,974709.166666667,974682.023809523
"90",975000,974683.293650795,974709.166666667,974682.023809523
"91",975000,974683.293650795,974709.166666667,974682.023809523
"92",975000,974683.293650795,974709.166666667,974682.023809523
"93",975000,974683.293650795,974709.166666667,974682.023809523
"94",975000,974683.293650795,974709.166666667,974682.023809523
"95",975000,974683.293650795,974709.166666667,974682.023809523
"96",975000,974683.293650795,974709.166666667,974682.023809523
"97",975000,974683.293650795,974709.166666667,974682.023809523
"98",975000,974683.293650795,974709.166666667,974682.023809523
"99",975000,974683.293650795,974709.166666667,974682.023809523
"100",975000,974683.293650795,974709.166666667,974682.023809523
"101",975000,974683.293650795,974709.166666667,974682.023809523
"102",975000,974683.293650795,974709.166666667,974682.023809523
"103",975000,974683.293650795,974709.166666667,974682.023809523
"104",975000,974683.293650795,974709.166666667,974682.023809523
"105",975000,974683.293650795,974709.166666667,974682.023809523
"106",975000,974683.293650795,974709.166666667,974682.023809523
"107",975000,974683.293650795,974709.166666667,974682.023809523
"108",975000,974683.293650795,974709.166666667,974682.023809523
"109",975000,974683.293650795,974709.166666667,974682.023809523
"110",975000,974683.293650795,974709.166666667,974682.023809523
"111",975000,974683.293650795,974709.166666667,974682.023809523
"112",975000,974683.293650795,974709.166666667,974682.023809523
"113",975000,974683.293650795,974709.166666667,974682.023809523
"114",975000,974683.293650795,974709.166666667,974682.023809523
"115",975000,974683.293650795,974709.166666667,974682.023809523
"116",975000,974683.293650795,974709.166666667,974682.023809523
"117",975000,974683.293650795,974709.166666667,974682.023809523
"118",975000,974683.293650795,974709.166666667,974682.023809523
"119",975000,974683.293650795,974709.166666667,974682.023809523
"120",975000,974683.293650795,974709.166666667,974682.023809523
"121",975000,974683.293650795,974709.166666667,974682.023809523
"122",975000,974683.293650795,974709.166666667,974682.023809523
"123",975000,974683.293650795,974709.166666667,974682.023809523
"124",975000,974683.293650795,974709.166666667,974682.023809523
"125",975000,974683.293650795,974709.166666667,974682.023809523
"126",975000,974683.293650795,974709.166666667,974682.023809523
"127",975000,974683.293650795,974709.166666667,974682.023809523
"128",975000,974683.293650795,974709.166666667,974682.023809523
"129",975000,974683.293650795,974709.166666667,974682.023809523
"130",975000,974683.293650795,974709.166666667,974682.023809523
"131",975000,974683.293650795,974709.166666667,974682.023809523
"132",975000,974683.293650795,974709.166666667,974682.023809523
"133",975000,974683.293650795,974709.166666667,974682.023809523
"134",975000,974683.293650795,974709.166666667,974682.023809523
"135",975000,974683.293650795,974709.166666667,974682.023809523
"136",975000,974683.293650795,974709.166666667,974682.023809523
"137",975000,974683.293650795,974709.166666667,974682.023809523
"138",975000,974683.293650795,974709.166666667,974682.023809523
"139",975000,974683.293650795,974709.166666667,974682.023809523
"140",975000,974683.293650795,974709.166666667,974682.023809523
"141",975000,974683.293650795,974709.166666667,974682.023809523
"142",975000,974683.293650795,974709.166666667,974682.023809523
"143",975000,974683.293650795,974709.166666667,974682.023809523
"144",975000,974683.293650795,974709.166666667,974682.023809523
