"","v_bh","v_daily","v_mon","v_con"
"1",950024.112524299,946000.516400842,946894.398535242,945970.009613265
"2",909925.099240457,900468.737060291,902180.700468874,900263.933437022
"3",925115.404865082,917868.439273578,918478.719118553,917775.105309956
"4",926415.591170464,919235.566670948,920205.484691146,919321.012966028
"5",997768.828536325,997596.348372816,997381.822725802,997698.503792745
"6",951520.708074587,947457.714587381,948189.540985829,947558.970513025
"7",954078.890565468,950470.417826036,952157.71308524,950448.523722602
"8",999560.130443859,999383.738984747,1000019.50261458,999536.277851277
"9",949709.124502511,945672.204983008,945850.409648002,945630.234478389
"10",922546.279969064,914793.548453664,915006.428092462,914819.845953231
"11",995376.570884525,995177.499705715,995086.540622329,995101.585861173
"12",1107239.21766387,1107208.4302609,1106248.6788983,1107121.17715253
"13",890296.851253121,877113.134197426,877997.542740509,877019.700322934
"14",1089448.03723367,1090151.94720865,1089339.19404466,1090109.74336098
"15",979911.869480592,978732.077700678,978678.268716405,978632.285781326
"16",992278.333831974,991940.081701234,991745.673576669,991791.078933355
"17",916915.402464997,908313.637038835,909020.955802098,908380.086546504
"18",990877.162794862,990485.972943113,991123.956302835,990402.822614995
"19",923477.126255582,916099.231860417,916196.868386239,915918.562889529
"20",929260.977619516,922602.286849344,923157.788760997,922563.782165251
"21",943985.855041683,939153.725093507,938849.400426432,939177.12717003
"22",903334.797732587,892409.593335533,894128.782738907,892493.314903183
"23",971618.707392841,969599.666596201,970896.658307538,969676.463622027
"24",992897.246628223,992473.983443172,992410.333644165,992433.32355219
"25",1048640.85354237,1049890.67180771,1048910.87371145,1049959.48287403
"26",959661.090778881,956535.443071364,956756.480926171,956567.211861891
"27",999619.506522909,999683.105824821,999694.351942089,999665.011076995
"28",944514.737340454,939835.673849099,940897.136037138,939771.277203004
"29",884179.807877975,869718.630552786,870535.097688505,869591.27375821
"30",962346.273808935,959592.683539867,959986.171850232,959560.256822981
"31",997594.04914121,997432.78352602,997183.130885456,997434.096399876
"32",885732.298134553,871663.540793377,872440.536452051,871471.139696366
"33",922138.734480305,914366.337809909,914311.09390194,914394.443627469
"34",966182.675234783,963786.202645086,963971.699348707,963747.2423755
"35",980327.808875104,979033.855762764,979602.584414852,979077.177268908
"36",996789.524253078,996620.58276052,996779.599348748,996608.389657658
"37",901577.445212428,890556.922704543,891515.491562858,890437.723180578
"38",1008527.87165849,1008734.54447998,1009149.02157637,1008879.5192299
"39",1011427.43560495,1012131.52304055,1012761.67406692,1011966.49760465
"40",949090.408770793,944928.345759789,945113.140587916,944855.308628127
"41",985567.432254029,984572.269524608,984778.033795361,984722.01482695
"42",993685.543398374,993199.38144988,993536.36710047,993360.069835578
"43",894499.948843163,882072.095498321,882869.491183168,881994.369475809
"44",932770.437211497,926549.959921569,926689.245787888,926530.88956998
"45",981874.219410293,980722.304210091,980731.996717593,980717.489261648
"46",938980.5385087,933412.994238502,934249.054315938,933513.677116406
"47",1019901.32367353,1020628.02480232,1020128.32135568,1020705.26519596
"48",985179.861852527,984223.175530871,984558.850299226,984293.753697228
"49",1031736.89542128,1032970.4600754,1032706.56576244,1032889.05712821
"50",938521.260710953,933093.387432497,933471.407079326,933092.847783989
"51",907820.658741739,897730.63225297,898002.401410897,897754.315265179
"52",988810.477928998,988136.892650439,987347.352962025,988103.936464544
"53",955749.625989026,952284.563309222,952531.043402652,952345.036384062
"54",927602.862646922,920716.632741953,921289.919864225,920664.789820136
"55",906114.310579111,895836.192730719,895964.837308739,895766.97167598
"56",980241.537465813,978924.72331475,978958.494184602,978956.808686315
"57",925605.523506775,918478.638463294,918900.866776057,918413.943307863
"58",920431.733166981,912513.565723147,913711.3730692,912456.288072495
"59",987049.526370207,986140.008500862,986279.958738251,986316.803516839
"60",943687.186422953,938914.204103743,940412.327803754,938817.897509311
"61",1007491.81546729,1007935.73361411,1008533.16215857,1007861.78984487
"62",933589.687028158,927415.406076177,927824.12406776,927455.031705568
"63",968135.288304058,965785.103199767,966029.07740598,965888.140816625
"64",990986.11987043,990607.863644725,990308.56979041,990457.303955426
"65",941173.187913717,935908.670463021,936026.849918813,936078.357928306
"66",931772.522245609,925471.136207358,926751.962765338,925425.680090269
"67",913458.528742739,904404.020574302,905930.236585888,904334.266609294
"68",946746.10772004,942283.618235536,942630.762085365,942302.62405676
"69",877012.098879723,860810.978218439,862204.081543693,860851.924193057
"70",1038863.76122132,1040286.29174359,1039880.04612816,1040124.94650618
"71",953071.328127203,949234.776072076,949734.864699431,949354.486500736
"72",993733.944728938,993447.6236434,993771.495879395,993412.335116965
"73",940636.704450094,935479.2724142,936143.86832554,935455.064152503
"74",861016.958593352,841142.103315196,842623.649959889,841093.208793006
"75",929604.479022878,923093.943829734,924389.733748192,922994.10092525
"76",928682.921006775,921751.965948238,923623.697900837,921869.988536546
"77",921471.391592307,913816.624374758,914680.364000835,913622.508074711
"78",934821.813368095,928938.633225411,929483.981232821,928891.978072128
"79",930481.248001559,924033.409314855,924106.403873584,923938.269534842
"80",911974.372236611,902614.83663995,903329.043410256,902601.674798647
"81",987481.149715998,986588.870039538,987120.844310692,986742.42075829
"82",931342.143234686,924892.169808773,926682.422162594,924929.072047448
"83",916849.723405591,908271.398289045,908529.564242524,908229.994806079
