"","v_bh","v_daily","v_mon","v_con"
"mean",1085701.37908009,1077212.44127633,1077886.69631702,1077181.93112923
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
