"","v_bh","v_daily","v_mon","v_con"
"mean",1209533.77429663,1191295.12516689,1192749.26699854,1191230.55678685
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
