"","v_bh","v_daily","v_mon","v_con"
"1",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"2",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"3",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"4",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"5",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"6",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"7",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"8",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"9",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"10",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"11",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"12",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"13",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"14",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"15",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"16",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"17",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"18",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"19",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"20",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"21",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"22",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"23",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"24",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"25",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"26",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"27",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"28",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"29",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"30",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"31",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"32",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"33",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"34",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"35",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"36",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"37",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"38",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"39",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"40",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"41",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"42",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"43",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"44",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"45",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"46",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"47",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"48",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"49",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"50",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"51",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"52",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"53",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"54",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"55",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
"56",1132012.70834387,1121786.63042973,1122599.13209467,1121749.92853366
