"","v_bh","v_daily","v_mon","v_con"
"mean",1075000,1072383.33333333,1072591.25,1072373.85714286
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
