"","v_bh","v_daily","v_mon","v_con"
"mean",1135701.37908009,1132461.82444117,1132717.71543486,1132450.00237218
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
