"","v_bh","v_daily","v_mon","v_con"
"1",1080216.01148342,1084578.96137597,1083332.86292173,1085227.8097087
"2",1029379.84333019,1034402.39199452,1030629.64419708,1034471.25347945
"3",1020870.51862918,1025878.73627482,1025504.15422527,1025787.06497635
"4",1180339.97550535,1178141.96865387,1176826.57733399,1178616.54686486
"5",993610.502976062,996353.90177329,997449.678154363,996813.776371732
"6",1320152.71693523,1298940.65481932,1301264.8403585,1299008.35670468
"7",1031064.7698218,1035710.6327451,1033089.74504492,1035713.8750226
"8",1161776.81518165,1162939.2218543,1168527.82988191,1162203.98802081
"9",899064.28109914,891407.03610989,891931.34065784,890763.558901545
"10",1146792.04152509,1148475.16680982,1148486.60753098,1148307.76344166
"11",1049515.62297344,1054449.22177928,1053889.70559646,1054975.01701112
"12",1029843.53348521,1035534.45243968,1032407.26230514,1034632.12023513
"13",1122423.79228191,1125867.7146287,1124320.17882408,1125479.1265377
"14",1057762.02590528,1063207.76076551,1062472.38428042,1063232.94930953
"15",1175953.85988976,1175695.49470662,1178886.07572205,1174938.20338269
"16",1124770.55912483,1128185.30519701,1124183.23337692,1127784.75937908
"17",1184198.99902029,1182389.58387254,1183584.4495525,1182392.7054721
"18",923752.033744257,920247.935459718,918485.979862962,919699.098967538
"19",1117555.71822133,1120958.05717283,1119531.89798789,1120922.11980852
"20",1222919.93490986,1217225.46457622,1217651.1025448,1216664.87247715
"21",1079453.50058688,1085119.96943557,1084281.16716576,1084531.31196669
"22",996858.826501268,1000170.91933582,1003770.17378814,1000468.48919377
"23",1396897.05250993,1360441.26623518,1367722.2994314,1360086.5182044
"24",1255364.95558147,1244270.97237166,1245137.55209792,1244508.75273222
"25",1407911.22774963,1369333.41838224,1370488.58754618,1368534.94933394
"26",1232535.62812135,1225753.46831071,1227364.9214658,1225060.48210809
"27",1356730.39906261,1328025.32424573,1327406.01502376,1328207.00643385
"28",1037731.55726544,1042272.08655114,1040229.6116516,1043083.91715093
"29",1221290.52453277,1214888.41139763,1213372.07171952,1215652.05053517
"30",1039225.58184606,1044189.46714854,1044829.74257757,1044406.65217923
"31",1089858.95236225,1094447.06934432,1094071.16717099,1094401.69747319
"32",1001401.04327284,1004082.82403889,1004360.22970917,1005301.42683616
"33",1327661.29396492,1304858.16076091,1308173.99216701,1304581.33258234
"34",1336555.89940235,1311966.18540653,1314158.94505712,1312111.66283047
"35",1157827.33198404,1158365.42413911,1157536.73172438,1158292.71096584
"36",1200839.37001487,1196704.4704469,1194791.90820749,1197318.07350839
"37",1503195.84364414,1441457.25518766,1444358.26908735,1440431.43510205
"38",1230418.70517467,1222992.86534916,1222849.5405822,1223145.57948139
"39",1216759.14196568,1211693.59884164,1216797.13392725,1211442.3343672
"40",1230166.64338776,1223429.17717121,1223405.13093306,1223003.84477215
"41",1321570.2717975,1300568.98334801,1300250.49107168,1300204.72330411
"42",1090751.40755782,1095739.23192067,1096212.15808357,1095454.62055036
"43",1316598.58991048,1296254.88844053,1294821.04956278,1295724.23046236
"44",1255884.42522386,1244878.18971092,1247159.0254951,1244997.73870093
"45",1044158.40975299,1048681.19008663,1050545.00902674,1049441.1573706
"46",1024703.80643035,1029423.99254587,1030627.47693535,1029403.38512899
"47",1055900.85822224,1060163.83950577,1063033.20222941,1061021.96913786
"48",1157595.79455074,1158167.19177525,1156448.01956012,1158547.07083345
"49",1184037.48022834,1181886.73851882,1183538.60232868,1182130.33511857
"50",1079414.18920678,1084588.43243757,1090160.26502278,1084406.94784924
"51",1101092.60610526,1105349.04491403,1105603.79253123,1105387.42775325
"52",1097620.07073162,1102328.33389802,1101954.83934458,1102050.38508244
"53",1162743.99384382,1163199.06417364,1165596.89584378,1163091.71048197
"54",1167484.15451136,1166698.2117314,1164812.92063458,1167213.42991254
"55",1164370.38021002,1164398.30641563,1173572.7828624,1164773.15071187
"56",1290373.9530395,1273611.28648713,1274459.95557731,1274225.06262518
"57",1205313.7131738,1201205.54800495,1200398.77671599,1201449.72724972
"58",1096234.47133346,1100302.12257938,1097505.62519396,1100719.33518425
"59",980691.978817477,983306.598572787,980422.765709762,983098.043716622
"60",1187230.6598013,1185036.40641572,1184549.75281488,1185495.33015295
"61",1121296.23694664,1124858.32267162,1120672.38931565,1124790.8090649
"62",1206960.08379259,1203039.64732578,1200871.81285536,1202601.86618322
"63",1028590.09367077,1034159.24673836,1033044.99103726,1033356.0864854
"64",1270564.73105973,1257291.62556629,1259456.23781995,1257532.86494453
"65",1024161.70630812,1028825.5253997,1026717.24153028,1028812.15671211
"66",968585.682406037,969319.218326907,967963.555661592,969940.847458452
"67",1083211.00134588,1088391.09614597,1089561.71969485,1087962.76707275
"68",1085575.90369068,1089932.53881463,1089944.26089371,1090327.30754556
"69",1114604.26804744,1118326.19059882,1118112.47887323,1118223.46615882
"70",1036750.34020241,1041696.66471515,1037898.49529489,1041853.22045994
"71",1108295.23788671,1112583.30272623,1113353.95705375,1112064.32434179
"72",1353734.0239144,1326027.57422527,1327369.17398385,1326036.3150739
"73",1197985.51793575,1194898.99211727,1197808.58150314,1194719.02608556
"74",1135964.56054247,1138174.60451561,1136752.00754432,1138226.01064526
"75",1129077.72796288,1132113.56831303,1130385.12058983,1132036.25845937
"76",991414.709626877,994925.621107371,996187.052636831,994834.016416238
"77",1181868.25819031,1180638.97858823,1180021.39718161,1180503.63538974
"78",1108570.10612426,1112222.26960393,1109195.2611499,1112366.47036921
"79",1267366.05682441,1254407.725804,1255314.5125162,1254873.79573196
"80",1096624.7359572,1101065.60102495,1098797.6067866,1101059.94213511
"81",1248731.35115443,1238653.38170987,1239481.97893999,1238821.76646074
"82",1021394.25116231,1025964.19680922,1026713.31061401,1026232.7696375
"83",1068775.91601243,1073778.33512766,1075046.46462934,1073910.63794108
"84",1171872.31779328,1171267.67442483,1168918.43115658,1171442.98113517
"85",1032488.77424188,1037035.29877026,1038819.72940126,1037591.21158483
"86",1116266.40971203,1119215.74927669,1118463.73400897,1119927.66723053
"87",993445.088728399,996838.172717252,996055.426180958,997139.594339531
"88",1020524.08091505,1025329.5882822,1028355.80111849,1025147.63115043
"89",1244575.90670404,1234573.52807482,1233519.32143878,1235063.69217756
"90",1066996.35706424,1072594.47922586,1070119.32026291,1072356.09197583
"91",1039736.53396449,1044890.72428389,1042610.94430237,1044902.61633974
"92",1118206.68348986,1122399.17618543,1120044.98515171,1121721.04438167
"93",997425.903969752,1001528.65149731,1001118.2673119,1001090.80722632
"94",1091595.52800685,1095507.37804464,1097404.48294725,1096362.26751244
"95",1405997.46666614,1367622.39260158,1369881.83630578,1367045.55728969
"96",1048841.89267803,1054738.36323737,1053699.49981345,1054279.17876285
"97",1071879.8764893,1077039.69953494,1076594.21277779,1076817.57212384
"98",1251049.44819375,1240718.45432838,1243357.96035781,1240817.63600755
"99",1042726.35470374,1048519.41416242,1046506.04736576,1047950.61099603
"100",1188893.75767698,1186190.86307247,1188850.1275395,1186855.65104073
"101",1242428.73000481,1233623.01049773,1233607.71187213,1233573.67169471
"102",1063630.00904565,1069110.12933809,1074773.96463037,1068899.67640825
"103",1357611.19355175,1328491.84316675,1328810.32575753,1328738.05878781
"104",1273569.16272464,1260136.3108174,1260252.12002153,1260286.51457488
"105",1052053.05001199,1057474.80905668,1054967.81993162,1057551.62500707
"106",1195163.91977428,1192478.89544714,1192295.00955788,1192365.76137355
