"","v_bh","v_daily","v_mon","v_con"
"mean",1142012.70834387,1133168.2071409,1133871.4349133,1133136.87056953
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
