"","v_bh","v_daily","v_mon","v_con"
"mean",1245912.34882064,1221472.08890171,1223415.73094332,1221385.21308154
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
