"","v_bh","v_daily","v_mon","v_con"
"1",920416.888525165,928250.234581244,924010.268451485,930934.60125348
"2",2225344.09100241,1979720.20020863,1966507.79097866,1980923.2971017
"3",1407809.81458418,1415442.32071132,1421243.37831463,1414992.18385006
"4",2555086.09973233,2166090.78735847,2202631.51840944,2167883.37917444
"5",1592135.73455395,1562810.40832769,1586760.7732335,1562790.63406791
"6",1286551.02362523,1318819.51249367,1315534.0805297,1311117.58759423
"7",1330369.9745039,1353964.25296477,1370522.32302716,1352287.55173291
"8",884466.787210777,886252.643503973,875881.017880658,885497.680741566
"9",1267270.18227117,1296366.55622145,1286837.09334836,1296844.70910471
"10",1076834.92017618,1115658.59585121,1115210.50338442,1110030.36911421
"11",892372.143450354,895754.438054142,884240.729510892,894895.991101543
"12",1594107.89520369,1558160.3272472,1560352.75754495,1562466.03469472
"13",1561560.72834151,1537245.02184502,1546073.21387788,1537221.18424847
"14",1685290.58895164,1627532.69693701,1615445.36866502,1632428.10288382
"15",1652013.4901844,1605722.53716694,1631775.09603705,1608069.3539214
"16",1013188.03137171,1042901.94520895,1039291.93101133,1042999.81694783
"17",832703.244165435,810666.88908112,797523.574685683,813511.123364605
"18",744715.497542953,675055.78443494,672827.501271026,675421.269593817
"19",934264.139018414,946454.287124542,961993.044114538,947876.15225689
"20",906774.639140959,914601.721281196,912871.26197827,914151.070655024
"21",847565.899052657,834793.160571323,839683.394991447,834355.870401211
"22",1711171.80210722,1661202.5841124,1671843.10252994,1651674.23297825
"23",1132708.47189496,1175945.76440933,1175817.94803178,1168928.63062301
"24",1136721.12000069,1173554.26154252,1170116.14197406,1171440.07437179
"25",934621.958721305,949080.523210633,929150.877174978,948439.991727188
"26",1184173.76526347,1219368.19215749,1201561.49571503,1219182.26990958
"27",1386451.63485602,1396906.58658548,1387380.70537165,1400559.59610834
"28",1404049.57560265,1406195.16062716,1406709.99145037,1413051.49568559
"29",1138398.14518782,1174658.67832571,1162988.39019319,1173405.58975881
"30",1136442.46908531,1173460.39078548,1180790.94682853,1171530.63698977
"31",1492505.64297599,1489844.18438986,1467779.36144312,1487629.09073386
"32",938557.357566218,951697.971706155,931505.957726021,953580.863499704
"33",792028.143287281,748376.779817384,750510.372322324,753140.98609155
"34",1472689.23680001,1469204.88116156,1474138.74155261,1468797.38407607
"35",1510590.455603,1501257.54251984,1489490.46702749,1500739.30167752
"36",1238387.05276276,1268086.8981999,1278096.6156472,1268153.19221948
"37",1657097.47127848,1600076.09763456,1600932.93136442,1609177.5146758
"38",868538.118098823,862703.588452044,861753.415637344,863279.571847536
"39",779611.563197142,733188.949253719,726591.414623695,733194.23875915
"40",1526026.37401639,1507866.66745521,1496707.29268358,1512210.90915645
"41",1478446.34578797,1472477.1297469,1471510.57586635,1475970.05559328
"42",1059189.6110166,1094957.45400255,1104403.05334705,1091682.09997932
"43",1038808.42289319,1070722.53480631,1085443.17004886,1069209.07830361
"44",1944374.81249981,1811571.39055466,1788381.64385329,1807706.71807567
"45",952756.188888537,966655.873206069,965139.519665851,970998.962126605
"46",1656555.44038124,1606884.5621012,1627773.09726992,1608865.72043888
"47",1607208.02491474,1568700.36125536,1576481.51962029,1571490.48224542
"48",908080.899622146,918205.718279668,930621.309578323,914717.876127554
"49",809451.756458098,779165.003201648,777633.923485642,779194.059445583
