"","v_bh","v_daily","v_mon","v_con"
"1",1256800.56907905,1257532.34495056,1259123.85774314,1258948.76354735
"2",1138132.99481758,1155916.00579547,1167886.29479098,1154819.26372262
"3",803784.814263019,788072.846827519,805351.538885185,789301.259454047
"4",982051.705137498,1001900.15101431,989589.295931583,1001950.20249604
"5",1124385.59451767,1140520.2979843,1134601.244635,1142175.90830454
"6",914168.322549284,926830.837346728,922378.971905496,925889.005794518
"7",1032595.67383604,1050759.18141956,1050552.52328938,1053411.75129043
"8",826655.031597951,819455.405584759,818450.310808417,819475.464277163
"9",1026205.06258624,1048312.66585574,1041095.26949955,1046726.02281116
"10",1496775.11330007,1449520.14563089,1446386.48768133,1448332.36634636
"11",1053176.30737099,1075055.86270182,1081692.80845504,1074180.36538387
"12",855445.793568997,855260.516774966,858223.368748488,856023.71603365
"13",727224.23994954,682188.644758926,685260.025646752,679680.085950066
"14",1275208.2830954,1278248.8203079,1269382.77256356,1277286.04545154
"15",1110020.69514229,1128044.98878013,1136339.70260555,1129423.30124963
"16",1159658.22906276,1175150.44156775,1162638.75595466,1174026.53939878
"17",1012722.50436566,1031189.23461768,1031360.62738978,1034274.24318749
"18",1238898.92168543,1244589.46504527,1236576.07203339,1245031.85440979
"19",869798.364442638,873839.865762147,869740.917721881,874821.211123774
"20",1134786.06686266,1150123.06664015,1143036.76281693,1150970.94112599
"21",952131.304242316,969240.044403235,976244.61820805,969429.221676068
"22",885276.871147664,890607.89648629,886244.777124164,892249.063208775
"23",757602.651453142,726674.597467495,721209.070295232,725536.714295133
"24",887672.257199378,894790.669987521,892512.183856263,895585.729167493
"25",1464036.06872637,1421301.84870886,1426689.51895852,1424435.83221842
"26",892480.971902553,899661.877439817,898349.948265245,900831.042267459
"27",1001126.13257135,1024064.1187956,1021576.50532176,1022058.69209767
"28",756411.792005206,722279.513933348,727229.00218648,723039.358388439
"29",1381909.32166208,1359599.42759683,1361397.10742218,1361291.28578689
"30",824749.133684827,820848.37196094,819905.979061895,818145.703473565
"31",1026717.83250411,1046650.26924299,1045733.11635071,1047212.83461754
"32",992926.435792687,1009654.64990711,1008675.20454673,1013422.7956266
"33",1169749.01072368,1184542.86533975,1174536.91368276,1183529.79456434
"34",1169834.9785976,1185615.2780283,1185760.54361609,1184013.62358661
"35",1258170.2216462,1258498.63104298,1263791.30474849,1260521.14471875
"36",971589.211269908,991555.599273956,989706.199573559,990035.603876801
"37",1282425.74919882,1283179.15481817,1272482.74052245,1282116.10999318
"38",1019934.08153881,1038003.8533326,1040577.09411622,1040892.20138234
"39",1039375.3682883,1059593.02378368,1062730.13576691,1060365.41424181
"40",1404948.76850933,1376432.9674124,1368677.59085689,1377977.48896805
"41",1014193.10749135,1034794.18063315,1026006.84901639,1033833.71168923
"42",1033600.31620884,1053752.97774169,1056709.36430469,1054965.60849861
"43",965605.550715313,982464.201076698,983142.043777999,983568.883296196
"44",889979.672065494,898608.96549204,890333.98580232,899342.851315268
"45",1056179.90743604,1079763.79230177,1064531.65863595,1077619.33861631
"46",918656.173737638,932446.784044545,923183.907817721,931078.796695746
"47",925332.124863102,937471.62419701,935667.833928938,938599.227466236
"48",947408.30540675,961503.395704724,953080.013320599,963172.661886615
"49",867439.682329067,870998.637604933,866225.816697876,871599.96848252
"50",821679.872531001,813600.653396293,820997.067479399,814050.481099969
"51",1181281.4807305,1199467.95947165,1203315.36835999,1194880.4140229
"52",881793.191882745,890105.395162506,886909.449542184,888539.522932584
"53",786481.349301528,764311.24582531,767202.151086215,766584.426084404
"54",910643.175739272,920440.134579919,922443.118120039,922169.446667826
"55",979079.163329363,998943.365681846,995629.071870329,998511.415827491
"56",872814.970000592,876398.197456001,873553.792078649,877842.045891883
"57",1112577.20566596,1132135.33252156,1130100.20076219,1130366.34815702
"58",1448590.90007881,1411255.07032257,1416462.69314788,1412452.87658234
"59",1065008.0306147,1083811.56437594,1083869.30646295,1083910.10649004
"60",1304120.36026205,1299807.84612199,1299846.04136323,1299382.46905779
"61",833042.723452901,826212.326788726,833089.889442669,828606.660655744
"62",952953.223424737,971521.460844537,958940.972707437,969948.17079
"63",1056395.11524128,1078099.0884349,1066191.17472748,1078042.44652729
"64",795218.589334643,776715.959960954,773356.947951486,778126.310622595
"65",1190648.95112933,1202650.86009581,1204528.86596464,1201485.50878966
"66",846111.887253277,844998.709183956,847762.041637394,844573.117434244
"67",909312.414393351,920634.408724471,933022.602573214,921864.110414891
"68",836706.907894491,832311.041054128,823296.534229491,833107.351535389
"69",997747.208737962,1019470.41618408,1012965.38495241,1017777.67186418
"70",1348195.29890483,1336632.58380119,1351387.49322657,1334424.44230619
"71",1117446.57527346,1135578.39878833,1132862.43008828,1136524.37454945
"72",1427305.92995811,1395810.99548056,1409360.89145735,1395651.0480812
"73",1237058.6246462,1238178.65825193,1237605.58050548,1241830.80801322
"74",845375.430886087,842815.771247156,842068.807859544,843715.392205302
"75",1350103.66258832,1334257.84866622,1331730.69483074,1335035.45982767
"76",1538981.48536909,1480108.68394814,1496602.54379938,1478693.03578736
"77",921312.890528104,934274.835944715,933676.056343924,934489.120697081
"78",897539.192708903,908047.55379303,909058.45326839,907348.384038914
"79",1196984.56486057,1207768.75991984,1194715.29089478,1206907.34775188
"80",944338.882045151,959672.526664488,957887.260596958,960218.974577909
"81",1132847.129018,1147614.46131605,1140135.68407609,1149111.02478626
"82",1347331.6185673,1334530.73543049,1323281.02731456,1334181.07392877
"83",1048556.69177677,1066618.1163866,1069395.215442,1069561.21740962
"84",935674.257334467,951294.208672386,953405.364628044,950720.579746659
"85",993185.138908588,1011799.71071022,1014704.8684108,1013336.64340477
"86",782811.812889835,761773.038759646,775308.783872552,761289.89732944
"87",1166743.72280334,1184049.67143014,1179485.7737404,1180848.86719905
"88",1002783.2479197,1021617.69424975,1005609.95209138,1022598.19915696
"89",1074072.03787375,1096695.72172492,1102903.61733336,1094869.4999372
"90",700055.496490221,635651.507214228,645687.844325428,635496.201372806
"91",876940.217926222,882120.36383709,875058.544717653,882750.791337151
"92",1018003.30088251,1039858.50890014,1034705.97365702,1038891.32927112
"93",1344120.28524082,1330430.68853681,1337797.3956433,1330277.24662164
"94",809584.685151514,797619.534774968,808144.228388448,797383.847874653
"95",1450638.80176219,1412138.40874872,1413869.96671277,1413353.30266308
"96",947921.500062274,964762.630799585,952561.422811657,964026.434870796
"97",994718.990792322,1011427.42850688,1008653.57533935,1013916.48096353
"98",1017200.81735697,1037823.33784415,1039752.44290072,1037776.07518361
"99",931160.683210277,943677.713734429,938163.0214462,945723.084816564
"100",863591.341499563,867298.514569498,856893.363222963,866376.922577952
"101",912085.528342025,924573.764119339,914366.417766231,923144.111019627
"102",839769.881108072,838006.397176165,836084.513426819,837209.954479359
"103",1074507.63266132,1095462.76428771,1113632.20034789,1094539.32281149
"104",788148.788755373,768612.419134009,762606.868343535,767963.970863187
"105",1559574.99213401,1490110.1242222,1503795.49593398,1492846.57114217
"106",895428.593886551,905189.208450168,909898.596585869,905037.629297972
"107",909995.392730598,920922.98131908,926323.490583909,921478.236725914
"108",842989.984174421,838035.619436365,840396.591479758,840828.488458379
"109",1213348.23075045,1219738.69265278,1235696.8572354,1221100.01719415
"110",1085728.69885333,1106276.21150297,1108025.08711032,1105761.12700129
"111",1191043.09346547,1201324.2040586,1200999.93005615,1203355.40206085
"112",1019795.90833536,1038275.86539125,1035616.12174894,1039645.57556185
"113",814227.18950437,803856.846561863,806232.22353046,804359.428163586
"114",870088.583396962,876678.592272327,867238.884536323,874576.71858954
"115",1009335.18064821,1032168.85568195,1034257.60724885,1030670.93838272
"116",1467345.07045881,1423920.00464871,1415631.46228108,1425813.6682953
"117",1308750.45040136,1298839.23248985,1299691.08799194,1303064.04722815
"118",979500.941316276,998065.231892241,1000140.97000521,998171.253659928
"119",887114.11258333,891547.554663645,888768.455655669,894803.281467376
"120",1225429.1254589,1227974.05117745,1227107.26013289,1232158.53539592
"121",1220137.17169076,1229358.40738145,1223886.61641201,1228267.26178116
"122",1151258.97449495,1166845.49137253,1159488.75592952,1166434.49896265
"123",1039185.02538206,1062271.92009696,1071897.04040155,1060696.31032888
"124",1076105.09810884,1095962.34724203,1084356.89411722,1097059.06420337
"125",1274495.5333071,1273802.49932491,1285848.47640838,1273033.20362827
"126",1091549.03960192,1114324.57427629,1116540.95530647,1112105.23216897
"127",1215875.94795136,1220894.38109408,1219768.06928672,1223945.61726865
"128",991405.914333466,1012715.63188717,1004192.67903561,1011186.1797245
"129",1115021.00097706,1134210.79534813,1121915.21432666,1132655.1227719
"130",1253521.60342123,1253282.78597921,1245625.77414117,1256173.33044708
"131",852363.108044218,853677.562104473,850315.885762822,852399.127738904
"132",891982.026737746,898183.980786445,901079.991299955,900958.501447405
"133",1039489.4973071,1061721.74155646,1049825.32706465,1060001.76075196
"134",995046.889504195,1015485.89371595,1011999.02168014,1015113.60950876
"135",878899.432586621,886944.918128996,896619.294829394,885645.177516145
"136",812544.660556615,801259.533734599,799646.749001066,801431.421026216
"137",809773.224412747,797399.743820417,796760.07959107,797497.758076914
"138",1057053.07265087,1079225.51138145,1072876.48286755,1077383.06979088
"139",1489782.05885462,1443147.21236157,1448765.82038999,1442516.61109698
"140",1338062.48021507,1323144.46402291,1330591.44977631,1326119.4226825
"141",1158740.98951931,1172762.8872864,1192980.56059908,1172135.00411484
"142",1045688.92172206,1068525.76448746,1056068.69541053,1066437.46969122
"143",915175.509781084,928842.508038323,914086.110427905,927321.365246372
"144",1264504.81221644,1265999.24209938,1266043.66366653,1265504.32439168
"145",835806.669585226,833597.01772408,832973.872388893,832130.73151303
"146",1858705.14157805,1692324.3627945,1692031.77100615,1693568.25816539
"147",1414892.87748499,1384087.45544137,1368282.30901399,1387551.12947061
"148",898603.778167925,909057.666181366,901132.21899591,908365.084849859
"149",816948.554669905,805265.388260788,807501.716570937,806193.572401504
"150",1136944.04109097,1151893.33499097,1141338.49214555,1153146.17552099
"151",1144918.69153885,1156534.9895765,1153581.26482425,1160869.28820438
"152",1039877.48873901,1060675.43031483,1056279.08876725,1060631.19946751
