"","v_bh","v_daily","v_mon","v_con"
"2",0,0,0,0
"21",40125.4903638688,31586.913907075,32267.971224773,31556.2626354161
"22",82556.5676791168,65081.9528622653,66456.1593055326,65011.3541375464
"23",121939.768726316,95555.8850253518,97589.7271474378,95488.6557317399
"24",161600.645195613,123227.809625278,126275.779244253,123083.058805709
"25",219244.964379868,169755.899176638,173807.347272,169548.859751235
"26",262450.294290216,199774.177932305,204568.0523883,199515.353794475
"27",319527.316318584,238131.460834882,244278.833251082,237779.280092578
"28",372359.575082506,274762.670662796,281477.95862483,274466.631400288
"29",424785.174855162,304051.415364828,314182.173983266,303353.724457433
"210",501485.646508207,350858.88183661,362929.956149466,350261.167430485
