"","v_bh","v_daily","v_mon","v_con"
"1",948255.921636891,972137.950030381,967028.179707171,971116.45280591
"2",1081050.04802093,1103282.88918217,1117373.60765672,1104983.48063954
"3",1426140.20409613,1397610.57734696,1386895.12372092,1397548.44092199
"4",1121553.0700808,1144683.35975545,1139717.73018517,1143575.52063507
"5",1588263.20725408,1509778.16594086,1504118.54142714,1512852.28398953
"6",1134069.60422928,1157361.99510442,1150410.80809208,1156500.93958166
"7",916060.255817691,932018.492756396,925692.104376666,935299.662587254
"8",1283978.60342059,1284984.70511275,1274871.83670627,1284069.35413622
"9",893666.167147102,911193.426306238,905549.411475583,909529.346424022
"10",863600.199220121,871721.139261034,876464.652728263,874960.724156999
"11",768744.833777507,750667.217207611,757192.326560986,751644.805725208
"12",883258.90087779,898321.060754143,895958.273958785,897933.46241477
"13",973347.662778413,996928.249964591,1016112.20968845,997889.239689138
"14",777218.290619882,763816.632452674,761221.094596535,763598.994788292
"15",976067.884290743,1000567.72333875,991400.081739327,1000564.13411952
"16",767878.201093337,750196.982472515,754557.372172257,750773.814668361
"17",801344.780842159,795552.814995821,794925.517770384,796198.008661194
"18",894439.66001103,907071.362296455,900780.903897333,911141.177805984
"19",1426367.86764207,1395142.2631452,1417491.68750021,1394393.99746043
"20",1023458.49730234,1048752.96342564,1064175.20091417,1049358.62385209
"21",972196.707427196,993475.008991248,1011298.00832444,996495.566591802
"22",960207.492053586,979797.567116387,977847.226138571,983814.531489223
"23",947971.064296006,970091.543194433,966492.925152719,970467.34043669
"24",737688.551921682,708919.368160024,712112.2692452,708957.435532711
"25",865983.443920165,875445.875550494,873257.82309128,877563.276493818
"26",923770.606229851,944485.674872013,940348.810925015,944092.740119937
"27",892137.89762883,905790.541065945,903729.940222727,908609.806480502
"28",939283.736168462,961742.445618558,963809.401819085,960440.707522399
"29",1178186.4475831,1189031.44582039,1188843.33907139,1193068.64983695
"30",909247.433718337,926695.644989716,919955.943019878,927179.414549403
"31",790369.323781541,781276.030486883,780792.100053325,781098.59967818
"32",1026041.20296254,1052733.87716797,1040887.59983961,1051066.80986843
"33",1129158.89296738,1148670.60296716,1148808.28436803,1149963.68897302
"34",947417.631564175,966465.284032286,964248.375318502,969047.006637908
"35",1320447.53085464,1311465.09362489,1320600.0771486,1313436.48174416
"36",956910.118725502,982423.028579677,997964.377532326,980101.034077905
"37",1674742.53127993,1573303.34390217,1565445.14010384,1572753.64096478
"38",1075125.47485153,1104487.01092967,1099824.20646993,1100264.4942455
"39",829386.495643298,833672.790111415,838371.164783407,832338.160400326
"40",1315902.21464409,1310427.15099634,1310497.85098053,1310337.52008173
"41",909317.423906787,929575.594442404,940945.921866085,928369.401533072
"42",993763.199996782,1017139.60033091,1015065.81213239,1019332.17652906
"43",753297.887156338,731121.327301185,720800.596914505,729421.57391145
"44",1010157.10950776,1035210.53196521,1032619.47674256,1036175.04267217
"45",1382571.51838498,1361381.47403309,1353046.31874631,1364918.15534905
"46",1126226.37861062,1144757.69974549,1156116.19647192,1147061.3756457
"47",1406813.7836551,1380601.06550031,1382137.48453245,1381528.75393822
"48",1061389.66292529,1083183.14518569,1085156.06323534,1086955.43385505
"49",807757.419746518,807009.450701888,835278.369400759,804881.000654344
"50",1386505.73759308,1363306.08995874,1355433.00414184,1364187.00965189
"51",902191.595269767,920466.353896717,925662.368604796,920816.76579995
"52",1072842.59790246,1095053.85909898,1118406.93211777,1097545.34759234
"53",1316033.56364544,1312649.97863265,1323387.48531676,1311877.363963
"54",786137.655430452,776314.880814951,768955.624496746,776135.934719674
"55",883348.993237795,899883.630061419,909419.29852629,897558.539858327
"56",1148965.0726574,1167017.03803638,1158998.60861663,1168553.42769896
"57",836237.414144857,842310.058089417,856802.947889286,840951.072093353
"58",937405.374476583,959869.982082559,970820.311815928,958847.147030029
"59",986019.535295744,1009270.04141023,1009296.76172997,1011469.40131908
"60",1271305.98617103,1278954.36121903,1322693.3580872,1274556.99063498
"61",996122.688192717,1020658.17479921,1026473.9037795,1021480.33119458
"62",1063955.43569748,1089020.17713881,1087522.23120041,1090268.07254892
"63",1311434.33294155,1305882.83427492,1330339.62583431,1305349.39376602
"64",774689.382666373,758946.281857441,758699.152403234,759614.165520333
"65",923165.935424573,943367.284683642,933235.462964555,943682.707122171
"66",916447.760872371,939918.80457004,937810.75858907,935986.610022364
"67",818490.306613658,822503.691840756,828569.585392617,820412.621590981
"68",1348744.44353665,1334874.48761991,1389770.15643793,1336689.5975497
"69",1323662.08336688,1314582.12453315,1303994.37326264,1316398.40201701
"70",1094055.38694478,1118443.92934068,1116627.79465658,1118293.80878819
"71",1038398.57602025,1060248.10616608,1056585.11791951,1064082.20795737
"72",1130749.337455,1151876.30208098,1145795.59461857,1152237.90129225
"73",1297099.38502399,1294699.18572192,1297553.38247359,1293670.63016494
"74",642588.323295879,545641.027573724,553801.090580755,548042.467812817
"75",936564.911248867,961338.090738029,984949.597767304,958750.982487098
"76",711390.86124841,666372.130610489,663151.401745439,667285.077076582
"77",1120225.49653878,1139675.18000504,1148684.39777636,1142516.84885851
"78",937332.471995151,959310.633400937,951109.77289107,958351.389892627
"79",1158099.84959592,1181547.09007823,1168708.68253671,1176597.35465168
"80",1132628.64970187,1156761.04418534,1161778.08742736,1154879.61311692
"81",1262636.75353864,1266088.46888334,1283025.95842953,1265505.20236368
"82",908906.233532357,929386.912874994,937535.435836222,928865.587070294
"83",1012534.73332894,1040691.7663651,1034875.03515076,1039127.79199818
"84",869400.394417201,884496.78696789,880359.131832042,881299.618995082
"85",972368.314380923,999451.720770978,984455.888933402,997064.753434747
"86",913204.251293712,934952.653390659,941898.012990865,932283.877991196
"87",1329999.68922861,1324107.15620159,1321188.42573461,1321660.11870979
"88",1350004.87339305,1335740.77532187,1331477.37872795,1336847.58469813
"89",911826.032556293,930028.80964546,917253.428332245,930171.297115389
"90",968310.303641002,993176.614540387,993118.456825269,993710.897698475
"91",1025925.63891873,1051354.42519084,1049596.22460996,1051807.75651066
"92",971624.334337999,997142.26030088,986326.644880753,995869.247257573
"93",1547588.61030928,1484659.65389623,1480959.93570421,1483618.0263808
"94",1982014.63907932,1767135.64581707,1781028.40884405,1765837.27827341
"95",1020636.3754241,1048083.9791791,1031690.71242189,1046710.46138543
"96",1094861.469071,1120907.20805365,1140274.16154027,1120671.98459451
"97",1006717.33317878,1033437.22495924,1019400.1774077,1032607.78031045
"98",893216.166260142,912628.999800216,927257.379569786,910173.087428157
"99",645054.544025904,555401.260049158,569933.181778546,552756.870649376
"100",1216131.18204942,1229615.88158965,1239988.3418058,1227302.99063334
"101",1168090.63386099,1192124.14351042,1194739.15833938,1186037.68608127
"102",1519157.29980265,1462890.53103447,1487825.21879094,1463118.0566437
"103",933112.967899151,955471.772144806,965434.495324963,955238.768684326
"104",1129188.33207254,1151419.03610752,1143529.56954214,1149290.0636134
"105",820518.538589089,817711.894927789,819610.637914732,820913.60851948
"106",1376314.55569583,1355728.6969893,1367007.04043004,1356448.22091676
"107",1489746.67067139,1445781.22097078,1465496.41558378,1443752.30889065
"108",878538.825787017,889774.326996127,883745.734381743,891914.038900756
"109",1329452.13303508,1321389.76558356,1302268.92666767,1320813.64296658
"110",1245619.09531238,1249814.23152893,1243838.7706885,1252200.40159913
"111",982895.100953163,1008000.15377824,1005512.40936295,1007964.11451077
"112",1407960.9644452,1386203.17269238,1395221.45666002,1381690.80061569
"113",904018.151303966,922172.869507456,916519.93553666,922902.405882897
"114",849590.06562463,854816.106366105,851221.898573857,857346.505125916
"115",1338648.00959654,1334427.81516937,1340639.73558931,1328847.05555356
"116",787614.899818016,776816.27555864,773598.053491388,777217.409224718
"117",775025.95592462,759054.032088501,758013.663018328,760536.808413413
"118",1454658.57576332,1419637.17722187,1410011.55734269,1417323.62954336
"119",1452395.62818115,1411965.90844052,1440050.64904089,1414851.16979804
"120",667440.57588877,596042.735165778,590920.568161532,594664.434740865
"121",2560973.05853831,2083719.78550084,2109844.56425448,2082163.45076548
"122",1069760.26460299,1089961.81387693,1093416.25161393,1094150.21621413
"123",1049457.4380597,1071910.92860142,1073445.69720498,1074395.88380387
"124",1231804.92160792,1240551.061227,1237736.88021686,1241457.12217633
"125",1218795.21317041,1225461.47952576,1243429.5131701,1229839.92885424
"126",1083786.43987144,1106660.540068,1112087.44049945,1107779.14153755
"127",615342.042516168,492963.476250394,502793.363705115,492349.736878993
"128",1062026.79468658,1082465.06380461,1070745.46118781,1086962.13109919
