"","v_bh","v_daily","v_mon","v_con"
"1",813864.440713758,787449.728133719,789549.847058524,787355.266568112
"2",829702.444090687,807691.726933917,809440.587958701,807613.242113575
"3",845311.467865191,827134.639899086,828579.571341035,827068.162883247
"4",861456.643524526,846817.897882072,847980.168054626,846766.401649842
"5",881400.524233627,870484.801917529,871351.910802086,870445.250608695
"6",899312.050542153,891217.266630966,891856.551649463,891187.662804031
"7",919151.09903072,913625.366074838,914065.656415463,913607.93770025
"8",941038.945482218,937736.743229374,937998.824800113,937725.533886195
"9",961559.170531792,959789.822642994,959943.437184078,959784.333347258
"10",986609.636272629,986073.06095841,986116.373383288,986070.836310519
"11",1010755.00464004,1010701.50922165,1010707.99545753,1010700.608543
"12",1036453.56531473,1036327.91888134,1036338.88829297,1036326.98122069
"13",1063197.11922184,1062294.82330005,1062364.08508665,1062290.14620466
"14",1091858.3504923,1089483.97511764,1089669.47933781,1089477.05495958
"15",1119962.26172051,1115461.09916039,1115822.36329915,1115443.67324519
"16",1151113.77151877,1143607.02551427,1144212.10682865,1143581.23689849
"17",1187346.76886771,1175547.00801767,1176494.67897037,1175503.78580461
"18",1218821.52970003,1202555.11920813,1203850.15146356,1202498.19071334
"19",1255910.92783555,1233608.77399272,1235391.79211003,1233527.805794
"20",1293109.35995071,1264040.95250946,1266351.19232794,1263938.0276538
"21",1335879.52920429,1298129.17333338,1301125.76898858,1297996.51742747
