"","v_bh","v_daily","v_mon","v_con"
"1",822149.474525314,798289.843072087,800298.24595227,798214.648459461
"2",842140.396467669,823260.8990548,824877.698526414,823166.533692565
"3",855299.350523099,840002.114370261,841240.408719823,839927.789891279
"4",877510.833170684,866108.811438786,867039.167218387,866082.215542786
"5",894252.068101017,885111.275145264,885913.674536692,885106.603861073
"6",909024.627548693,902234.613131928,902759.294376722,902157.088211713
"7",932740.015477385,928537.913510044,928905.24402626,928548.082407352
"8",956184.480452118,954582.037466806,954648.414110794,954609.514153095
"9",983229.566494235,982525.09295485,982638.097016445,982518.526663807
"10",1000248.35474381,1000449.64792328,1000548.0213519,1000451.70510243
"11",1024249.98516253,1023975.9259907,1024124.39147388,1023996.61705764
"12",1047963.13274016,1047581.87526576,1047630.6326955,1047563.93945346
"13",1086740.66964856,1083937.65146425,1084204.64802005,1083929.24736936
"14",1124356.99455089,1118606.94420943,1118941.73790974,1118590.62541624
"15",1137960.29778788,1132229.33870443,1132739.63594394,1132213.38301313
"16",1168489.27429599,1157981.18974122,1158538.04396769,1157957.42380734
"17",1199695.86461636,1185622.27869402,1186621.00732603,1185572.01121685
"18",1262503.19792153,1238401.48434545,1240252.69081829,1238293.94069859
"19",1287516.2906928,1260078.66865198,1262362.77980359,1259980.74666203
"20",1316772.58837805,1283846.55221279,1286141.1719763,1283694.05376706
"21",1365920.62432191,1321117.45282981,1324847.30885151,1320902.8807219
