"","v_bh","v_daily","v_mon","v_con"
"1",849059.487524073,830460.46647507,831897.072291059,830407.583038545
"2",842767.971364865,825683.423894517,827503.848461261,825646.653242651
"3",879591.689943347,870766.122854132,870450.738232977,870743.456686581
"4",904882.530899748,895448.398892532,896548.138011112,895340.492252736
"5",918344.861681281,911017.402092551,911605.48690868,910789.158962676
"6",938450.282296218,938049.369287376,937641.53537499,938074.551818014
"7",975093.948537341,972301.777303899,972171.069759935,972123.759795817
"8",985743.66932,984304.102541968,983844.307838577,984340.385254618
"9",1030844.73345463,1029780.23781438,1029789.96625864,1029732.27156886
"10",1024763.3146585,1025044.25702437,1025085.83194928,1025089.50678829
"11",1055384.41884776,1054558.90788875,1054726.88559882,1054634.01089699
"12",1090698.60233424,1087885.15242696,1087856.77151575,1087924.22909333
"13",1150487.33035502,1145707.04599373,1145174.40417985,1145596.96944702
"14",1157275.26452608,1150194.47114168,1151409.51718844,1150345.61272665
"15",1155362.03782123,1150030.46030665,1150718.96576153,1149827.49948222
"16",1228469.44129126,1208470.38331112,1211468.27964945,1208333.458719
"17",1249028.12271482,1227537.83670348,1229252.8330651,1227510.62022576
"18",1290652.08654814,1267369.63986629,1269367.97640867,1267218.17078075
"19",1328544.37953203,1289974.08051893,1294232.70463935,1289909.86909808
"20",1375937.37077508,1329817.12986728,1334219.50949795,1329540.06287293
"21",1426133.16600148,1369137.57178142,1373631.81283351,1368949.19340665
