"","v_bh","v_daily","v_mon","v_con"
"2",0,0,0,0
"21",22913.8772179775,23645.1626472515,23594.4602101452,23647.7015665504
"22",49250.8173304742,50709.6427042506,50598.454596123,50704.0945466841
"23",77683.4592254789,78623.8333160743,78614.9540259321,78643.9850483442
"24",99276.2480785725,100197.464196181,100044.970506511,100159.905376669
"25",119894.961445111,122361.403830173,121954.62250774,122379.201449069
"26",152429.402316971,152054.777412519,151823.499406482,152049.310280352
"27",182093.035534291,179811.272944655,179947.31456202,179940.730905285
"28",219501.087033789,209905.338452348,210873.733788982,209765.505452794
"29",254051.593250391,232596.103844776,234382.373091214,232237.443949198
"210",286530.407242482,265945.065857648,268447.951399357,266265.207729426
