"","v_bh","v_daily","v_mon","v_con"
"2",0,0,0,0
"21",17300.7831396642,21344.5368861779,21023.2618492794,21359.136714568
"22",35677.5184988432,43738.7727490021,43086.9560969177,43772.7170186999
"23",51643.9389138604,62898.5772948414,61999.9833221019,62959.5896252286
"24",74362.1364112374,89774.1949865747,88518.4087120656,89819.1387105814
"25",83056.0446514904,100294.286996798,99010.9405103861,100359.317917806
"26",108192.008745893,127171.47931631,125497.395691425,127251.756968291
"27",135799.454445927,154676.018775292,153034.470311736,154711.371964496
"28",148062.546539056,172135.216163412,170485.701926483,172157.47681017
"29",163702.958108571,187035.320053646,185291.098561508,187025.577607862
"210",197749.841216592,220745.079424668,218747.900358071,220705.455247286
