"","v_bh","v_daily","v_mon","v_con"
"mean",977418.70901798,974733.265050832,974946.815067482,974723.396156414
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
