"","v_bh","v_daily","v_mon","v_con"
"mean",910160.02301782,878125.370697548,880662.633130652,878011.883683579
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
