"","v_bh","v_daily","v_mon","v_con"
"mean",878265.329856317,835352.130148443,838748.536031534,835198.783894318
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
