"","v_bh","v_daily","v_mon","v_con"
"mean",1127585.45903782,1127350.20318133,1127366.14142244,1127349.23465469
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
