"","v_bh","v_daily","v_mon","v_con"
"1",1101566.25017059,1097217.85893243,1097436.80828402,1097209.62491357
"2",1108987.51621172,1103980.17385856,1104154.47361118,1103950.34696489
"3",1041241.48943284,1040717.85339946,1040693.08808334,1040753.10606303
"4",1086165.24201706,1083047.21568194,1083279.91388054,1083064.64230592
"5",1093608.3156115,1089917.40991854,1090316.07051024,1089933.45240137
"6",1145912.69556152,1136969.57113244,1137687.17367462,1136927.97775813
"7",1028932.14890042,1028844.09189931,1028848.5176898,1028852.80529089
"8",1094233.09793037,1090457.34034632,1090937.25099848,1090484.52783749
"9",1070327.94468424,1068358.22814538,1068517.51114678,1068341.91026484
"10",1121375.23633822,1115098.24818878,1115499.61324366,1115112.35859673
"11",1084873.91026368,1081912.82107405,1082024.75048769,1081883.74270142
"12",1086486.78512437,1083356.58482932,1083630.70933924,1083363.76495253
"13",1088649.34396683,1085384.53529495,1085581.96328711,1085376.17121409
"14",1080747.14510378,1078082.74322116,1078170.31280567,1078049.11576043
"15",1023927.84606428,1023983.98499331,1023931.43817651,1023968.35896233
"16",1051746.47460795,1050798.39704452,1050675.8841156,1050787.40399633
"17",1073025.67214552,1070865.62092469,1070968.65632021,1070870.21971394
"18",1078464.26857694,1075940.21395089,1076360.6805372,1075930.59768922
"19",1063050.52402408,1061551.59957952,1061478.99759479,1061519.44512362
"20",1036621.14497516,1036292.10320394,1036248.86945268,1036283.2632768
"21",1082110.51210098,1079326.03061899,1079403.00088547,1079319.52700547
"22",1090557.66785712,1087216.43157094,1087394.31756672,1087128.9064002
"23",1082402.05563899,1079594.04972643,1080017.78415757,1079581.79100145
"24",1085145.35873121,1082106.99895794,1082477.01984025,1082128.40882974
"25",1043157.41385057,1042548.4685026,1042713.920579,1042580.2735346
"26",1054174.94426333,1053119.86907311,1053212.32957611,1053104.69336418
"27",1109611.02673679,1104548.39695572,1104815.59126235,1104531.7454201
"28",1034199.30819444,1033998.53220633,1034110.40421151,1033967.04020124
"29",1110536.63892534,1105422.20652262,1105753.2794391,1105358.17641059
"30",1114753.34908289,1109124.56522528,1109773.03222173,1109157.73094537
"31",1135651.3424044,1127878.37080023,1128383.31886662,1127863.68010701
"32",1066158.95837396,1064413.29781889,1064520.32647232,1064442.35513179
"33",1082066.89048075,1079241.77084899,1079624.03374385,1079262.43609806
"34",1073051.47285151,1070877.05301563,1071175.15092454,1070899.23646031
"35",1094763.05100664,1091033.91434927,1091526.78064632,1090991.49206743
"36",1121123.88739619,1114940.30400226,1115250.46936834,1114899.40729808
"37",1067498.78664608,1065640.39764422,1065779.96857602,1065699.36692674
"38",1053257.13990347,1052205.89840076,1052311.66467343,1052229.18852465
"39",1028449.43155053,1028401.73025848,1028384.29952327,1028368.92415589
"40",1116253.7192438,1110549.98440135,1111032.59698986,1110525.49009103
"41",1086935.88920088,1083756.71370912,1083934.71842012,1083784.42060948
"42",1054270.29977487,1053164.82380595,1053185.65324371,1053180.61087989
"43",1025205.45796163,1025203.38235946,1025247.16943066,1025203.71682274
"44",1056256.17254889,1055041.65897488,1055087.41292482,1055088.24799131
"45",1048031.72219776,1047242.28701643,1047219.8674986,1047244.85816893
"46",1081625.72396806,1078890.51065068,1079086.02484592,1078875.35880048
"47",1060295.55138554,1058849.30978385,1058992.33270277,1058903.85413576
"48",1127564.76663592,1120633.19097562,1121113.75499029,1120655.71493354
"49",1079530.91086224,1076991.98747982,1077213.69358911,1076932.88446274
"50",1074563.96865133,1072364.67903806,1072557.2367328,1072301.08373469
"51",1071479.88842189,1069419.52585284,1069571.66493515,1069425.79694423
"52",1088923.55741699,1085634.12506923,1085729.1025334,1085632.88477983
"53",1054755.05518242,1053620.06991387,1053755.16896371,1053632.2768161
"54",1128293.65306894,1121274.93211953,1121738.41906873,1121303.57308585
"55",1058606.16674919,1057297.84846368,1057551.72641174,1057297.54492386
"56",1104175.75179633,1099601.2217389,1100107.67253171,1099584.52674265
"57",1053186.82232195,1052145.1601901,1052282.46093937,1052174.59107297
"58",1029853.19264752,1029752.21305817,1029742.51014345,1029738.75989137
"59",1065198.22668427,1063568.22095851,1063780.56128568,1063529.48644478
"60",1116940.0331022,1111144.72859263,1111669.77348509,1111143.25845691
"61",1097985.33676855,1093930.13489905,1094209.57380255,1093933.99063473
"62",1082783.00097708,1080014.86249087,1080379.82573325,1079952.84614715
"63",1122628.1421524,1116259.27104632,1116659.48255655,1116249.32146024
"64",1088067.94054306,1084823.12986934,1085232.3232368,1084818.46908751
"65",1126905.24398767,1120176.77333189,1120522.78885378,1120090.03570897
"66",1118711.63744426,1112745.16692227,1113192.094086,1112732.18839715
"67",1082306.9627153,1079505.66789585,1079833.26103082,1079502.76677025
"68",1084324.12754765,1081412.73751983,1081792.15209885,1081377.31206397
"69",1099157.69572988,1095040.49614376,1095232.76953626,1095004.54977658
"70",1041765.02648918,1041245.47184075,1041263.55418735,1041234.88585731
"71",1067302.47085349,1065526.63490424,1065540.66241429,1065493.31264957
"72",1074778.1809757,1072487.78957619,1072649.67528697,1072504.28185037
"73",1074413.45745718,1072151.8577774,1072409.42111511,1072152.62358169
"74",1097508.27017204,1093498.60620558,1093905.12813133,1093510.704251
"75",1161769.48888794,1150801.44135392,1151647.60021399,1150788.09884486
"76",1088527.02235265,1085261.23363164,1085335.72174181,1085264.38934171
"77",1083088.44409065,1080243.9592425,1080279.41635387,1080223.07385827
"78",1093231.81897743,1089578.60576446,1089926.40336976,1089563.7967514
"79",1051653.64811396,1050694.76109042,1050608.2136188,1050708.21046437
"80",1050625.76309004,1049693.42731467,1049760.64812889,1049733.11347653
"81",1075282.33151523,1072960.96900651,1072975.91940128,1072967.64905018
"82",1031829.95191945,1031640.48045727,1031655.13505065,1031654.62524635
"83",1096056.11769754,1092154.08475913,1092537.28559693,1092143.23684332
"84",1058326.75422978,1057061.52551905,1057128.4565636,1057032.69791342
"85",1063695.76739482,1062125.97894492,1062163.99708688,1062105.51275858
"86",1030554.51038154,1030402.28196874,1030416.33061957,1030420.69865034
"87",1103208.06162696,1098744.22211189,1099147.61880371,1098712.40466931
"88",1123087.69480515,1116737.16063646,1117217.63508924,1116657.11469086
"89",1063430.23646443,1061898.58533756,1062066.72395352,1061867.07722936
"90",1113670.09870343,1108197.82359874,1108681.02696554,1108202.28639238
"91",1133836.01520694,1126245.79808779,1126760.52332376,1126244.63913662
"92",1064806.88486598,1063120.9593623,1063285.3169472,1063146.15455599
"93",1086667.64593665,1083472.90864389,1083790.31047576,1083541.43770267
"94",1058854.22341814,1057504.20557827,1057530.29048657,1057543.71629037
"95",1051211.05815517,1050309.95489768,1050283.85302387,1050285.08334575
"96",1116973.65761484,1111160.04711463,1111779.77174436,1111175.3582706
"97",1053151.70105708,1052224.96289603,1052289.22719731,1052165.16063768
"98",1101868.82555003,1097493.93178896,1097877.39004612,1097490.43890669
"99",1052332.40280577,1051342.89977682,1051603.7347393,1051359.16552582
"100",1013209.6772624,1013428.20260865,1013408.96710155,1013420.90730138
"101",1101582.46418979,1097327.79630879,1097844.35239875,1097231.6139452
"102",1056438.38414586,1055296.53514345,1055774.28991991,1055261.17011016
"103",1025334.42762636,1025305.24224843,1025570.10186229,1025331.16592167
"104",1084161.36202967,1081273.7467713,1081604.72268677,1081208.86998728
"105",1124389.22585752,1117901.35057664,1118577.09060675,1117843.92860049
"106",1135265.70455188,1127477.01090347,1128041.75171875,1127528.31258098
"107",1056367.25969665,1055176.28479009,1055184.62282236,1055185.907666
"108",1092876.41918481,1089238.6289547,1089439.66208603,1089258.71959537
"109",1118906.26120941,1112993.52237851,1113430.77749248,1112919.17811266
"110",1014931.41834339,1015164.80801192,1014974.60513695,1015127.34989026
"111",1084904.97702306,1081912.87642064,1082013.37545822,1081898.95275143
"112",1074301.26447526,1072080.22442555,1072249.87314635,1072059.49919531
"113",1047397.73392434,1046672.37073354,1046505.67244911,1046634.23425941
"114",1114565.50167512,1109052.5226615,1109301.61210011,1108995.15515451
"115",1051087.01059693,1050139.26526359,1050140.21287501,1050163.05561222
"116",1075611.65258143,1073229.31364783,1073504.69562409,1073260.99082309
"117",1084468.9279625,1081507.75076562,1081743.20317802,1081491.25730854
"118",1117597.64671472,1111762.4816494,1112213.91815279,1111715.81955174
"119",1116625.79301791,1110885.24971064,1111343.30156312,1110848.04847752
"120",1073376.53831713,1071214.58619147,1071565.77902881,1071187.86194322
"121",1038971.04343596,1038592.02364216,1038567.37086809,1038572.67982196
"122",1036810.09189775,1036424.55060224,1036378.15396228,1036477.26186458
"123",1076076.4287239,1073742.15365007,1073771.99227773,1073715.48266034
"124",1073980.26978506,1071740.75171761,1071784.90902775,1071754.64912855
"125",1156175.98670382,1145951.86986543,1146611.341915,1145930.75997641
"126",1103230.4728054,1098778.71758131,1098900.27865797,1098714.10440332
"127",1065059.04499586,1063384.6144602,1063597.77764552,1063396.96719614
"128",1056180.30613588,1054970.85264711,1055223.46875214,1055003.99018751
"129",1032640.08127174,1032448.38420316,1032267.65898275,1032435.5566159
"130",1048470.82697632,1047706.01356544,1047747.13807088,1047670.41380849
"131",1129760.20852273,1122615.91430915,1123112.13464907,1122626.21226341
"132",1039742.45838292,1039240.21932639,1039219.79158611,1039299.87831131
"133",1087563.17188053,1084361.15880143,1084704.19051541,1084353.04287528
"134",1070848.4238521,1068845.10867042,1069086.1480094,1068833.49545006
"135",1095017.10164653,1091208.1580267,1091627.81646106,1091213.7605241
"136",1061425.75408603,1059962.67705579,1060026.12164576,1059968.42693248
"137",1056905.14280104,1055697.72601007,1055600.3694428,1055694.61682395
"138",1046075.31747242,1045396.32993954,1045487.4205709,1045368.84586705
"139",1095677.77067514,1091917.46873315,1092222.58519444,1091845.4619097
"140",1010055.11990745,1010265.89435968,1010106.3555111,1010309.32458579
"141",1120900.34227831,1114674.6370731,1115061.28805724,1114697.45225308
"142",1050596.32805383,1049648.11664375,1049878.02007936,1049686.23734356
"143",1035972.336992,1035649.68549728,1035550.56386298,1035676.5747918
"144",1054293.08002661,1053186.84565454,1053236.6775901,1053218.39671577
"145",1086674.3194158,1083553.52632591,1083812.19010087,1083546.4198004
"146",1055149.68271753,1054013.17237081,1054019.31198008,1054025.0716354
"147",1095873.29767786,1092009.569466,1092186.22447482,1092006.01289911
"148",1126616.75661721,1119853.5722244,1120391.92982737,1119816.00198127
"149",1111025.2778187,1105817.64750517,1106305.48253711,1105783.89941075
"150",1094686.24251828,1090924.18286687,1091265.20970588,1090918.51633137
"151",1048211.25047813,1047441.14694028,1047539.81197554,1047422.48824591
"152",1083281.89017077,1080454.66690742,1080480.9837304,1080410.2078964
"153",1001621.19743553,1001897.8795959,1001894.6748626,1001925.96304322
"154",1036382.13642864,1036061.86052762,1036163.97969347,1036038.13664991
"155",1090749.80106382,1087359.16645882,1087489.32818414,1087294.48523502
"156",1104976.03002348,1100354.19766845,1100669.14311815,1100296.87936802
"157",1112027.9928213,1106753.51740234,1107031.1751301,1106726.21609461
"158",1078895.70156032,1076351.54241314,1076458.90216803,1076323.35787764
"159",1084187.67332065,1081243.52864356,1081639.12051856,1081238.6681474
"160",1113768.33668476,1108305.45556597,1108826.60808226,1108277.84414022
"161",1096964.41719128,1093018.6593745,1093153.85997684,1093005.49300158
"162",1064318.64583319,1062748.2363493,1062741.43455781,1062699.81317335
"163",1081490.74727629,1078764.40175004,1079120.24369693,1078761.7410885
"164",1052016.0950105,1051075.80526454,1051274.84223459,1051054.83075606
"165",1105492.25700196,1100776.21779059,1101183.5490627,1100771.17106327
"166",1060041.823122,1058642.52072126,1058852.41665032,1058664.98343858
"167",1074911.4685209,1072637.11946823,1072633.58700569,1072627.65202709
"168",1055568.11418452,1054411.7232549,1054821.4431475,1054422.65970716
"169",1038727.14710916,1038342.3146066,1038415.22504075,1038343.17409685
"170",1096856.28752106,1092919.7577716,1093340.73778698,1092910.88529905
"171",1093515.9197356,1089867.59657754,1090208.22238974,1089848.25742671
"172",1080217.02478975,1077523.29503037,1077682.0619607,1077547.02248214
"173",1015422.99815208,1015602.16949082,1015596.37628905,1015617.2818136
"174",1065077.46807255,1063472.32183671,1063535.51140539,1063425.80338387
"175",1079232.56023182,1076644.95008668,1076793.1644034,1076638.11970019
"176",1094237.60632055,1090545.27342525,1090867.46764252,1090519.5305217
"177",1030513.60219023,1030376.11766344,1030364.52199774,1030400.34644697
"178",1113192.16599764,1107788.34891703,1108302.56969606,1107750.07512115
"179",1097041.54511992,1093104.83400255,1093513.16383059,1093066.91252147
"180",1097620.93876508,1093582.81131527,1094059.19614077,1093609.12143193
"181",1106267.47316178,1101505.93432436,1101842.93934974,1101478.50116234
"182",1101393.04536238,1097079.2920282,1097288.83857059,1097043.66769671
"183",1081636.45789306,1078928.90768495,1079044.75883829,1078871.51369587
"184",1090350.83762101,1086941.42018872,1087459.45959753,1086930.08793837
"185",1031957.27223813,1031728.16155273,1031864.22579707,1031780.06744504
"186",1076467.38280345,1074044.73580207,1074212.32071576,1074061.20030999
"187",1036971.59080653,1036663.30571615,1036591.47262958,1036631.64206385
"188",1105064.83268498,1100367.03762596,1100858.13235057,1100391.81421824
"189",1118901.27204348,1112881.00513729,1113739.11469298,1112897.92592211
"190",1073036.83782988,1070898.29512189,1071029.34446953,1070879.16427714
"191",1112741.59536033,1107378.61807369,1107619.38586828,1107356.12621424
"192",1054233.71173397,1053140.59898541,1053171.97887819,1053162.320736
"193",1070216.52191988,1068217.35812553,1068385.05070765,1068235.22903501
"194",1052559.56394309,1051570.99032611,1051614.90456475,1051561.31687418
"195",1144767.82337146,1135866.21658618,1136646.47453538,1135922.69214917
"196",1091792.25671057,1088279.76370924,1088658.12879296,1088263.85749333
"197",1116832.43762743,1111049.19198421,1111490.22397227,1111034.69738478
"198",1144822.76951849,1135983.28348231,1136529.31877287,1135958.65270998
"199",1068053.6357505,1066194.55320122,1066334.028559,1066207.93029977
"200",1055401.59463321,1054247.34746382,1054332.63572423,1054271.48247583
"201",1135257.42110685,1127537.23111435,1128276.62823996,1127515.57855191
"202",1067174.01760339,1065498.02752933,1065514.93267914,1065383.39563434
"203",1086993.55542455,1083821.73278913,1083971.56260104,1083828.23382376
"204",1117973.96002798,1112106.8760847,1112808.49186195,1112077.36478399
"205",1079384.95610144,1076788.21858947,1076862.40208718,1076776.42295589
"206",1091770.40061708,1088251.87363033,1088639.990119,1088233.36714183
"207",1107159.23426237,1102280.64660408,1102591.73240149,1102308.98947988
"208",1079135.54784417,1076579.42888595,1076818.36461733,1076559.96899663
"209",1083112.4982513,1080277.83528546,1080646.96741417,1080262.90255875
"210",1055092.38786148,1053988.63753848,1054127.63509008,1053978.10498452
"211",1067246.86421248,1065421.51811492,1065441.06975738,1065448.00046696
"212",1078396.68778309,1075911.76497904,1076173.17304994,1075871.63043391
"213",1091144.14569835,1087621.90676003,1087936.38035014,1087661.37509675
