"","v_bh","v_daily","v_mon","v_con"
"3",NA,NA,NA,NA
"31",0.0179465982970662,-0.0538797860360232,-0.048835037854892,-0.0540919413512508
"32",0.229574441840148,0.0671595747358919,0.0784925820954318,0.0671214926698767
"33",0.53704090583983,0.311364083244302,0.322097409291879,0.311134276553502
"34",0.56704662644956,0.283922254439981,0.301920100365707,0.281408745422913
"35",0.625079896306141,0.295393191364233,0.317037062736613,0.293340979038897
"36",1.09768129617829,0.561841798692794,0.59493550670917,0.560641454865943
"37",1.57373736131228,0.701386972044849,0.749067367552197,0.697660785588014
"38",1.07808863942178,0.511450020325131,0.56085312240239,0.508251426103783
"39",1.3348063489451,0.621808125916931,0.676647614749155,0.620376510908106
"310",1.52808088627682,0.692165660524802,0.732420738541699,0.68371009239638
