"","v_bh","v_daily","v_mon","v_con"
"1",Inf,Inf,Inf,Inf
"2",37.1227933678779,38.6778647220858,38.5436456297373,38.6839350339881
"3",20.0107438491646,20.6958695321029,20.6490840589734,20.7001322594942
"4",13.0224662986439,13.6280190291124,13.5836616153794,13.6284655607607
"5",9.48079526506738,9.92382050390564,9.89392323796956,9.93053052010833
"6",7.12867548470468,7.62394551088039,7.59226766152039,7.62584044868075
"7",5.91063494220383,6.42636966818841,6.3805504339704,6.42792390968881
"8",5.27489885705952,5.7501737385731,5.70000444456317,5.75119414499623
"9",4.73228789614266,5.15809948189778,5.12271412226538,5.16082676562165
"10",4.02091666596362,4.59397052702837,4.56185202271271,4.59840423274387
"11",3.58348872322943,3.94710700955662,3.91426328776312,3.95069177800675
