"","v_bh","v_daily","v_mon","v_con"
"1",1130575.20460554,1130703.47727761,1130610.14483984,1130749.37192222
"2",1163250.78490618,1163541.80765954,1163446.50198512,1163529.15240137
"3",1167792.64478218,1167975.62589416,1168054.44732067,1168005.49674569
"4",1147489.50909483,1147788.37972645,1147758.4494092,1147811.97573424
"5",1154665.04727202,1155048.70682946,1154965.87729276,1155003.55736216
"6",1139035.71527512,1139389.5687499,1139157.10649404,1139323.1493974
"7",1151018.6098203,1151253.75564362,1151148.31225107,1151365.39651248
"8",1085780.8449426,1084182.19978559,1084308.20753659,1084208.21014682
"9",1194733.98140758,1194221.09165661,1194405.72042778,1194248.04870264
"10",1139486.59033075,1139743.26457996,1139637.71711594,1139784.1036766
"11",1187738.15853181,1187459.79219199,1187656.3470907,1187492.38417724
"12",1165838.85185327,1166100.18803224,1166108.27980151,1166078.69532791
"13",1167502.53126289,1167742.42460906,1167810.43990468,1167720.01747681
"14",1128314.64746302,1128443.18428156,1128383.19333229,1128455.30355557
"15",1110514.6241729,1110157.93984534,1110097.60608656,1110156.20549754
"16",1104840.89549023,1104299.0386975,1104298.76736777,1104249.01933486
"17",1167074.91987992,1167302.36938877,1167333.95020817,1167279.20668467
"18",1119002.22487354,1118874.18771741,1118945.25474307,1118897.18348141
"19",1196559.02562868,1196020.01220407,1195979.24499745,1196011.4603493
"20",1104139.74877668,1103476.69395141,1103496.11541187,1103503.09164099
"21",1161340.58489072,1161645.59531918,1161458.77093951,1161633.97246952
"22",1119005.20877888,1118903.63774385,1118763.79059026,1118908.4146699
"23",1149216.49701866,1149581.11887783,1149524.95369116,1149561.88298015
"24",1159285.17854696,1159641.11212964,1159696.58940505,1159599.09756401
"25",1168991.16051207,1169164.91229249,1169050.40458181,1169188.35321069
"26",1228934.7894254,1226726.24003543,1226856.92267475,1226769.28490102
"27",1128043.74201961,1128135.12604631,1128098.79956802,1128153.71726251
"28",1141623.78799879,1141952.05611602,1141798.62683628,1141931.44261795
"29",1173217.44336592,1173342.9834984,1173292.35029772,1173329.94696959
"30",1138010.11036346,1138276.5597102,1138143.88488118,1138290.54914564
"31",1149644.38792151,1149996.32238918,1149817.63234093,1149987.17153825
"32",1198676.71943501,1198076.64079912,1198149.31212664,1198039.96954212
"33",1137873.23594036,1138121.57957063,1138086.04636661,1138145.75921976
"34",1098587.80720074,1097745.36771063,1097777.42856112,1097717.8217267
"35",1193593.73025157,1193096.61437548,1193125.77087572,1193149.05759449
"36",1198617.91045894,1198004.98843371,1198007.04256726,1197975.945358
"37",1192289.7277735,1191909.77232363,1192214.80705882,1191888.40873375
"38",1142679.05166823,1142949.31424562,1142796.44218854,1142980.55710534
"39",1202260.07565675,1201517.38415783,1201469.75208326,1201501.0944098
"40",1149440.67318906,1149775.69597811,1149701.59931761,1149773.92934663
"41",1155693.48526282,1156031.74040752,1155867.81415299,1156033.56598399
"42",1190523.41938303,1190188.99583484,1190149.92491743,1190182.87948524
"43",1145270.08550922,1145655.94455994,1145656.29079213,1145609.36301519
"44",1197988.98355028,1197362.85182346,1197432.71042646,1197370.75483158
"45",1203052.66782259,1202290.15481701,1202445.80222782,1202243.76189471
"46",1192250.27145054,1191873.97353578,1191767.26423737,1191849.12920774
"47",1098102.64873549,1097216.75991207,1097075.52704053,1097213.78094753
"48",1203704.57503645,1202841.94875043,1202882.01753063,1202856.24186808
"49",1238757.15226789,1235935.5259917,1236139.85476393,1235933.28538457
"50",1117705.93550906,1117529.57228876,1117415.56245189,1117561.07374922
"51",1220709.67000774,1218999.31614973,1219032.00072227,1219012.23634368
"52",1170889.05257179,1171066.40803891,1170841.62562717,1171057.87875623
"53",1143076.53357579,1143385.68493143,1143185.42177735,1143377.14090125
"54",1176385.64717951,1176471.6386726,1176337.73477753,1176440.57342472
"55",1117091.92712584,1116939.5885724,1116929.94383526,1116948.47833174
"56",1138114.39585094,1138384.72601164,1138204.15077575,1138393.75499713
"57",1154005.68145484,1154325.50259812,1154397.41241552,1154330.55518393
"58",1146637.74489162,1146926.92770605,1147037.59853531,1146957.7844595
"59",1141205.94699449,1141485.95779396,1141333.45722426,1141496.76072612
"60",1137568.97422587,1137858.31344219,1137879.97550097,1137844.80260726
"61",1168384.28056284,1168625.43109305,1168741.23164524,1168592.51091615
"62",1151302.84287834,1151605.81757602,1151692.32738749,1151624.7455329
"63",1125390.87186644,1125398.97925489,1125338.90530828,1125451.08908013
"64",1170226.49542377,1170405.38304269,1170434.02389343,1170409.39979398
"65",1184167.41932485,1184045.28577778,1184010.59133214,1184029.22439383
"66",1150058.34319224,1150364.04970225,1150521.01329402,1150391.42827142
"67",1141453.29971315,1141827.23606319,1141804.40131284,1141754.17256567
"68",1147842.55594457,1148188.93331251,1148118.67067706,1148177.37895101
"69",1149886.69702038,1150283.63544631,1150459.2360867,1150237.51338291
"70",1114939.02045258,1114763.66367675,1114659.79399097,1114729.62585856
"71",1148911.25643094,1149263.28367162,1149280.28339941,1149236.55649373
"72",1125143.22555061,1125155.15040346,1125136.17008959,1125201.12074045
"73",1213304.5094268,1211998.26350456,1212075.6819409,1211996.37978543
"74",1141350.91991519,1141650.27640965,1141620.20247207,1141657.41172936
"75",1112293.65947132,1111955.2332549,1111944.16028067,1111986.83849808
"76",1165582.63399743,1165819.47247591,1165706.69211303,1165843.94399015
"77",1173786.40578714,1173894.49288436,1173678.90266898,1173894.42889605
"78",1139210.68061522,1139479.9936705,1139432.4333297,1139491.83705748
"79",1146662.29148331,1146979.87059317,1146931.26195762,1146995.26417847
"80",1189123.9076068,1188813.29791204,1188703.70351601,1188840.28878359
"81",1160790.20399838,1161116.17541208,1160928.7039315,1161084.11321664
"82",1156899.20696932,1157227.81908128,1157159.2262426,1157215.80193381
"83",1176833.71554102,1176844.39427381,1176897.41657002,1176862.10767572
"84",1144125.76991238,1144478.28706273,1144755.44297319,1144456.53600042
"85",1155409.95259212,1155757.17870915,1155604.94395525,1155729.51508927
"86",1151742.65521039,1152125.36485065,1152070.22453296,1152092.43265351
"87",1205671.00549413,1204775.46269627,1204770.85368477,1204741.73099004
"88",1173803.91973282,1173934.454463,1174060.16527194,1173909.33261818
"89",1140311.48704526,1140666.14991014,1140705.12882698,1140613.5521528
"90",1151319.73644245,1151632.0172271,1151634.3490528,1151646.42562951
"91",1187720.58867578,1187424.96632457,1187641.9500593,1187444.75332742
"92",1138235.49862944,1138520.18785571,1138512.94514663,1138506.52867401
"93",1135792.56429543,1136108.62175707,1135880.04003784,1136046.04410989
"94",1100540.48594535,1099732.25431634,1099802.42669688,1099764.16644431
"95",1183604.94613666,1183518.49411826,1183400.50468471,1183487.12558002
"96",1151599.67988716,1151906.39870533,1152040.03129453,1151933.28590423
"97",1141407.90112777,1141710.06871302,1141478.36790045,1141714.41867848
"98",1169804.91888118,1170015.27900171,1170085.18077489,1169992.4778103
"99",1143167.35147029,1143472.51479527,1143634.26340816,1143470.96477276
"100",1120372.3264497,1120328.56765492,1120416.67071517,1120325.50087253
"101",1124847.90408152,1124918.2022479,1125158.26684727,1124904.59091792
"102",1185671.8285392,1185467.95485343,1185441.74822848,1185483.38023535
"103",1221155.51125084,1219447.90003964,1219653.30256295,1219437.46705948
"104",1145335.46269573,1145677.8488993,1145506.56391318,1145674.92124301
"105",1183948.58803757,1183786.5189134,1183994.20327189,1183799.85942824
"106",1141812.72971909,1142173.71728881,1142254.62315505,1142145.18352372
"107",1173592.39855117,1173684.03813419,1173762.70152745,1173691.62454946
"108",1205828.43212222,1204904.89799063,1205174.76425454,1204881.295743
"109",1161950.94078887,1162197.57207941,1162101.48115692,1162231.96477112
"110",1180138.38391083,1180095.60971135,1180369.33115526,1180098.41068867
"111",1171557.30868643,1171684.84214431,1172062.32148146,1171721.50511043
"112",1171174.80245429,1171325.55044678,1171491.9159378,1171332.01309195
