"","v_bh","v_daily","v_mon","v_con"
"mean",1294156.09274508,1264869.73464563,1267198.46696745,1264762.88639459
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
