"","v_bh","v_daily","v_mon","v_con"
"1",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"2",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"3",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"4",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"5",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"6",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"7",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"8",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"9",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"10",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"11",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"12",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"13",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"14",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"15",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"16",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"17",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"18",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"19",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"20",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"21",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"22",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"23",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"24",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"25",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"26",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"27",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"28",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"29",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"30",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"31",1010000,1009949.70634921,1009953.66666667,1009949.50714286
"32",1010000,1009949.70634921,1009953.66666667,1009949.50714286
