"","v_bh","v_daily","v_mon","v_con"
"mean",1035635.54818801,1035514.38397835,1035524.28877558,1035513.93289348
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
