"","v_bh","v_daily","v_mon","v_con"
"1",936817.005967493,966482.135871313,971022.124314622,965592.142350671
"2",789922.67130495,791460.594444994,796604.657472356,790560.123349008
"3",1040936.50842366,1077213.1335996,1072754.40010424,1073881.43583212
"4",837592.734497792,853009.658685338,853783.144319367,851454.02500039
"5",1363266.34477649,1349099.35162943,1374897.29761767,1348418.81902598
"6",894956.506261196,920537.598420696,934722.725789437,920015.979401981
"7",747737.497467145,731119.312698828,741587.213158172,732333.117186353
"8",634868.961367416,550326.296069508,553870.410889767,549376.791812509
"9",1259700.41503294,1264947.69205494,1251122.63458399,1268142.68321467
"10",702698.148981275,665932.92053691,661439.503064793,666410.547483425
"11",1107410.47487193,1132416.90162216,1106554.44431776,1135311.59949899
"12",706489.705796557,670974.354433932,675402.024712382,671745.136219362
"13",1111623.80263276,1134686.39585544,1124911.91197412,1137311.22200167
"14",743516.559350724,728767.471858645,724766.41614107,726893.619910759
"15",990988.14283711,1029687.78109559,1052800.48698147,1022508.67848869
"16",982710.550726855,1014300.69783227,1027253.30926534,1013777.32780507
"17",922878.230026871,951249.756449265,936256.042360584,950854.364674351
"18",813448.996436327,824692.812657575,807497.868653454,821095.060266324
"19",1016928.97258061,1045559.60004501,1036842.9846529,1047084.60045868
"20",1133858.36319403,1158645.04577603,1136122.44422679,1160088.41410547
"21",1006794.45013324,1042819.21232878,1064191.91286111,1038205.94322911
"22",873519.368556816,891283.00655819,902725.816252951,894026.859922269
"23",1127533.86209061,1156919.31004474,1157611.50580234,1152659.34719724
"24",905168.96600456,931680.456503349,917849.179981174,932396.428683891
"25",1378599.58759766,1359175.53720748,1341873.31150335,1361196.41361337
"26",816674.722556626,824678.620513016,833979.933718427,826374.093955949
"27",1079749.60470664,1108139.54799462,1098091.17435955,1108254.30884627
"28",771411.991480479,767110.262604714,761743.553076037,765438.479463508
"29",756034.915008386,744329.273820863,750116.468589021,744739.883884324
"30",889718.595433867,912715.783051954,901092.53438358,913104.871609994
"31",888596.087021863,911532.215648355,914408.350983229,911677.781124136
"32",830652.810117621,845139.296788689,844093.723154786,843488.068048014
"33",745888.490697502,732996.46529614,725730.853297659,731968.092633146
"34",679579.812025458,627260.678225029,631214.153086384,629001.589939044
"35",928480.719731811,951361.611079269,934182.385376744,956272.115105591
"36",1337712.76767213,1328361.5599855,1322282.03828215,1330909.52395508
"37",759964.135646432,747725.930292347,744346.591118981,750783.448582188
"38",832432.294376221,848052.85616849,867340.1194774,845063.669728416
"39",1094188.42860715,1120524.77578093,1134429.85610974,1121467.51399604
"40",1497631.05032808,1453964.68244394,1473525.36168729,1451181.17028542
"41",1154061.58156821,1179536.11372196,1155270.91655367,1176837.25830962
"42",701540.098319225,666558.045999854,663065.143827573,665700.632982018
"43",983150.328640576,1017409.96034668,1019521.01221019,1013567.69960603
"44",1521947.76159712,1459876.52508348,1462295.51270649,1468051.05539596
"45",959354.423380871,987321.04812547,984474.204965149,988479.463563046
"46",873171.949338666,895686.030308118,881487.57932025,894183.979084859
"47",734390.683937819,717827.302869645,720947.71664991,714985.982550838
"48",1006768.36257509,1036083.79390825,1038555.3624286,1038916.38442823
"49",1049667.6515517,1083931.58188242,1097445.14111134,1081419.69733645
"50",1352630.3931625,1343563.47007447,1354428.1750298,1341574.52394832
