"","v_bh","v_daily","v_mon","v_con"
"1",1034369.19672117,1035188.78003163,1035287.40875444,1035127.07408664
"2",1022060.49636853,1023055.60616322,1022999.21266159,1023105.41391093
"3",941426.255926919,940753.132971206,940456.685106014,940717.806588629
"4",996834.368467147,998127.255418733,997364.630078687,998103.547538806
"5",926875.330170793,925254.83025018,926353.468624899,925128.01441088
"6",916259.737387868,913497.227920827,913559.393457873,913525.248439996
"7",992346.238236528,993387.673788837,993375.285596902,993602.683631318
"8",973759.181665724,974771.284437727,974642.971852257,974635.772513644
"9",991975.177933605,993162.052671397,992361.818132487,993203.885275141
"10",1100039.12984734,1096840.86164725,1096493.86736611,1096843.78250686
"11",975592.120263055,976399.64421202,976096.387881595,976434.849840741
"12",957139.116834777,957412.073849249,957406.989091488,957359.975380839
"13",1064683.21112746,1064139.95638673,1064288.79859448,1064069.26227573
"14",983373.888737983,984499.114106795,985381.718627062,984527.526375056
"15",958624.830169881,958993.14077799,958869.115010351,958910.177937387
"16",957566.080305504,958019.266428238,957801.195581486,957829.791121533
"17",1124221.24675125,1118865.32272497,1119298.47923977,1118694.215526
"18",941604.793009832,941041.225743692,940902.325028618,940974.172967166
"19",1012894.62767511,1014193.40711813,1014303.95919376,1014052.17647324
"20",1054286.37940925,1054149.93007709,1053803.59492488,1054154.70335242
"21",991681.327520539,992954.750864397,993641.391109297,992967.435084541
"22",988274.599873844,989363.052479704,989772.865360164,989459.326751663
"23",1007943.49521849,1009376.08685088,1009058.26874547,1009158.54095523
"24",1033370.60035501,1034441.83930204,1033864.34797363,1034153.43901701
"25",971260.991994959,971958.906236144,972829.850634117,972072.180695136
"26",963096.172536764,963534.831719726,963928.815273439,963543.461805479
"27",1014427.32398293,1015635.24635242,1015175.15545338,1015532.6613567
"28",1027184.79098302,1028211.4462885,1028804.34728135,1028146.69833346
"29",993568.684706644,994834.724566794,994580.841144594,994812.269450422
"30",1031515.47289012,1032211.8601426,1032511.35657888,1032317.68155319
"31",1047824.69910496,1047911.91275473,1048117.51402247,1048003.52869909
"32",1020757.71286184,1021761.53693946,1022031.23479595,1021813.09036433
"33",1046634.89771815,1046988.66448118,1046670.85018861,1046860.12216877
"34",1138681.27929977,1131845.2708597,1132105.75958263,1131617.79283323
"35",1080644.19490474,1079031.45192732,1079219.6273649,1078965.57266868
"36",988110.233640222,989224.05740814,989081.115870684,989301.038087249
"37",1028224.0964181,1029138.70699998,1031023.82078035,1029107.645362
"38",1036319.57546064,1037188.54298218,1036537.27182954,1036993.5179593
"39",1000913.67752697,1002123.19868016,1002093.08393245,1002164.69881528
"40",968275.282836617,968931.10779212,968940.09216782,969013.566491857
"41",1037653.47854758,1038392.78816974,1038338.51783823,1038308.36443149
"42",967883.883091548,968808.924075519,967665.210738399,968573.336210198
"43",958167.912110043,958390.027601784,959362.850994653,958463.993070572
"44",978891.407628727,979883.163564359,979631.451863034,979906.032839388
"45",945869.081698446,945450.585833771,945213.975691251,945490.878572012
"46",1114219.7333504,1109860.00975205,1110836.06512767,1109693.49555152
"47",1038936.24266584,1039283.84059548,1039585.03672773,1039458.65569453
"48",984027.152593219,985220.54329429,985123.924200124,985102.725745588
"49",1002185.42846913,1003345.80473663,1003953.643589,1003475.37306804
"50",959197.137197576,959351.027887696,959589.066802784,959490.855231715
"51",1037724.03064519,1038378.72355955,1038178.90338093,1038305.12843784
"52",1023463.88914656,1024771.06958521,1024261.65008297,1024466.41451041
"53",957409.762893728,957699.236444769,956980.373019984,957675.597758612
"54",943639.953025827,943230.198134771,942676.194973123,943180.271427581
"55",1030604.85121969,1031360.75290256,1031498.30420577,1031413.5790837
"56",886715.302882468,880638.553612745,881033.427271932,880534.259050938
"57",975567.135880801,976405.827613116,976525.572528526,976462.93280692
"58",1033069.04631965,1033871.69247525,1033176.83967814,1033800.80722652
"59",1054252.70112522,1054248.0252081,1054586.3460895,1054144.80900893
"60",1068752.92631056,1067745.73212155,1067346.50380834,1067831.24187978
"61",986452.385239161,987629.519971356,987541.246553884,987617.689348694
"62",968734.21866777,969557.309460264,970641.037806631,969425.400943298
"63",1063780.0811756,1063134.14403183,1063892.13956192,1063126.87239529
"64",1123056.281526,1117804.88611409,1117427.61294269,1117713.9135497
"65",1040929.92829932,1041479.14336214,1041049.45369321,1041480.70392004
"66",994841.346224117,996139.665440265,995916.505585918,996096.811674768
"67",1081797.02765184,1080013.24280119,1079682.63405633,1080041.03136629
"68",1003142.24561303,1004480.82548908,1004026.6682734,1004390.66067112
"69",959605.647460766,959935.542918984,960027.872191752,959986.419475136
"70",1013918.09287813,1015090.16272548,1015466.69989158,1015042.07373112
"71",1021421.35026174,1022450.31719951,1021972.74468634,1022497.1280613
"72",1054271.2525573,1054392.778154,1054433.43094481,1054226.19134805
"73",984880.821042224,986110.944064799,985629.128520809,985996.047809912
"74",971718.438646649,972437.959018199,972327.187092527,972506.390052261
"75",988998.530463423,990162.065689598,990290.046379931,990096.021836274
"76",1016789.5947657,1017917.47664066,1018108.16147772,1017881.71519786
"77",1031477.05041243,1032176.99144732,1032226.16916814,1032322.00364885
"78",934588.077108057,933589.16680299,933955.950708382,933460.958577618
"79",989689.852250648,990885.514793372,990889.351791336,990891.386244299
"80",1017342.23400761,1018338.33566342,1018369.79357344,1018444.08474419
"81",1025662.21931693,1026531.22622205,1027138.46800995,1026626.38692278
"82",919135.627052495,916714.147816151,916919.792670885,916732.143088611
"83",1016787.91509469,1017818.66047751,1018984.31088857,1017929.34177314
"84",899917.803103989,895498.446040452,895239.109754332,895465.573681803
"85",1074018.44700174,1072824.36165545,1072989.40354049,1072847.76636425
"86",956182.792439003,956303.510858113,956533.651187202,956391.136035458
"87",954326.556253106,954425.475659827,953822.785079357,954457.977553834
"88",1107191.98914124,1103413.18054538,1103384.66910117,1103377.3898739
"89",977214.246711091,978064.659591617,979355.263801038,978161.715932421
"90",977047.796791287,977865.37184835,977846.562885698,977980.410381523
"91",966059.304399723,966597.82134728,966114.341738426,966698.694358427
"92",905302.802929977,901413.17450829,901612.424556079,901549.862900656
"93",1008199.04758394,1009258.33745467,1009003.31361296,1009451.5213647
"94",949007.683773165,948789.294977257,949162.981803937,948838.905302315
