"","v_bh","v_daily","v_mon","v_con"
"1",906850.86663905,903158.478667519,903476.363840484,903185.656494602
"2",838110.751713967,823517.267024402,824090.049590341,823408.256405419
"3",946722.503191154,946588.396836277,947192.227958492,946500.67983782
"4",870442.929946518,861831.11614953,862177.243402825,861849.447644991
"5",955913.918143498,956097.813078123,956657.753375991,956083.868157816
"6",967262.105666574,967855.018943167,967529.520053859,967883.005546634
"7",1040598.01977979,1041129.0486956,1041147.39432525,1041048.96492133
"8",907119.589138718,903464.399424476,903575.28637539,903440.072892412
"9",910084.10975061,906654.193873241,907235.402500332,906795.131686005
"10",914407.815298282,911700.708108418,911649.040459732,911550.940613574
"11",852860.002224312,841060.276609529,841868.897701148,841131.922235077
"12",866613.389160776,857410.364136855,858131.240669883,857412.085410747
"13",964586.394133601,964943.81246381,964605.905785313,965106.211104514
"14",944713.278129049,944227.256413992,943803.983357273,944278.487668542
"15",889023.719149588,883281.102931663,883575.818082616,883190.061996385
"16",850806.99855423,838680.733926977,839808.76633042,838654.240394261
"17",878913.488082971,871796.617130903,872336.833746199,871665.144614504
"18",836037.534787244,820925.673800766,822105.738772145,820889.008094146
"19",1023291.165335,1024109.79793191,1023538.35414627,1024276.2273519
"20",935312.103984443,934244.293535775,934294.249404133,934287.855758913
"21",953691.440303499,953845.40184904,954975.827005791,953826.721456806
"22",965683.659549108,966315.563722562,966135.74201416,966287.628812708
"23",899374.582368612,894787.078213183,894760.447471955,894864.074114418
"24",1035513.79585711,1036174.24516546,1035882.1480944,1036230.25679193
"25",908523.43623423,905197.667562181,906125.798627474,905043.598570603
"26",915551.676675218,912838.332415486,913310.560212481,912775.849344659
"27",934783.589468671,933632.006035762,933523.970065003,933684.685291321
"28",911681.119072468,908600.339220981,909055.839749039,908533.833941145
"29",972551.563778335,973361.331770669,973344.526568655,973439.545766261
"30",922538.050752053,920514.809783567,922023.22706275,920445.657060285
"31",1045796.09909533,1045929.87377576,1047872.24435057,1046069.07584072
"32",968706.744649559,969503.665295894,969842.741466017,969380.437383386
"33",866712.604992416,857423.435166378,858370.663728341,857452.179047712
"34",964390.937964226,965414.916126884,965236.918229748,964904.57972457
"35",956368.138352469,956702.605547382,956659.27256655,956579.061939278
"36",960531.506007497,960859.914923096,960787.052763888,960892.336685613
"37",886724.741222021,880482.086990249,880330.359158502,880502.014665573
"38",962501.043304497,963005.564655966,963386.918363423,962936.123694453
"39",936104.466033005,935007.866328981,934406.165754963,935084.111896913
"40",876948.272433853,869447.519654897,869597.550532099,869382.709443695
"41",874591.533509362,866553.471495996,867293.954619958,866692.454233421
"42",855184.182677235,844074.399620538,844537.041458986,843879.340347757
"43",886646.665843826,880364.843595669,880786.500872136,880528.868355427
"44",886735.844919594,880616.894346516,880552.793748226,880604.485847839
"45",909580.774514944,906044.624896746,906416.014950569,906237.824677511
"46",923606.365014828,921671.813849735,921279.477603187,921612.169229471
"47",879823.486969061,872772.725804778,872825.669447291,872681.103608963
"48",946742.625532691,946503.713765403,945881.224710019,946420.111283305
"49",932665.262087533,931319.043797032,931876.041805915,931389.307678514
"50",873863.663805817,865782.873183493,866735.283708148,865810.000212366
"51",990904.009396104,992180.13471624,991443.70685483,992084.331193738
"52",912082.127689421,908901.655197887,909851.424565467,908998.918118219
"53",942542.863351505,941972.089806505,942056.76343769,941983.280094141
"54",893975.18192123,888785.416237689,888966.927227605,888832.132089515
"55",929019.634879361,927581.897366853,927389.676207461,927503.727739649
"56",954716.093516893,954890.181597976,955287.969548674,954881.68790642
"57",875511.580897763,867673.921643741,868170.204711549,867691.318267741
"58",950270.098325178,950175.62804883,950329.679327148,950124.192870541
"59",917536.94492338,914822.263231049,915258.088318795,915001.188064104
