"","v_bh","v_daily","v_mon","v_con"
"1",1091473.23077836,1089166.41643219,1089654.51663753,1089037.91466267
"2",1244777.77639426,1222236.35971462,1224262.67794369,1221974.83028618
"3",1184222.73445285,1171249.11152097,1172565.35050981,1171203.94810297
"4",1312055.32396317,1276109.11276007,1278501.02373392,1275941.50034179
"5",1249835.71162644,1226176.63905721,1228470.46207475,1226131.83339015
"6",1359193.07275679,1312545.57346737,1317215.77147732,1312531.91148442
"7",1236814.67096669,1215558.08387068,1217460.35688025,1215419.98607357
"8",1203828.6213947,1187878.46805655,1188648.8697502,1187935.02625457
"9",1246137.22821469,1223066.77706892,1224713.00587317,1223108.8308217
"10",1156944.14064981,1147716.30353932,1148073.95778695,1147623.82886257
"11",1242088.4685624,1220165.91759623,1223551.05613868,1219765.10251285
"12",1105022.13778339,1101469.82278955,1102230.9288575,1101392.72064073
"13",1067477.55636192,1066603.23556487,1067147.6378252,1066664.9659926
"14",1195989.32931487,1181405.12081186,1181874.06103936,1181224.07381306
"15",1215684.32693859,1197953.41586125,1200528.10646393,1197918.03721702
"16",1264245.51500054,1237944.3407886,1239382.58733507,1237870.61942918
"17",1259002.33104188,1233501.96426505,1235276.18125347,1233500.04733351
"18",1325695.63597181,1286787.42462784,1290134.03048284,1286634.44411427
"19",1188505.56298692,1174889.21371633,1176260.09348554,1174893.91642574
"20",1185031.06433654,1172102.37902521,1172291.98814916,1171957.00378271
"21",1168596.07154346,1157976.3022341,1158289.39240436,1157816.48419463
"22",1203680.93872705,1187831.81693112,1188948.64738343,1187785.66826724
"23",1302956.1459005,1268836.26543071,1271500.91179059,1268754.5319006
"24",1236868.9632534,1215420.66936293,1217147.66398928,1215567.8845779
"25",1150918.6127756,1142420.29222062,1143122.51680804,1142388.85269922
"26",1312196.40706616,1276361.09159238,1280215.20093477,1276149.88045048
"27",1156459.3133565,1147278.64426313,1147835.35922091,1147239.74786026
"28",1256018.59464081,1231164.83546832,1232127.9803188,1231192.82156885
"29",1128560.77151901,1122481.34699529,1123262.69774415,1122534.74155525
"30",1254742.72492073,1230101.81779339,1231772.99203389,1230130.20753276
"31",1203431.47838066,1187567.38334786,1188819.62532706,1187589.97334086
"32",1227298.40255885,1207402.23518693,1208972.67897383,1207496.89427429
"33",1176342.6532115,1164461.38034826,1165501.14561948,1164515.8748484
"34",1142587.07443287,1134959.27409244,1135518.28789806,1135126.88543332
"35",1188825.57714415,1175425.43202404,1177252.82712545,1175190.53124223
"36",1081254.60115402,1079619.43509556,1079353.15476347,1079536.20791143
"37",1191009.85277364,1177095.04666294,1178123.43537054,1177022.38733493
"38",1215486.8740043,1197885.07500413,1198740.45072755,1197691.8397158
"39",1075575.67426772,1074252.74671838,1074104.7822639,1074287.64008788
"40",1160470.88307295,1150903.7809021,1152254.68202451,1150696.06890391
"41",1215888.42650822,1198131.79548506,1200143.0518599,1198031.45011088
"42",1281154.6390105,1251481.15752576,1253193.28316028,1251489.21219964
"43",1147434.81798223,1139448.61327773,1140404.6443128,1139363.86188932
"44",1217792.15957157,1199650.54653546,1201176.15882457,1199641.439559
"45",1215052.59950481,1197362.37783837,1198800.84537384,1197411.7252126
"46",1283148.56642843,1253213.43659405,1255587.37972589,1253047.11104166
"47",1197924.04747399,1182953.15922521,1184323.43349002,1182880.59162568
"48",1338538.84261053,1297082.73155965,1302356.86729023,1296659.02310307
"49",1269750.88725298,1242253.43617044,1244402.58399761,1242308.25049069
"50",1292572.58815376,1260634.27885697,1263638.77555196,1260564.39885262
"51",1289157.87852347,1257846.60460789,1260239.34099159,1257886.16134652
"52",1039462.57181149,1040039.95362504,1040347.77708531,1040030.10466056
"53",1326685.28709924,1287491.24548958,1290207.17058551,1287394.79530955
"54",1095468.37580172,1092723.60270065,1093731.46553177,1092652.07234108
"55",1215636.51624783,1197917.87062613,1199490.5505753,1197839.54562782
"56",1179971.27777651,1167734.22044277,1168485.83210375,1167623.23153575
"57",1114928.68962831,1110418.68122588,1110388.91750666,1110413.71227271
"58",1334810.90304238,1293943.92197024,1297610.27287987,1293760.43539206
"59",1262660.9806216,1236792.49698844,1238657.37688824,1236606.96875005
"60",1150063.56881733,1141906.57934563,1142375.40651523,1141623.50919107
"61",1291142.70054318,1259840.36323897,1261313.47100429,1259435.57727098
"62",1197671.27240675,1182810.63867408,1183938.36313913,1182606.86437126
"63",1320231.32477035,1282412.63190312,1285244.27806417,1282412.91281316
"64",1173474.72997554,1162099.52128662,1162359.24617657,1162087.74842866
"65",1260873.12575158,1235110.14339671,1236739.69485829,1235157.52579537
"66",1304334.39501898,1269818.51431883,1272097.23036898,1269850.75276371
"67",1133641.71332418,1126996.39332618,1128199.2086882,1127208.57928919
"68",1169237.29538622,1158499.65254921,1158723.7843313,1158359.94650087
"69",1245444.6461447,1222493.66589218,1224183.54203001,1222534.35834526
"70",1096923.24340275,1093781.37069868,1093860.36181348,1093968.05798607
"71",1187469.6964593,1173769.05185858,1174534.9172191,1173937.96811164
"72",1223237.46520786,1204583.76355588,1205707.42913289,1204129.07497682
"73",1234561.90248278,1213882.78386441,1215100.93925727,1213562.76462439
"74",1222400.34999653,1203751.29740749,1205798.49200786,1203464.33911712
"75",1396174.63378371,1340588.97955926,1344840.80540031,1340482.9859112
"76",1147537.8550901,1139300.73319659,1139505.02483085,1139421.09095909
"77",1254486.84032631,1229883.08420235,1231778.56913041,1229943.36601197
"78",1335726.19811372,1294571.64583574,1298343.3568496,1294458.79440607
"79",1244838.88790109,1221909.76594448,1224282.2034638,1221986.25404588
"80",1178611.54253999,1166448.8208853,1167728.34456428,1166422.84172001
"81",1309315.34832318,1273872.28653693,1276465.17205199,1273861.894641
"82",1338583.72864912,1296631.69396504,1300424.21135894,1296652.06050695
"83",1172753.200548,1161436.4705951,1162492.90354753,1161443.40099559
"84",1088089.9959166,1085914.17213484,1086287.43099424,1085836.5433832
"85",1192220.66163731,1178082.78516916,1178968.15387049,1178036.05905061
"86",1287830.50790529,1256914.43726493,1258875.58526513,1256816.32754493
"87",1147597.02992806,1139636.91546637,1139916.43573344,1139486.69351625
"88",1172692.37736846,1161149.0100742,1161854.2563675,1161305.39241132
"89",1274411.43451696,1246102.50538771,1248322.0194135,1246052.58048733
"90",1257278.26316804,1232211.87413025,1234141.02448338,1232173.21310698
"91",1314397.75061444,1277766.51048504,1281798.13501778,1277801.07515268
"92",1211890.6191014,1194639.39952326,1195910.72021375,1194735.72001151
"93",1266504.74930972,1239699.59012211,1241240.90721493,1239671.15299968
"94",1314499.48737246,1278392.24780305,1280423.41145563,1277891.79864236
"95",1133525.79045879,1126924.1667494,1128264.21038547,1127007.12549424
"96",1208439.70038548,1191939.81380301,1192666.39428109,1191772.97560713
"97",1274028.24374939,1245822.09607392,1247473.75702413,1245781.94798499
"98",1116102.04564411,1111212.27874939,1111449.24876947,1111416.69089416
"99",1284114.90009334,1253899.6361882,1255505.55570873,1253889.53465784
"100",1213592.43886593,1196351.50072476,1198451.23613391,1196225.75762052
"101",1189790.68353121,1176206.23786678,1177215.74127028,1176001.83684257
"102",1201752.32258904,1186367.46254353,1186968.46067295,1186165.31800361
"103",1328314.11642199,1288643.61907943,1292664.3216142,1288597.69424584
"104",1224220.40347169,1205200.30665861,1206422.40414195,1205046.60200548
"105",1179860.43587219,1167633.46617631,1168759.44241548,1167481.25718001
"106",1145649.23953219,1137741.57142458,1138803.59255085,1137759.04361647
"107",1155440.78202415,1146287.90468285,1146909.85440556,1146333.13435268
"108",1173455.70472507,1162039.8041449,1162456.05610992,1161938.3361143
"109",1333393.99043279,1292817.99268612,1295507.80261335,1292600.09857891
"110",1181180.08513134,1168820.5421403,1169140.00739064,1168668.26130071
"111",1252145.02977712,1227959.90093192,1230669.83217316,1228048.92366857
"112",1121765.77385537,1116444.03446263,1117427.37668527,1116492.55928337
"113",1290361.85663475,1258776.35030027,1261199.75305521,1258788.27480349
"114",1157231.31782399,1148044.32607495,1148889.85725618,1147896.89219034
"115",1205539.3466312,1189191.61565308,1190357.6365738,1189307.57413568
"116",1272586.15252783,1244736.87401271,1249248.37468089,1244530.56729336
"117",1209937.85973023,1192991.18174075,1193787.09732215,1193072.51386834
"118",1286737.38517771,1256357.1110371,1260797.67054692,1256004.45151893
"119",1384987.82483969,1332300.71636684,1335936.1511737,1332059.81849944
"120",1129049.51945914,1122983.11196505,1122926.53842051,1122997.03661252
"121",1146092.38684607,1138220.08327431,1138553.49663493,1138157.88152539
"122",1131493.56152491,1125154.56898808,1126182.26620423,1125306.91602803
"123",1283127.06806389,1253032.0874644,1254905.61056595,1253077.13303637
"124",1334736.61862877,1293671.78660509,1296306.95094686,1293650.15094435
"125",1237682.52896775,1216228.56777086,1217740.63364693,1216119.52206915
"126",1328341.02386491,1288757.77157957,1291709.94944765,1288724.00580165
"127",1276962.82311291,1248390.23172184,1250408.23531319,1248129.76725485
"128",1347248.24315113,1303405.02511597,1306755.32021084,1303365.20130061
"129",1169929.17174263,1159082.21740969,1160505.64259644,1159063.6172761
"130",1242475.12804812,1220142.74930238,1221367.06779685,1220129.33216908
"131",1251803.9686538,1227950.81738869,1229261.04138239,1227659.47613442
"132",1080234.13529411,1078539.83986875,1078437.00458816,1078585.82795709
"133",1128404.9253668,1122525.93541644,1123168.70365503,1122450.21437486
"134",1194073.04578489,1179635.73725596,1181241.46148859,1179608.41458317
"135",1134034.29600762,1127543.93827029,1127954.64792545,1127443.57604792
"136",1114220.36937236,1109673.52696974,1109383.92799352,1109764.39302487
"137",1183976.11481883,1171175.29871817,1171957.38827216,1171020.7886386
"138",1252408.03782142,1228211.18973816,1229444.69855234,1228206.17891573
"139",1232576.41688537,1212208.20009785,1214175.11282375,1211961.99165188
"140",1204879.93162144,1188841.02004623,1190005.19030423,1188754.81486795
"141",1202524.83787172,1187017.49464202,1187581.22407506,1186863.44942703
"142",1307118.13540122,1272011.79691705,1274957.64392253,1272099.31034427
"143",1308901.46749317,1273907.45508631,1276576.44781185,1273558.38348019
"144",1224673.85694936,1205481.83707819,1207748.1919585,1205375.97881671
"145",1267452.94581809,1240547.69520721,1241742.64401018,1240446.9453611
"146",1240627.05032475,1218490.06295606,1220222.71922702,1218542.75055728
"147",1307096.65495828,1272446.54094495,1275074.14411483,1271992.11686234
"148",1145960.8675994,1138079.81374966,1139225.34322236,1138027.61489247
"149",1348508.94720278,1304420.19527836,1307841.76314679,1304340.65030112
"150",1318154.94300472,1280795.41096023,1283847.51228993,1280768.79366558
"151",1202721.01328605,1186692.08523385,1187974.55496685,1186888.01956023
"152",1182357.65789193,1169482.16895289,1170747.85358694,1169644.13610612
"153",1105097.44096925,1101604.5012556,1103053.91249292,1101429.70884257
"154",1305304.93433156,1270841.01964513,1272797.00201872,1270665.1119373
"155",1237406.41380437,1215949.07025076,1216881.71955707,1215868.58143449
"156",1184008.38704719,1171075.86746095,1172008.93487994,1171082.47391642
"157",1255779.43456391,1230906.82079699,1232859.85331318,1230955.07835857
"158",1153660.15868252,1144806.00271281,1145707.8821827,1144768.04921561
"159",1259977.90758427,1234518.59291422,1236603.59797295,1234378.23399323
"160",1270586.22398531,1243031.96249059,1245411.34316136,1243029.52962732
"161",1188026.99030226,1174598.64367884,1176283.93291862,1174521.84770539
"162",1224459.34747993,1205260.05239002,1206906.84828423,1205218.71164275
"163",1219233.06879454,1200770.11847176,1201673.70719317,1200808.6468967
"164",1237342.79165269,1215974.1170654,1216972.54642283,1215877.60627571
"165",1391254.69004667,1336632.40356053,1341019.42049527,1336759.85311187
"166",1238663.87107561,1216914.20327086,1218721.65965632,1216952.19670543
"167",1167987.38387383,1157542.20770758,1159116.96703021,1157294.04906692
"168",1278060.50213861,1249282.1538679,1251496.0831598,1249083.4969868
"169",1188360.39255522,1175114.46791768,1176444.69078741,1174765.41677613
"170",1122960.10063665,1117502.80812902,1117711.83126347,1117552.61884855
"171",1222022.66458095,1203093.36131086,1205306.23645477,1203181.06999745
"172",1255259.09443103,1230803.87736699,1232228.64293004,1230647.25503631
"173",1183815.94198256,1170781.07955652,1171128.89955031,1170924.34421602
"174",1163231.70512746,1153227.40527547,1154330.92293805,1153165.65222684
"175",1225011.0584832,1205782.29035744,1207141.73414532,1205748.7379285
"176",1071551.90635395,1070355.87396132,1069970.92731849,1070489.22529698
"177",1107625.45882748,1103681.91586295,1103384.11713716,1103779.18299103
"178",1179095.17858057,1166779.25976679,1167895.80604197,1166906.95378136
"179",1117555.76755734,1112889.4624841,1113153.19638736,1112817.20037937
"180",1154557.89571747,1145448.72822135,1145821.86871978,1145583.73404577
